# Time(fs)    f(t)(a.u.)
6.063723389055579815e+01 -2.172385251807931099e-04
6.069438491213031739e+01 -2.192602506779362925e-04
6.075153593370482241e+01 -2.211604198219354386e-04
6.080868695527933454e+01 -2.229377530518278014e-04
6.086583797685383956e+01 -2.245910373238947124e-04
6.092298899842835169e+01 -2.261191289132303997e-04
6.098014002000287093e+01 -2.275209523792708684e-04
6.103729104157737595e+01 -2.287955049376154361e-04
6.109444206315188808e+01 -2.299418527044310443e-04
6.115159308472639310e+01 -2.309591316664630876e-04
6.120874410630090523e+01 -2.318465509741583221e-04
6.126589512787542446e+01 -2.326033913980607264e-04
6.132304614944992949e+01 -2.332290071882879687e-04
6.138019717102444162e+01 -2.337228255689979936e-04
6.143734819259894664e+01 -2.340843477043607094e-04
6.149449921417345877e+01 -2.343131484838938995e-04
6.155165023574797800e+01 -2.344088788399354729e-04
6.160880125732248302e+01 -2.343712642681125568e-04
6.166595227889699515e+01 -2.342001037374682147e-04
6.172310330047150018e+01 -2.338952735541856471e-04
6.178025432204601231e+01 -2.334567256784001788e-04
6.183740534362053154e+01 -2.328844885893591719e-04
6.189455636519503656e+01 -2.321786652138977584e-04
6.195170738676954869e+01 -2.313394364835483360e-04
6.200885840834405371e+01 -2.303670584239315576e-04
6.206600942991856584e+01 -2.292618616404311772e-04
6.212316045149308508e+01 -2.280242533460011170e-04
6.218031147306759010e+01 -2.266547187681933087e-04
6.223746249464210223e+01 -2.251538183985668691e-04
6.229461351621660725e+01 -2.235221873643482716e-04
6.235176453779111228e+01 -2.217605344964785892e-04
6.240891555936563861e+01 -2.198696456172184917e-04
6.246606658094014364e+01 -2.178503822713936131e-04
6.252321760251464866e+01 -2.157036795207743437e-04
6.258036862408916079e+01 -2.134305461797785094e-04
6.263751964566366581e+01 -2.110320645907615806e-04
6.269467066723818505e+01 -2.085093914748398008e-04
6.275182168881269718e+01 -2.058637537224925179e-04
6.280897271038720220e+01 -2.030964522631691028e-04
6.286612373196171433e+01 -2.002088589623101387e-04
6.292327475353621935e+01 -1.972024173284014372e-04
6.298042577511073858e+01 -1.940786382246017020e-04
6.303757679668525071e+01 -1.908391040759500543e-04
6.309472781825975574e+01 -1.874854647594404442e-04
6.315187883983426786e+01 -1.840194403715919493e-04
6.320902986140877289e+01 -1.804428135731687456e-04
6.326618088298329212e+01 -1.767574350051824984e-04
6.332333190455780425e+01 -1.729652216233880933e-04
6.338048292613230927e+01 -1.690681538977382775e-04
6.343763394770682140e+01 -1.650682747831035645e-04
6.349478496928132643e+01 -1.609676895559327043e-04
6.355193599085584566e+01 -1.567685610171333846e-04
6.360908701243035779e+01 -1.524731163284242987e-04
6.366623803400486281e+01 -1.480836397029709046e-04
6.372338905557937494e+01 -1.436024746183075173e-04
6.378054007715387996e+01 -1.390320175047238867e-04
6.383769109872839920e+01 -1.343747206817580702e-04
6.389484212030291133e+01 -1.296330918078044520e-04
6.395199314187741635e+01 -1.248096897180228518e-04
6.400914416345192137e+01 -1.199071230072509939e-04
6.406629518502643350e+01 -1.149280515411422256e-04
6.412344620660095984e+01 -1.098751814523865101e-04
6.418059722817545776e+01 -1.047512682655046053e-04
6.423774824974996989e+01 -9.955910983891732625e-05
6.429489927132448202e+01 -9.430155010773927230e-05
6.435205029289899414e+01 -8.898147451171856733e-05
6.440920131447350627e+01 -8.360180870733429520e-05
6.446635233604801840e+01 -7.816551707344170249e-05
6.452350335762253053e+01 -7.267560305466515584e-05
6.458065437919702845e+01 -6.713510602836450091e-05
6.463780540077154058e+01 -6.154709637977442646e-05
6.469495642234606692e+01 -5.591467835467221910e-05
6.475210744392056483e+01 -5.024098670974571566e-05
6.480925846549507696e+01 -4.452918686978217413e-05
6.486640948706958909e+01 -3.878246987704619633e-05
6.492356050864410122e+01 -3.300405312695734638e-05
6.498071153021861335e+01 -2.719717759920228247e-05
6.503786255179312548e+01 -2.136510632528143070e-05
6.509501357336763760e+01 -1.551112153392293440e-05
6.515216459494213552e+01 -9.638524462684798324e-06
6.520931561651664765e+01 -3.750631413614170943e-06
6.526646663809117399e+01 2.149224479055152505e-06
6.532361765966567191e+01 8.057699150356652159e-06
6.538076868124018404e+01 1.397143681639484050e-05
6.543791970281469617e+01 1.988707185471108956e-05
6.549507072438920829e+01 2.580123379560214330e-05
6.555222174596372042e+01 3.171054707361457224e-05
6.560937276753823255e+01 3.761163178401670699e-05
6.566652378911274468e+01 4.350110643572773330e-05
6.572367481068724260e+01 4.937559265898100794e-05
6.578082583226175473e+01 5.523171325444735293e-05
6.583797685383628107e+01 6.106609547709949428e-05
6.589512787541077898e+01 6.687537149261820152e-05
6.595227889698529111e+01 7.265618351444833793e-05
6.600942991855980324e+01 7.840518368047376364e-05
6.606658094013431537e+01 8.411903631113382671e-05
6.612373196170881329e+01 8.979441989120608885e-05
6.618088298328333963e+01 9.542802911450694293e-05
6.623803400485785176e+01 1.010165773703857644e-04
6.629518502643234967e+01 1.065567982078420415e-04
6.635233604800686180e+01 1.120454454182638929e-04
6.640948706958137393e+01 1.174792975217047196e-04
6.646663809115588606e+01 1.228551571924784097e-04
6.652378911273039819e+01 1.281698555818400480e-04
6.658094013430491032e+01 1.334202548106673916e-04
6.663809115587940823e+01 1.386032483224618238e-04
6.669524217745392036e+01 1.437157587884940486e-04
6.675239319902844670e+01 1.487547493145557898e-04
6.680954422060294462e+01 1.537172170290732260e-04
6.686669524217745675e+01 1.586001974493235532e-04
6.692384626375196888e+01 1.634007662424086487e-04
6.698099728532648101e+01 1.681160380517319054e-04
6.703814830690099313e+01 1.727431751924281874e-04
6.709529932847550526e+01 1.772793852754650902e-04
6.715245035005001739e+01 1.817219219109063430e-04
6.720960137162451531e+01 1.860680884806240672e-04
6.726675239319902744e+01 1.903152377766517851e-04
6.732390341477355378e+01 1.944607734423158408e-04
6.738105443634805169e+01 1.985021571651885829e-04
6.743820545792256382e+01 2.024369014278375775e-04
6.749535647949707595e+01 2.062625752609259695e-04
6.755250750107158808e+01 2.099768074984558613e-04
6.760965852264610021e+01 2.135772875191624008e-04
6.766680954422061234e+01 2.170617623347475210e-04
6.772396056579512447e+01 2.204280457551325092e-04
6.778111158736962238e+01 2.236740123657317975e-04
6.783826260894413451e+01 2.267976025012010473e-04
6.789541363051866085e+01 2.297968223614454812e-04
6.795256465209315877e+01 2.326697477061844476e-04
6.800971567366767090e+01 2.354145241708951444e-04
6.806686669524218303e+01 2.380293637464247797e-04
6.812401771681669516e+01 2.405125512435028203e-04
6.818116873839120728e+01 2.428624439351511656e-04
6.823831975996571941e+01 2.450774745342307694e-04
6.829547078154023154e+01 2.471561457817957096e-04
6.835262180311472946e+01 2.490970408255712668e-04
6.840977282468924159e+01 2.508988142397679450e-04
6.846692384626376793e+01 2.525601998377149872e-04
6.852407486783826585e+01 2.540800116613193779e-04
6.858122588941277797e+01 2.554571412750270541e-04
6.863837691098729010e+01 2.566905584497752033e-04
6.869552793256180223e+01 2.577793155838597442e-04
6.875267895413631436e+01 2.587225460337048174e-04
6.880982997571082649e+01 2.595194631491722190e-04
6.886698099728533862e+01 2.601693635827421829e-04
6.892413201885983653e+01 2.606716268450230169e-04
6.898128304043434866e+01 2.610257172417336318e-04
6.903843406200887500e+01 2.612311809111640399e-04
6.909558508358337292e+01 2.612876487120064967e-04
6.915273610515788505e+01 2.611948364614710715e-04
6.920988712673239718e+01 2.609525442585138044e-04
6.926703814830690931e+01 2.605606592118559590e-04
6.932418916988142144e+01 2.600191519021568740e-04
6.938134019145593356e+01 2.593280790866442647e-04
6.943849121303044569e+01 2.584875830165266107e-04
6.949564223460494361e+01 2.574978919007953840e-04
6.955279325617945574e+01 2.563593194306177021e-04
6.960994427775398208e+01 2.550722648128941200e-04
6.966709529932848000e+01 2.536372134189364110e-04
6.972424632090299212e+01 2.520547352449360430e-04
6.978139734247750425e+01 2.503254869416027348e-04
6.983854836405201638e+01 2.484502092640561649e-04
6.989569938562652851e+01 2.464297275625339234e-04
6.995285040720104064e+01 2.442649522760000839e-04
7.001000142877555277e+01 2.419568778751972175e-04
7.006715245035005069e+01 2.395065811533545321e-04
7.012430347192456281e+01 2.369152245383440041e-04
7.018145449349908915e+01 2.341840504437094506e-04
7.023860551507358707e+01 2.313143846729300262e-04
7.029575653664809920e+01 2.283076339062582629e-04
7.035290755822261133e+01 2.251652869869823182e-04
7.041005857979712346e+01 2.218889106160087596e-04
7.046720960137163559e+01 2.184801515047404298e-04
7.052436062294614771e+01 2.149407369443175259e-04
7.058151164452065984e+01 2.112724690030012907e-04
7.063866266609515776e+01 2.074772276395096652e-04
7.069581368766966989e+01 2.035569687824046402e-04
7.075296470924419623e+01 1.995137224373484002e-04
7.081011573081869415e+01 1.953495931603483563e-04
7.086726675239320627e+01 1.910667570787343559e-04
7.092441777396771840e+01 1.866674626303797585e-04
7.098156879554221632e+01 1.821540274691196078e-04
7.103871981711674266e+01 1.775288409371887654e-04
7.109587083869125479e+01 1.727943575305773141e-04
7.115302186026575271e+01 1.679530999181540554e-04
7.121017288184026484e+01 1.630076548553754175e-04
7.126732390341477696e+01 1.579606729786918017e-04
7.132447492498928909e+01 1.528148680310911561e-04
7.138162594656380122e+01 1.475730150483109502e-04
7.143877696813831335e+01 1.422379491406778912e-04
7.149592798971282548e+01 1.368125618918863626e-04
7.155307901128732340e+01 1.312998007486267528e-04
7.161023003286184974e+01 1.257026702863330806e-04
7.166738105443636186e+01 1.200242267684521080e-04
7.172453207601085978e+01 1.142675775462942455e-04
7.178168309758537191e+01 1.084358823529150853e-04
7.183883411915988404e+01 1.025323474142949642e-04
7.189598514073439617e+01 9.656022445500426262e-05
7.195313616230890830e+01 9.052281109464751249e-05
7.201028718388342043e+01 8.442344843253913645e-05
7.206743820545793255e+01 7.826551753679244399e-05
7.212458922703243047e+01 7.205243668433614621e-05
7.218174024860695681e+01 6.578766261590500127e-05
7.223889127018146894e+01 5.947468929998278798e-05
7.229604229175596686e+01 5.311704365499503755e-05
7.235319331333047899e+01 4.671828288969010281e-05
7.241034433490499111e+01 4.028199331975312062e-05
7.246749535647950324e+01 3.381178899453052901e-05
7.252464637805401537e+01 2.731131018384383362e-05
7.258179739962852750e+01 2.078422026117006442e-05
7.263894842120303963e+01 1.423420337945490042e-05
7.269609944277753755e+01 7.664963406514022700e-06
7.275325046435206389e+01 1.080221499377068369e-06
7.281040148592657602e+01 -5.516287426124819561e-06
7.286755250750107393e+01 -1.212081414359841291e-05
7.292470352907558606e+01 -1.872959957040137347e-05
7.298185455065009819e+01 -2.533887401039691385e-05
7.303900557222461032e+01 -3.194486257449167605e-05
7.309615659379912245e+01 -3.854378563484168769e-05
7.315330761537363458e+01 -4.513186106699628846e-05
7.321045863694814670e+01 -5.170530822426308890e-05
7.326760965852264462e+01 -5.826034644939093919e-05
7.332476068009717096e+01 -6.479320112537560543e-05
7.338191170167168309e+01 -7.130010238075816650e-05
7.343906272324618101e+01 -7.777728874576930328e-05
7.349621374482069314e+01 -8.422101033109638979e-05
7.355336476639520527e+01 -9.062752928499983262e-05
7.361051578796971739e+01 -9.699312285360594827e-05
7.366766680954422952e+01 -1.033140851421917526e-04
7.372481783111874165e+01 -1.095867317438408583e-04
7.378196885269325378e+01 -1.158073989322490354e-04
7.383911987426775170e+01 -1.219724455318559460e-04
7.389627089584227804e+01 -1.280782566108476994e-04
7.395342191741679017e+01 -1.341212450700651380e-04
7.401057293899128808e+01 -1.400978522851743986e-04
7.406772396056580021e+01 -1.460045541038093651e-04
7.412487498214031234e+01 -1.518378595713998065e-04
7.418202600371482447e+01 -1.575943138564302073e-04
7.423917702528933660e+01 -1.632705001343990377e-04
7.429632804686384873e+01 -1.688630411283417255e-04
7.435347906843836085e+01 -1.743686012790563789e-04
7.441063009001285877e+01 -1.797838905367812087e-04
7.446778111158738511e+01 -1.851056646135920496e-04
7.452493213316189724e+01 -1.903307288730145448e-04
7.458208315473639516e+01 -1.954559386399125451e-04
7.463923417631090729e+01 -2.004782005369511947e-04
7.469638519788541942e+01 -2.053944740100664603e-04
7.475353621945993154e+01 -2.102017726137440348e-04
7.481068724103444367e+01 -2.148971713093066646e-04
7.486783826260895580e+01 -2.194778018248975341e-04
7.492498928418345372e+01 -2.239408577182928212e-04
7.498214030575796585e+01 -2.282835964345648189e-04
7.503929132733249219e+01 -2.325033356908217720e-04
7.509644234890699011e+01 -2.365974625603032774e-04
7.515359337048150223e+01 -2.405634327451042979e-04
7.521074439205601436e+01 -2.443987681504772541e-04
7.526789541363052649e+01 -2.481010637830454975e-04
7.532504643520503862e+01 -2.516679856644101865e-04
7.538219745677955075e+01 -2.550972726747376888e-04
7.543934847835406288e+01 -2.583867414413203840e-04
7.549649949992856079e+01 -2.615342819824912918e-04
7.555365052150307292e+01 -2.645378634322106222e-04
7.561080154307759926e+01 -2.673955364025942414e-04
7.566795256465209718e+01 -2.701054294760668281e-04
7.572510358622660931e+01 -2.726657541705051861e-04
7.578225460780112144e+01 -2.750748032821615343e-04
7.583940562937563357e+01 -2.773309540611402601e-04
7.589655665095014569e+01 -2.794326680462481255e-04
7.595370767252465782e+01 -2.813784963248258447e-04
7.601085869409916995e+01 -2.831670726929364900e-04
7.606800971567366787e+01 -2.847971202453506681e-04
7.612516073724818000e+01 -2.862674512212784830e-04
7.618231175882270634e+01 -2.875769662343933847e-04
7.623946278039720426e+01 -2.887246592781089619e-04
7.629661380197171638e+01 -2.897096129133468396e-04
7.635376482354622851e+01 -2.905309990885168855e-04
7.641091584512074064e+01 -2.911880858945257089e-04
7.646806686669525277e+01 -2.916802328615633643e-04
7.652521788826976490e+01 -2.920068946232468846e-04
7.658236890984427703e+01 -2.921676179651261970e-04
7.663951993141877495e+01 -2.921620442267172852e-04
7.669667095299328707e+01 -2.919899094503306219e-04
7.675382197456781341e+01 -2.916510446989961083e-04
7.681097299614231133e+01 -2.911453766055200221e-04
7.686812401771682346e+01 -2.904729249701018209e-04
7.692527503929133559e+01 -2.896338073436650353e-04
7.698242606086584772e+01 -2.886282347680975153e-04
7.703957708244035985e+01 -2.874565157542292079e-04
7.709672810401487197e+01 -2.861190540483163217e-04
7.715387912558938410e+01 -2.846163482747989340e-04
7.721103014716388202e+01 -2.829489930825512941e-04
7.726818116873839415e+01 -2.811176760897901084e-04
7.732533219031292049e+01 -2.791231811013295612e-04
7.738248321188741841e+01 -2.769663863607749340e-04
7.743963423346193053e+01 -2.746482649786471551e-04
7.749678525503644266e+01 -2.721698823916091645e-04
7.755393627661095479e+01 -2.695323974971618750e-04
7.761108729818546692e+01 -2.667370622630316625e-04
7.766823831975997905e+01 -2.637852205759452545e-04
7.772538934133449118e+01 -2.606783084696328938e-04
7.778254036290898910e+01 -2.574178510061746737e-04
7.783969138448350122e+01 -2.540054649205655520e-04
7.789684240605802756e+01 -2.504428555717650991e-04
7.795399342763252548e+01 -2.467318163834988139e-04
7.801114444920703761e+01 -2.428742274116100705e-04
7.806829547078154974e+01 -2.388720569232606736e-04
7.812544649235606187e+01 -2.347273588236346549e-04
7.818259751393057400e+01 -2.304422700951556870e-04
7.823974853550508612e+01 -2.260190112195148112e-04
7.829689955707959825e+01 -2.214598852987208829e-04
7.835405057865409617e+01 -2.167672767443664164e-04
7.841120160022860830e+01 -2.119436495849552431e-04
7.846835262180313464e+01 -2.069915451764315164e-04
7.852550364337763256e+01 -2.019135834934969985e-04
7.858265466495214469e+01 -1.967124591133349789e-04
7.863980568652665681e+01 -1.913909416063223955e-04
7.869695670810116894e+01 -1.859518731134371633e-04
7.875410772967568107e+01 -1.803981670365788941e-04
7.881125875125019320e+01 -1.747328065413866630e-04
7.886840977282470533e+01 -1.689588434525242724e-04
7.892556079439920325e+01 -1.630793951470901806e-04
7.898271181597371537e+01 -1.570976438543680452e-04
7.903986283754824171e+01 -1.510168361495154766e-04
7.909701385912273963e+01 -1.448402782427690239e-04
7.915416488069725176e+01 -1.385713379592972512e-04
7.921131590227176389e+01 -1.322134392966696818e-04
7.926846692384626181e+01 -1.257700621614103341e-04
7.932561794542078815e+01 -1.192447407034980471e-04
7.938276896699530027e+01 -1.126410602610490342e-04
7.943991998856979819e+01 -1.059626578982466634e-04
7.949707101014431032e+01 -9.921321870930704002e-05
7.955422203171882245e+01 -9.239647223746126745e-05
7.961137305329333458e+01 -8.551619289390513935e-05
7.966852407486784671e+01 -7.857619637706071854e-05
7.972567509644235884e+01 -7.158033873869253441e-05
7.978282611801687096e+01 -6.453251259755874434e-05
7.983997713959136888e+01 -5.743664685338973041e-05
7.989712816116589522e+01 -5.029670374909702324e-05
7.995427918274040735e+01 -4.311667608828531682e-05
8.001143020431490527e+01 -3.590058684819114775e-05
8.006858122588941740e+01 -2.865248516092763667e-05
8.012573224746392953e+01 -2.137644382798880579e-05
8.018288326903844165e+01 -1.407655780220081718e-05
8.024003429061295378e+01 -6.756940973688608063e-06
8.029718531218746591e+01 5.782738766546837631e-07
8.035433633376197804e+01 7.924939353251022508e-06
8.041148735533647596e+01 1.527889506152113800e-05
8.046863837691098809e+01 2.263597073133588966e-05
8.052578939848551443e+01 2.999198868360759354e-05
8.058294042006001234e+01 3.734276518498421169e-05
8.064009144163452447e+01 4.468411115479905708e-05
8.069724246320903660e+01 5.201183768267869607e-05
8.075439348478354873e+01 5.932175919380933723e-05
8.081154450635806086e+01 6.660969250942361058e-05
8.086869552793257299e+01 7.387146034818105464e-05
8.092584654950708511e+01 8.110289397508410158e-05
8.098299757108158303e+01 8.829983742179464440e-05
8.104014859265609516e+01 9.545814757358192829e-05
8.109729961423062150e+01 1.025736958970745660e-04
8.115445063580511942e+01 1.096423708002536659e-04
8.121160165737963155e+01 1.166600845934280040e-04
8.126875267895414368e+01 1.236227696385986644e-04
8.132590370052865580e+01 1.305263852067997839e-04
8.138305472210316793e+01 1.373669167613938080e-04
8.144020574367768006e+01 1.441403817511425914e-04
8.149735676525219219e+01 1.508428277521142106e-04
8.155450778682669011e+01 1.574703368645051439e-04
8.161165880840120224e+01 1.640190305682707366e-04
8.166880982997572858e+01 1.704850679887130803e-04
8.172596085155022649e+01 1.768646511074510152e-04
8.178311187312473862e+01 1.831540216065797948e-04
8.184026289469925075e+01 1.893494695418512883e-04
8.189741391627376288e+01 1.954473326441721773e-04
8.195456493784827501e+01 2.014439974555990896e-04
8.201171595942278714e+01 2.073359043859028430e-04
8.206886698099729927e+01 2.131195487588311314e-04
8.212601800257179718e+01 2.187914808189373177e-04
8.218316902414630931e+01 2.243483084111226502e-04
8.224032004572083565e+01 2.297867009143137026e-04
8.229747106729533357e+01 2.351033942045432641e-04
8.235462208886984570e+01 2.402951835462289586e-04
8.241177311044435783e+01 2.453589305608149191e-04
8.246892413201886995e+01 2.502915676967639260e-04
8.252607515359338208e+01 2.550900962544659580e-04
8.258322617516789421e+01 2.597515914439799058e-04
8.264037719674240634e+01 2.642732020614701853e-04
8.269752821831690426e+01 2.686521489858472887e-04
8.275467923989141639e+01 2.728857334126394852e-04
8.281183026146594273e+01 2.769713321682971963e-04
8.286898128304044064e+01 2.809064045593639113e-04
8.292613230461495277e+01 2.846884915516717713e-04
8.298328332618946490e+01 2.883152185659285734e-04
8.304043434776396282e+01 2.917842949998616258e-04
8.309758536933848916e+01 2.950935165443825865e-04
8.315473639091300129e+01 2.982407667387767082e-04
8.321188741248749920e+01 3.012240198572049658e-04
8.326903843406201133e+01 3.040413401932485289e-04
8.332618945563652346e+01 3.066908838583039623e-04
8.338334047721103559e+01 3.091708975066276613e-04
8.344049149878554772e+01 3.114797236254903973e-04
8.349764252036005985e+01 3.136157997287402602e-04
8.355479354193457198e+01 3.155776590892116922e-04
8.361194456350906989e+01 3.173639320139936821e-04
8.366909558508359623e+01 3.189733477067044224e-04
8.372624660665810836e+01 3.204047319132289620e-04
8.378339762823260628e+01 3.216570114988567580e-04
8.384054864980711841e+01 3.227292140450022692e-04
8.389769967138163054e+01 3.236204678006684770e-04
8.395485069295614267e+01 3.243300031828697731e-04
8.401200171453065479e+01 3.248571522543797414e-04
8.406915273610516692e+01 3.252013507229459168e-04
8.412630375767967905e+01 3.253621371658297397e-04
8.418345477925417697e+01 3.253391538454584097e-04
8.424060580082870331e+01 3.251321467850618106e-04
8.429775682240321544e+01 3.247409655061273708e-04
8.435490784397771336e+01 3.241655660085338356e-04
8.441205886555222548e+01 3.234060079253001595e-04
8.446920988712673761e+01 3.224624560931940048e-04
8.452636090870124974e+01 3.213351798741786612e-04
8.458351193027576187e+01 3.200245525885588656e-04
8.464066295185027400e+01 3.185310526698911164e-04
8.469781397342478613e+01 3.168552643020403786e-04
8.475496499499928404e+01 3.149978750566766617e-04
8.481211601657381038e+01 3.129596766027447209e-04
8.486926703814832251e+01 3.107415646827887132e-04
8.492641805972282043e+01 3.083445388240913573e-04
8.498356908129733256e+01 3.057697000567729194e-04
8.504072010287184469e+01 3.030182529470883015e-04
8.509787112444635682e+01 3.000915031851272971e-04
8.515502214602086895e+01 2.969908591863101659e-04
8.521217316759538107e+01 2.937178297127337199e-04
8.526932418916989320e+01 2.902740209265675326e-04
8.532647521074439112e+01 2.866611406918136802e-04
8.538362623231891746e+01 2.828809940121740059e-04
8.544077725389342959e+01 2.789354830980461165e-04
8.549792827546792751e+01 2.748266056967348342e-04
8.555507929704243963e+01 2.705564568622253270e-04
8.561223031861695176e+01 2.661272241638116534e-04
8.566938134019146389e+01 2.615411884037313183e-04
8.572653236176597602e+01 2.568007234689687144e-04
8.578368338334048815e+01 2.519082919936832619e-04
8.584083440491500028e+01 2.468664472830692431e-04
8.589798542648949820e+01 2.416778305625039559e-04
8.595513644806402453e+01 2.363451686763520213e-04
8.601228746963853666e+01 2.308712738957429246e-04
8.606943849121303458e+01 2.252590420342396747e-04
8.612658951278754671e+01 2.195114519240964044e-04
8.618374053436205884e+01 2.136315611681897854e-04
8.624089155593657097e+01 2.076225080748687153e-04
8.629804257751108310e+01 2.014875066660316708e-04
8.635519359908559522e+01 1.952298476454564539e-04
8.641234462066010735e+01 1.888528937608297366e-04
8.646949564223460527e+01 1.823600806636151465e-04
8.652664666380913161e+01 1.757549137754822266e-04
8.658379768538364374e+01 1.690409659938426636e-04
8.664094870695814166e+01 1.622218771628569070e-04
8.669809972853265378e+01 1.553013507431345375e-04
8.675525075010716591e+01 1.482831524198890234e-04
8.681240177168167804e+01 1.411711080347220586e-04
8.686955279325619017e+01 1.339691004778084237e-04
8.692670381483070230e+01 1.266810699453700141e-04
8.698385483640521443e+01 1.193110100151224356e-04
8.704100585797971235e+01 1.118629647809680138e-04
8.709815687955423869e+01 1.043410283621225558e-04
8.715530790112875081e+01 9.674934108259747355e-05
8.721245892270324873e+01 8.909208805369568944e-05
8.726960994427776086e+01 8.137349930656521838e-05
8.732676096585227299e+01 7.359784202022289488e-05
8.738391198742678512e+01 6.576942088286607526e-05
8.744106300900129725e+01 5.789257864298150591e-05
8.749821403057580937e+01 4.997168908607504549e-05
8.755536505215030729e+01 4.201115621099975084e-05
8.761251607372481942e+01 3.401541401079471452e-05
8.766966709529934576e+01 2.598891976438834556e-05
8.772681811687384368e+01 1.793615615908060302e-05
8.778396913844835581e+01 9.861624921386428959e-06
8.784112016002286794e+01 1.769846069941588417e-06
8.789827118159738006e+01 -6.334643248180265188e-06
8.795542220317189219e+01 -1.444729375571284349e-05
8.801257322474640432e+01 -2.256354663676019706e-05
8.806972424632091645e+01 -3.067883459445777303e-05
8.812687526789541437e+01 -3.878858334253150795e-05
8.818402628946992650e+01 -4.688821689840891061e-05
8.824117731104445284e+01 -5.497315915635540953e-05
8.829832833261895075e+01 -6.303883738758924403e-05
8.835547935419346288e+01 -7.108068180070597098e-05
8.841263037576797501e+01 -7.909413052251368067e-05
8.846978139734248714e+01 -8.707463084108627808e-05
8.852693241891699927e+01 -9.501764412577062683e-05
8.858408344049151140e+01 -1.029186472083553017e-04
8.864123446206602353e+01 -1.107731343464767108e-04
8.869838548364052144e+01 -1.185766210782131892e-04
8.875553650521503357e+01 -1.263246446007146350e-04
8.881268752678955991e+01 -1.340127645852647335e-04
8.886983854836405783e+01 -1.416365727259887291e-04
8.892698956993856996e+01 -1.491916881869185727e-04
8.898414059151308209e+01 -1.566737654429631050e-04
8.904129161308759421e+01 -1.640784942628361546e-04
8.909844263466210634e+01 -1.714016032757178544e-04
8.915559365623661847e+01 -1.786388589362556236e-04
8.921274467781113060e+01 -1.857860743065657422e-04
8.926989569938562852e+01 -1.928391051455868052e-04
8.932704672096014065e+01 -1.997938529542316348e-04
8.938419774253466699e+01 -2.066462726172073729e-04
8.944134876410916490e+01 -2.133923715806180740e-04
8.949849978568367703e+01 -2.200282111490143037e-04
8.955565080725818916e+01 -2.265499098794906963e-04
8.961280182883270129e+01 -2.329536448927311935e-04
8.966995285040721342e+01 -2.392356568592872001e-04
8.972710387198172555e+01 -2.453922506329525273e-04
8.978425489355623768e+01 -2.514197938280153793e-04
8.984140591513073559e+01 -2.573147238902078913e-04
8.989855693670524772e+01 -2.630735483981530673e-04
8.995570795827977406e+01 -2.686928458496455423e-04
9.001285897985427198e+01 -2.741692712433378460e-04
9.007001000142878411e+01 -2.794995562160749905e-04
9.012716102300329624e+01 -2.846805112093696950e-04
9.018431204457780836e+01 -2.897090257876660841e-04
9.024146306615232049e+01 -2.945820710106579043e-04
9.029861408772683262e+01 -2.992967014895928156e-04
9.035576510930134475e+01 -3.038500588981707775e-04
9.041291613087584267e+01 -3.082393724089019758e-04
9.047006715245035480e+01 -3.124619600442368056e-04
9.052721817402488114e+01 -3.165152300917301888e-04
9.058436919559937905e+01 -3.203966845997828147e-04
9.064152021717389118e+01 -3.241039193577401208e-04
9.069867123874840331e+01 -3.276346251985464038e-04
9.075582226032291544e+01 -3.309865873169790321e-04
9.081297328189742757e+01 -3.341576909788543945e-04
9.087012430347193970e+01 -3.371459199098046471e-04
9.092727532504645183e+01 -3.399493594046809099e-04
9.098442634662094974e+01 -3.425661976703437838e-04
9.104157736819546187e+01 -3.449947252625607799e-04
9.109872838976998821e+01 -3.472333375091574636e-04
9.115587941134448613e+01 -3.492805342816655031e-04
9.121303043291899826e+01 -3.511349204917541249e-04
9.127018145449351039e+01 -3.527952097436490297e-04
9.132733247606800830e+01 -3.542602228424743586e-04
9.138448349764253464e+01 -3.555288896321145867e-04
9.144163451921704677e+01 -3.566002501200779638e-04
9.149878554079154469e+01 -3.574734536032576817e-04
9.155593656236605682e+01 -3.581477579774221048e-04
9.161308758394056895e+01 -3.586225360511433166e-04
9.167023860551508108e+01 -3.588972702649372232e-04
9.172738962708959320e+01 -3.589715533788700465e-04
9.178454064866410533e+01 -3.588450953134754797e-04
9.184169167023861746e+01 -3.585177155137504452e-04
9.189884269181311538e+01 -3.579893462887510556e-04
9.195599371338764172e+01 -3.572600340462391130e-04
9.201314473496215385e+01 -3.563299389747500139e-04
9.207029575653665177e+01 -3.551993321464762287e-04
9.212744677811116389e+01 -3.538685992451803537e-04
9.218459779968567602e+01 -3.523382389471816484e-04
9.224174882126018815e+01 -3.506088625913475541e-04
9.229889984283470028e+01 -3.486811928165379007e-04
9.235605086440921241e+01 -3.465560669578015879e-04
9.241320188598372454e+01 -3.442344324628345432e-04
9.247035290755822246e+01 -3.417173488369213796e-04
9.252750392913274879e+01 -3.390059879939900846e-04
9.258465495070726092e+01 -3.361016300158555653e-04
9.264180597228175884e+01 -3.330056655736472900e-04
9.269895699385627097e+01 -3.297195945368922845e-04
9.275610801543078310e+01 -3.262450259534213420e-04
9.281325903700529523e+01 -3.225836742361455774e-04
9.287041005857980736e+01 -3.187373630903317617e-04
9.292756108015431948e+01 -3.147080196134413740e-04
9.298471210172883161e+01 -3.104976774027262709e-04
9.304186312330332953e+01 -3.061084730991725533e-04
9.309901414487785587e+01 -3.015426464041772760e-04
