# Time(fs)    f(t)(a.u.)
3.803400485783683393e+01 2.124365885412063946e-04
3.806258036862409000e+01 2.081640437894037652e-04
3.809115587941135317e+01 2.038521251174375685e-04
3.811973139019860213e+01 1.995013170771105931e-04
3.814830690098585819e+01 1.951121108735026242e-04
3.817688241177311426e+01 1.906850043142187766e-04
3.820545792256037032e+01 1.862205017478889128e-04
3.823403343334762639e+01 1.817191140133937505e-04
3.826260894413488245e+01 1.771813583840309715e-04
3.829118445492213851e+01 1.726077585101089664e-04
3.831975996570938747e+01 1.679988443666160006e-04
3.834833547649664354e+01 1.633551521837154285e-04
3.837691098728390671e+01 1.586772243895865546e-04
3.840548649807115567e+01 1.539656095610502295e-04
3.843406200885841173e+01 1.492208623556877650e-04
3.846263751964566779e+01 1.444435434482327439e-04
3.849121303043292386e+01 1.396342194688911112e-04
3.851978854122017992e+01 1.347934629354244731e-04
3.854836405200743599e+01 1.299218521861263446e-04
3.857693956279469205e+01 1.250199712955656279e-04
3.860551507358194101e+01 1.200884100313110618e-04
3.863409058436919707e+01 1.151277637800944385e-04
3.866266609515646024e+01 1.101386334748723249e-04
3.869124160594370920e+01 1.051216255243060167e-04
3.871981711673096527e+01 1.000773517434738633e-04
3.874839262751822133e+01 9.500642928285152637e-05
3.877696813830547740e+01 8.990948054612622981e-05
3.880554364909273346e+01 8.478713311939866922e-05
3.883411915987998952e+01 7.964001969412071353e-05
3.886269467066724559e+01 7.446877799113857247e-05
3.889127018145449455e+01 6.927405068428257775e-05
3.891984569224175061e+01 6.405648532099951834e-05
3.894842120302901378e+01 5.881673424286400578e-05
3.897699671381626274e+01 5.355545451660958899e-05
3.900557222460351880e+01 4.827330784625336177e-05
3.903414773539077487e+01 4.297096049207546571e-05
3.906272324617803093e+01 3.764908318594176211e-05
3.909129875696528700e+01 3.230835102796251237e-05
3.911987426775254306e+01 2.694944342844794770e-05
3.914844977853979913e+01 2.157304401705811055e-05
3.917702528932704809e+01 1.617984055534010609e-05
3.920560080011430415e+01 1.077052485097021926e-05
3.923417631090156732e+01 5.345792669915209895e-06
3.926275182168881628e+01 -9.365635176182768400e-08
3.929132733247607234e+01 -5.547118796620297266e-06
3.931990284326332841e+01 -1.101388755315561919e-05
3.934847835405058447e+01 -1.649325190866969109e-05
3.937705386483784054e+01 -2.198449763642280037e-05
3.940562937562509660e+01 -2.748690709616272065e-05
3.943420488641235266e+01 -3.299975932652814836e-05
3.946278039719960162e+01 -3.852233012808615813e-05
3.949135590798685769e+01 -4.405389216235555509e-05
3.951993141877412086e+01 -4.959371505318225132e-05
3.954850692956136982e+01 -5.514106547277359155e-05
3.957708244034862588e+01 -6.069520724035914490e-05
3.960565795113588194e+01 -6.625540141887487403e-05
3.963423346192313090e+01 -7.182090641532258709e-05
3.966280897271039407e+01 -7.739097807422786683e-05
3.969138448349765014e+01 -8.296486977397392727e-05
3.971995999428489910e+01 -8.854183253077034760e-05
3.974853550507215516e+01 -9.412111509524711021e-05
3.977711101585941122e+01 -9.970196405237949768e-05
3.980568652664666729e+01 -1.052836239239897181e-04
3.983426203743392335e+01 -1.108653372680176079e-04
3.986283754822117942e+01 -1.164463447791390117e-04
3.989141305900843548e+01 -1.220258853954358532e-04
3.991998856979568444e+01 -1.276031963980461597e-04
3.994856408058294761e+01 -1.331775135138413150e-04
3.997713959137020368e+01 -1.387480710190641176e-04
4.000571510215745263e+01 -1.443141018434208910e-04
4.003429061294470870e+01 -1.498748376745867410e-04
4.006286612373196476e+01 -1.554295090649563456e-04
4.009144163451922083e+01 -1.609773455352891025e-04
4.012001714530647689e+01 -1.665175756730906365e-04
4.014859265609373296e+01 -1.720494272450281937e-04
4.017716816688098902e+01 -1.775721273050300973e-04
4.020574367766823798e+01 -1.830849023004645396e-04
4.023431918845549404e+01 -1.885869781788317981e-04
4.026289469924275721e+01 -1.940775804941373970e-04
4.029147021003000617e+01 -1.995559345132210348e-04
4.032004572081726224e+01 -2.050212653256280599e-04
4.034862123160451830e+01 -2.104727979668740963e-04
4.037719674239177436e+01 -2.159097574861355796e-04
4.040577225317903043e+01 -2.213313690810301550e-04
4.043434776396628649e+01 -2.267368582079592120e-04
4.046292327475354256e+01 -2.321254506903406428e-04
4.049149878554079152e+01 -2.374963728272472827e-04
4.052007429632804758e+01 -2.428488515056584265e-04
4.054864980711531075e+01 -2.481821143053531634e-04
4.057722531790255971e+01 -2.534953896062066832e-04
4.060580082868981577e+01 -2.587879066952116012e-04
4.063437633947707184e+01 -2.640588958864154663e-04
4.066295185026432790e+01 -2.693075886329537828e-04
4.069152736105158397e+01 -2.745332176365634837e-04
4.072010287183884003e+01 -2.797350169508026094e-04
4.074867838262609610e+01 -2.849122220891059615e-04
4.077725389341334505e+01 -2.900640701311984083e-04
4.080582940420060112e+01 -2.951897998503511087e-04
4.083440491498786429e+01 -3.002886518125122851e-04
4.086298042577511325e+01 -3.053598684860043600e-04
4.089155593656236931e+01 -3.104026943642238206e-04
4.092013144734962538e+01 -3.154163760460988860e-04
4.094870695813688144e+01 -3.204001623731432330e-04
4.097728246892413750e+01 -3.253533045201236493e-04
4.100585797971139357e+01 -3.302750561202840297e-04
4.103443349049864963e+01 -3.351646733865922467e-04
4.106300900128589859e+01 -3.400214152036368557e-04
4.109158451207315466e+01 -3.448445432309953638e-04
4.112016002286041783e+01 -3.496333220144171570e-04
4.114873553364766678e+01 -3.543870191700686429e-04
4.117731104443492285e+01 -3.591049054216490150e-04
4.120588655522217891e+01 -3.637862546994551061e-04
4.123446206600943498e+01 -3.684303442598167743e-04
4.126303757679669104e+01 -3.730364547839775508e-04
4.129161308758394711e+01 -3.776038705019558474e-04
4.132018859837120317e+01 -3.821318793003975400e-04
4.134876410915845213e+01 -3.866197728304055121e-04
4.137733961994570819e+01 -3.910668466180734163e-04
4.140591513073297136e+01 -3.954724001758077581e-04
4.143449064152022032e+01 -3.998357371026471175e-04
4.146306615230747639e+01 -4.041561652043928338e-04
4.149164166309473245e+01 -4.084329965693810223e-04
4.152021717388198141e+01 -4.126655476930554526e-04
4.154879268466924458e+01 -4.168531395714270222e-04
4.157736819545650064e+01 -4.209950978232406276e-04
4.160594370624374960e+01 -4.250907528047227855e-04
4.163451921703100567e+01 -4.291394396570397639e-04
4.166309472781826173e+01 -4.331404984853717312e-04
4.169167023860551780e+01 -4.370932744461922780e-04
4.172024574939277386e+01 -4.409971178279486169e-04
4.174882126018002992e+01 -4.448513841456812616e-04
4.177739677096728599e+01 -4.486554342407342516e-04
4.180597228175453495e+01 -4.524086343851143276e-04
4.183454779254179812e+01 -4.561103563850150543e-04
4.186312330332905418e+01 -4.597599776867042874e-04
4.189169881411630314e+01 -4.633568814656161558e-04
4.192027432490355920e+01 -4.669004567306816143e-04
4.194884983569081527e+01 -4.703900984415624654e-04
4.197742534647807133e+01 -4.738252075980602541e-04
4.200600085726532740e+01 -4.772051913160012043e-04
4.203457636805258346e+01 -4.805294629659342454e-04
4.206315187883983953e+01 -4.837974423243851844e-04
4.209172738962708848e+01 -4.870085554415401843e-04
4.212030290041435165e+01 -4.901622348835972054e-04
4.214887841120160772e+01 -4.932579198626133640e-04
4.217745392198885668e+01 -4.962950563457690922e-04
4.220602943277611274e+01 -4.992730969976366499e-04
4.223460494356336881e+01 -5.021915014060523421e-04
4.226318045435062487e+01 -5.050497361973557177e-04
4.229175596513788093e+01 -5.078472750435405331e-04
4.232033147592513700e+01 -5.105835987568202753e-04
4.234890698671239306e+01 -5.132581953092079860e-04
4.237748249749964202e+01 -5.158705600155770758e-04
4.240605800828690519e+01 -5.184201956059708875e-04
4.243463351907416126e+01 -5.209066123662379208e-04
4.246320902986141022e+01 -5.233293281590472483e-04
4.249178454064866628e+01 -5.256878684549303078e-04
4.252036005143592234e+01 -5.279817664942463955e-04
4.254893556222317841e+01 -5.302105633536276707e-04
4.257751107301043447e+01 -5.323738080780691332e-04
4.260608658379769054e+01 -5.344710577309196671e-04
4.263466209458494660e+01 -5.365018773667231018e-04
4.266323760537219556e+01 -5.384658402424098451e-04
4.269181311615945873e+01 -5.403625278160086335e-04
4.272038862694671479e+01 -5.421915298658126032e-04
4.274896413773396375e+01 -5.439524445789668469e-04
4.277753964852121982e+01 -5.456448785095349436e-04
4.280611515930847588e+01 -5.472684467900652914e-04
4.283469067009573195e+01 -5.488227731348881665e-04
4.286326618088298801e+01 -5.503074899479824551e-04
4.289184169167024407e+01 -5.517222384253525277e-04
4.292041720245750014e+01 -5.530666684703994295e-04
4.294899271324474910e+01 -5.543404388892340462e-04
4.297756822403201227e+01 -5.555432174289661384e-04
4.300614373481926833e+01 -5.566746808718035485e-04
4.303471924560651729e+01 -5.577345150966456179e-04
4.306329475639377335e+01 -5.587224150658050715e-04
4.309187026718102942e+01 -5.596380849934699418e-04
4.312044577796828548e+01 -5.604812382769463943e-04
4.314902128875554155e+01 -5.612515977072439662e-04
4.317759679954279761e+01 -5.619488955356227028e-04
4.320617231033005368e+01 -5.625728734341486903e-04
4.323474782111730264e+01 -5.631232824965893896e-04
4.326332333190456580e+01 -5.635998833372376886e-04
4.329189884269182187e+01 -5.640024461026898073e-04
4.332047435347907083e+01 -5.643307506547433740e-04
4.334904986426632689e+01 -5.645845865033499288e-04
4.337762537505358296e+01 -5.647637529878258731e-04
4.340620088584083902e+01 -5.648680593638315045e-04
4.343477639662809509e+01 -5.648973246233108397e-04
4.346335190741535115e+01 -5.648513776392573250e-04
4.349192741820260721e+01 -5.647300572617040002e-04
4.352050292898985617e+01 -5.645332123552175953e-04
4.354907843977711934e+01 -5.642607018030563375e-04
4.357765395056437541e+01 -5.639123945803651986e-04
4.360622946135162437e+01 -5.634881697368345150e-04
4.363480497213888043e+01 -5.629879165233758927e-04
4.366338048292613649e+01 -5.624115343641609586e-04
4.369195599371339256e+01 -5.617589328151750220e-04
4.372053150450064862e+01 -5.610300316824009658e-04
4.374910701528790469e+01 -5.602247610426411327e-04
4.377768252607515365e+01 -5.593430614747125964e-04
4.380625803686240971e+01 -5.583848837456677769e-04
4.383483354764967288e+01 -5.573501891670541676e-04
4.386340905843692184e+01 -5.562389493720319667e-04
4.389198456922417790e+01 -5.550511463557307934e-04
4.392056008001143397e+01 -5.537867725944963133e-04
4.394913559079869003e+01 -5.524458310427287060e-04
4.397771110158594610e+01 -5.510283351303866140e-04
4.400628661237320216e+01 -5.495343087943931190e-04
4.403486212316045822e+01 -5.479637865755004238e-04
4.406343763394770718e+01 -5.463168136118587990e-04
4.409201314473496325e+01 -5.445934455063295354e-04
4.412058865552222642e+01 -5.427937483996833363e-04
4.414916416630947538e+01 -5.409177991974083643e-04
4.417773967709673144e+01 -5.389656854453249305e-04
4.420631518788398751e+01 -5.369375052560099084e-04
4.423489069867124357e+01 -5.348333673054148909e-04
4.426346620945849963e+01 -5.326533908368520425e-04
4.429204172024575570e+01 -5.303977058407530849e-04
4.432061723103301176e+01 -5.280664530048832751e-04
4.434919274182026072e+01 -5.256597835622237209e-04
4.437776825260751679e+01 -5.231778595571192703e-04
4.440634376339477996e+01 -5.206208535393027801e-04
4.443491927418202891e+01 -5.179889486688240945e-04
4.446349478496928498e+01 -5.152823388587805982e-04
4.449207029575654104e+01 -5.125012287247673751e-04
4.452064580654379711e+01 -5.096458334416930237e-04
4.454922131733105317e+01 -5.067163787406638769e-04
4.457779682811830924e+01 -5.037131010209434890e-04
4.460637233890556530e+01 -5.006362472814008093e-04
4.463494784969281426e+01 -4.974860750730625671e-04
4.466352336048007032e+01 -4.942628526178917403e-04
4.469209887126733349e+01 -4.909668586828812168e-04
4.472067438205458245e+01 -4.875983825413800318e-04
4.474924989284183852e+01 -4.841577239846907538e-04
4.477782540362909458e+01 -4.806451933204817779e-04
4.480640091441635064e+01 -4.770611114166163624e-04
4.483497642520360671e+01 -4.734058095564335389e-04
4.486355193599086277e+01 -4.696796294910901949e-04
4.489212744677811884e+01 -4.658829233376924196e-04
4.492070295756536780e+01 -4.620160536813734090e-04
4.494927846835262386e+01 -4.580793932991795363e-04
4.497785397913988703e+01 -4.540733254159353967e-04
4.500642948992713599e+01 -4.499982435758752460e-04
4.503500500071439205e+01 -4.458545515264548541e-04
4.506358051150164812e+01 -4.416426632967366660e-04
4.509215602228890418e+01 -4.373630030541722784e-04
4.512073153307616025e+01 -4.330160051657022191e-04
4.514930704386341631e+01 -4.286021140779788211e-04
4.517788255465067238e+01 -4.241217843111837215e-04
4.520645806543792133e+01 -4.195754804434541113e-04
4.523503357622517740e+01 -4.149636769788854571e-04
4.526360908701244057e+01 -4.102868584410887163e-04
4.529218459779968953e+01 -4.055455191975044821e-04
4.532076010858694559e+01 -4.007401634462555689e-04
4.534933561937420166e+01 -3.958713051736373963e-04
4.537791113016145772e+01 -3.909394681446240645e-04
4.540648664094871378e+01 -3.859451858649886073e-04
4.543506215173596985e+01 -3.808890013948343671e-04
4.546363766252322591e+01 -3.757714673271927899e-04
4.549221317331047487e+01 -3.705931458758267251e-04
4.552078868409773094e+01 -3.653546087002064219e-04
4.554936419488499411e+01 -3.600564368434816726e-04
4.557793970567224306e+01 -3.546992207267122307e-04
4.560651521645949913e+01 -3.492835599939745684e-04
4.563509072724675519e+01 -3.438100635993619454e-04
4.566366623803400415e+01 -3.382793495714266335e-04
4.569224174882126732e+01 -3.326920449917513106e-04
4.572081725960852339e+01 -3.270487859134710512e-04
4.574939277039577235e+01 -3.213502174600773751e-04
4.577796828118302841e+01 -3.155969936691074645e-04
4.580654379197028447e+01 -3.097897772858615277e-04
4.583511930275754054e+01 -3.039292397673401341e-04
4.586369481354479660e+01 -2.980160612458261876e-04
4.589227032433205267e+01 -2.920509304209130820e-04
4.592084583511930873e+01 -2.860345444891921295e-04
4.594942134590655769e+01 -2.799676090322243899e-04
4.597799685669382086e+01 -2.738508380106393042e-04
4.600657236748107692e+01 -2.676849536037698087e-04
4.603514787826832588e+01 -2.614706861791973131e-04
4.606372338905558195e+01 -2.552087741870656787e-04
4.609229889984283801e+01 -2.488999640675550792e-04
4.612087441063009408e+01 -2.425450101829445106e-04
4.614944992141735014e+01 -2.361446747742136447e-04
4.617802543220460620e+01 -2.296997277291989612e-04
4.620660094299186227e+01 -2.232109465790455601e-04
4.623517645377911123e+01 -2.166791164256197724e-04
4.626375196456637440e+01 -2.101050298043919545e-04
4.629232747535363046e+01 -2.034894866294869264e-04
4.632090298614087942e+01 -1.968332940691817023e-04
4.634947849692813548e+01 -1.901372664969788891e-04
4.637805400771539155e+01 -1.834022253179213202e-04
4.640662951850264761e+01 -1.766289989176653174e-04
4.643520502928990368e+01 -1.698184225094015898e-04
4.646378054007715974e+01 -1.629713381203877628e-04
4.649235605086441581e+01 -1.560885944173685987e-04
4.652093156165166477e+01 -1.491710466407760382e-04
4.654950707243892793e+01 -1.422195564768055686e-04
4.657808258322618400e+01 -1.352349919198531124e-04
4.660665809401343296e+01 -1.282182272436544878e-04
4.663523360480068902e+01 -1.211701428497670023e-04
4.666380911558794509e+01 -1.140916251689204185e-04
4.669238462637520115e+01 -1.069835665453874966e-04
4.672096013716245722e+01 -9.984686508093012754e-05
4.674953564794971328e+01 -9.268242457439206030e-05
4.677811115873696934e+01 -8.549115438783449225e-05
4.680668666952421830e+01 -7.827396936879903113e-05
4.683526218031148147e+01 -7.103178971412820223e-05
4.686383769109873754e+01 -6.376554081889170130e-05
4.689241320188598650e+01 -5.647615318860017770e-05
4.692098871267324256e+01 -4.916456230049280824e-05
4.694956422346049862e+01 -4.183170850924971623e-05
4.697813973424775469e+01 -3.447853693902943668e-05
4.700671524503501075e+01 -2.710599732170144587e-05
4.703529075582226682e+01 -1.971504391951494340e-05
4.706386626660952288e+01 -1.230663536032010009e-05
4.709244177739677184e+01 -4.881734509650626253e-06
4.712101728818403501e+01 2.558691640271148287e-06
4.714959279897129107e+01 1.001367206258427658e-05
4.717816830975854003e+01 1.748223184490592375e-05
4.720674382054579610e+01 2.496339234282316874e-05
4.723531933133305216e+01 3.245617127878084029e-05
4.726389484212030823e+01 3.995958286690438779e-05
4.729247035290756429e+01 4.747263796565698215e-05
4.732104586369482035e+01 5.499434420571766200e-05
4.734962137448207642e+01 6.252370609598305849e-05
4.737819688526932538e+01 7.005972517032491324e-05
4.740677239605658855e+01 7.760140011493580345e-05
4.743534790684384461e+01 8.514772691013798849e-05
4.746392341763109357e+01 9.269769895756064994e-05
4.749249892841834964e+01 1.002503072224065968e-04
4.752107443920560570e+01 1.078045403572707556e-04
4.754964994999286176e+01 1.153593848354215367e-04
4.757822546078011783e+01 1.229138250916356873e-04
4.760680097156737389e+01 1.304668436679594216e-04
4.763537648235462996e+01 1.380174213281220392e-04
4.766395199314187892e+01 1.455645372090451969e-04
4.769252750392913498e+01 1.531071689636537064e-04
4.772110301471639815e+01 1.606442928835108083e-04
4.774967852550364711e+01 1.681748840528510995e-04
4.777825403629090317e+01 1.756979164866271715e-04
4.780682954707815924e+01 1.832123632608212785e-04
4.783540505786540820e+01 1.907171966518764205e-04
4.786398056865267137e+01 1.982113882826102777e-04
4.789255607943992743e+01 2.056939092594218350e-04
4.792113159022717639e+01 2.131637302895965011e-04
4.794970710101443245e+01 2.206198218684864035e-04
4.797828261180168852e+01 2.280611544062846304e-04
4.800685812258894458e+01 2.354866983708100222e-04
4.803543363337620065e+01 2.428954244220608079e-04
4.806400914416345671e+01 2.502863035170070551e-04
4.809258465495071277e+01 2.576583071044011189e-04
4.812116016573796173e+01 2.650104072530342324e-04
4.814973567652522490e+01 2.723415768138894586e-04
4.817831118731248097e+01 2.796507895533100960e-04
4.820688669809972993e+01 2.869370202487731654e-04
4.823546220888698599e+01 2.941992448507223050e-04
4.826403771967424206e+01 3.014364406782640404e-04
4.829261323046149812e+01 3.086475865451168937e-04
4.832118874124875418e+01 3.158316628473095168e-04
4.834976425203601025e+01 3.229876517600688778e-04
4.837833976282326631e+01 3.301145373396059744e-04
4.840691527361051527e+01 3.372113057338616427e-04
4.843549078439777844e+01 3.442769452992222763e-04
4.846406629518503451e+01 3.513104466513339427e-04
4.849264180597228346e+01 3.583108029093980151e-04
4.852121731675953953e+01 3.652770098358183097e-04
4.854979282754679559e+01 3.722080659429837781e-04
4.857836833833405166e+01 3.791029726910001498e-04
4.860694384912130772e+01 3.859607346121084193e-04
4.863551935990856379e+01 3.927803593868067354e-04
4.866409487069581985e+01 3.995608580760325675e-04
4.869267038148306881e+01 4.063012452379203827e-04
4.872124589227033198e+01 4.130005389573131961e-04
4.874982140305758804e+01 4.196577610788480937e-04
4.877839691384483700e+01 4.262719373913089285e-04
4.880697242463209307e+01 4.328420977226582673e-04
4.883554793541934913e+01 4.393672761145441213e-04
4.886412344620660519e+01 4.458465110052593880e-04
4.889269895699386126e+01 4.522788453034814766e-04
4.892127446778111732e+01 4.586633263491269176e-04
4.894984997856837339e+01 4.649990063004571833e-04
4.897842548935562235e+01 4.712849421262808891e-04
4.900700100014288552e+01 4.775201959250250055e-04
4.903557651093014158e+01 4.837038349911973738e-04
4.906415202171739054e+01 4.898349318695443926e-04
4.909272753250464660e+01 4.959125645256595542e-04
4.912130304329190267e+01 5.019358165396059068e-04
4.914987855407915873e+01 5.079037770928001346e-04
4.917845406486641480e+01 5.138155414983108576e-04
4.920702957565367086e+01 5.196702109263000432e-04
4.923560508644092693e+01 5.254668924969519263e-04
4.926418059722817588e+01 5.312046995918223713e-04
4.929275610801543905e+01 5.368827521142697633e-04
4.932133161880269512e+01 5.425001764213705814e-04
4.934990712958994408e+01 5.480561054784420603e-04
4.937848264037720014e+01 5.535496790761261368e-04
4.940705815116445621e+01 5.589800437856600390e-04
4.943563366195171227e+01 5.643463533703178912e-04
4.946420917273896833e+01 5.696477688902346331e-04
4.949278468352622440e+01 5.748834584032713876e-04
4.952136019431348046e+01 5.800525974601130220e-04
4.954993570510073653e+01 5.851543692754012206e-04
4.957851121588799259e+01 5.901879646763863452e-04
4.960708672667524866e+01 5.951525822655131994e-04
4.963566223746249761e+01 6.000474287629441314e-04
4.966423774824975368e+01 6.048717187029127107e-04
4.969281325903700974e+01 6.096246747233688814e-04
4.972138876982425870e+01 6.143055278335004263e-04
4.974996428061151477e+01 6.189135175406565046e-04
4.977853979139878504e+01 6.234478917890917465e-04
4.980711530218603400e+01 6.279079071503324222e-04
4.983569081297329006e+01 6.322928291396603690e-04
4.986426632376054613e+01 6.366019320487748424e-04
4.989284183454779509e+01 6.408344991163349158e-04
4.992141734533505115e+01 6.449898227145925249e-04
4.994999285612230722e+01 6.490672044892717863e-04
4.997856836690956328e+01 6.530659553523453925e-04
5.000714387769681224e+01 6.569853957588089833e-04
5.003571938848406830e+01 6.608248558390195137e-04
5.006429489927133147e+01 6.645836751544696068e-04
5.009287041005858754e+01 6.682612029470639571e-04
5.012144592084584360e+01 6.718567984556222299e-04
5.015002143163309967e+01 6.753698309911004664e-04
5.017859694242034863e+01 6.787996798915462782e-04
5.020717245320760469e+01 6.821457347075652895e-04
5.023574796399486075e+01 6.854073950313139402e-04
5.026432347478211682e+01 6.885840710907658755e-04
5.029289898556936578e+01 6.916751837317989746e-04
5.032147449635662184e+01 6.946801643304118369e-04
5.035005000714388501e+01 6.975984548160049648e-04
5.037862551793114108e+01 7.004295078343356984e-04
5.040720102871839714e+01 7.031727871282546748e-04
5.043577653950565320e+01 7.058277675150389542e-04
5.046435205029290216e+01 7.083939345092816770e-04
5.049292756108015823e+01 7.108707848851593099e-04
5.052150307186741429e+01 7.132578267391807142e-04
5.055007858265467036e+01 7.155545793783604737e-04
5.057865409344191931e+01 7.177605736692163098e-04
5.060722960422917538e+01 7.198753518966014052e-04
5.063580511501643855e+01 7.218984679868849274e-04
5.066438062580369461e+01 7.238294875083050445e-04
5.069295613659095068e+01 7.256679875743346367e-04
5.072153164737820674e+01 7.274135572938296782e-04
5.075010715816545570e+01 7.290657977043363833e-04
5.077868266895271177e+01 7.306243216956245963e-04
5.080725817973996783e+01 7.320887542746344926e-04
5.083583369052722389e+01 7.334587324951916554e-04
5.086440920131447285e+01 7.347339056552191138e-04
5.089298471210172892e+01 7.359139353114947440e-04
5.092156022288899209e+01 7.369984954484330329e-04
5.095013573367624815e+01 7.379872722526429089e-04
5.097871124446350422e+01 7.388799643197026604e-04
5.100728675525076028e+01 7.396762828376861982e-04
5.103586226603800924e+01 7.403759516019052783e-04
5.106443777682526530e+01 7.409787070327903801e-04
5.109301328761252137e+01 7.414842982836078195e-04
5.112158879839977743e+01 7.418924871735435491e-04
5.115016430918702639e+01 7.422030483040005381e-04
5.117873981997428245e+01 7.424157692666641080e-04
5.120731533076153852e+01 7.425304504273200429e-04
5.123589084154880169e+01 7.425469050606144138e-04
5.126446635233605775e+01 7.424649595993016837e-04
5.129304186312331382e+01 7.422844533083640004e-04
5.132161737391056278e+01 7.420052386038839464e-04
5.135019288469781884e+01 7.416271813753606054e-04
5.137876839548507490e+01 7.411501602065202407e-04
5.140734390627233097e+01 7.405740672417107087e-04
5.143591941705957993e+01 7.398988077330806261e-04
5.146449492784683599e+01 7.391243002895037323e-04
5.149307043863409206e+01 7.382504766765605022e-04
5.152164594942135523e+01 7.372772820357787870e-04
5.155022146020861129e+01 7.362046751334250369e-04
5.157879697099586735e+01 7.350326279623201021e-04
5.160737248178311631e+01 7.337611258159995294e-04
5.163594799257037238e+01 7.323901676356486075e-04
5.166452350335762844e+01 7.309197657057799362e-04
5.169309901414488451e+01 7.293499460399420356e-04
5.172167452493213347e+01 7.276807481219189867e-04
5.175025003571938953e+01 7.259122248521967559e-04
5.177882554650664559e+01 7.240444427810789141e-04
5.180740105729390876e+01 7.220774819220976111e-04
5.183597656808116483e+01 7.200114357247858980e-04
5.186455207886842089e+01 7.178464113978754672e-04
5.189312758965566985e+01 7.155825299019845766e-04
5.192170310044292592e+01 7.132199255817443491e-04
5.195027861123018198e+01 7.107587466622546221e-04
5.197885412201743094e+01 7.081991548161002204e-04
5.200742963280468700e+01 7.055413251215560469e-04
5.203600514359194307e+01 7.027854463994567206e-04
5.206458065437919913e+01 6.999317211351690398e-04
5.209315616516646230e+01 6.969803654090254508e-04
5.212173167595371837e+01 6.939316088788509375e-04
5.215030718674096732e+01 6.907856948312682266e-04
5.217888269752822339e+01 6.875428799586133250e-04
5.220745820831547945e+01 6.842034346459391217e-04
5.223603371910273552e+01 6.807676427577972729e-04
5.226460922988998448e+01 6.772358017917705537e-04
5.229318474067724054e+01 6.736082226892254774e-04
5.232176025146449660e+01 6.698852298185761171e-04
5.235033576225175267e+01 6.660671610526430145e-04
5.237891127303901584e+01 6.621543677610149765e-04
5.240748678382627190e+01 6.581472147294081766e-04
5.243606229461352086e+01 6.540460801327760984e-04
5.246463780540077693e+01 6.498513553722175566e-04
5.249321331618803299e+01 6.455634453948924482e-04
5.252178882697528906e+01 6.411827681654559555e-04
5.255036433776253801e+01 6.367097551454435232e-04
5.257893984854979408e+01 6.321448509012429773e-04
5.260751535933705014e+01 6.274885131513409115e-04
5.263609087012430621e+01 6.227412128880725197e-04
5.266466638091156938e+01 6.179034341217561717e-04
5.269324189169882544e+01 6.129756739422261144e-04
5.272181740248607440e+01 6.079584423905490210e-04
5.275039291327333046e+01 6.028522624394937147e-04
5.277896842406058653e+01 5.976576699394909545e-04
5.280754393484784259e+01 5.923752136864591719e-04
5.283611944563509155e+01 5.870054553292282417e-04
5.286469495642234762e+01 5.815489690725080939e-04
5.289327046720960368e+01 5.760063418266600770e-04
5.292184597799685974e+01 5.703781732682715495e-04
5.295042148878412291e+01 5.646650756199585392e-04
5.297899699957137898e+01 5.588676735454669057e-04
5.300757251035862794e+01 5.529866041847398845e-04
5.303614802114588400e+01 5.470225169537012901e-04
5.306472353193314007e+01 5.409760736030164554e-04
5.309329904272039613e+01 5.348479481021898262e-04
5.312187455350764509e+01 5.286388265640417153e-04
5.315045006429490115e+01 5.223494072808477964e-04
5.317902557508215722e+01 5.159804004576384884e-04
5.320760108586941328e+01 5.095325282246954699e-04
5.323617659665667645e+01 5.030065246312049763e-04
5.326475210744393252e+01 4.964031354191748673e-04
5.329332761823118148e+01 4.897231179643436565e-04
5.332190312901843754e+01 4.829672413303345672e-04
5.335047863980569360e+01 4.761362860637808410e-04
5.337905415059294967e+01 4.692310440573172229e-04
5.340762966138019863e+01 4.622523185995212414e-04
5.343620517216745469e+01 4.552009241924073963e-04
5.346478068295471076e+01 4.480776865082264186e-04
5.349335619374196682e+01 4.408834422913429142e-04
5.352193170452922999e+01 4.336190391524570977e-04
5.355050721531648605e+01 4.262853356163309390e-04
5.357908272610373501e+01 4.188832009471590801e-04
5.360765823689099108e+01 4.114135151039419354e-04
5.363623374767824714e+01 4.038771685653284394e-04
5.366480925846550321e+01 3.962750622384445106e-04
5.369338476925275216e+01 3.886081073341012188e-04
5.372196028004000823e+01 3.808772253380193545e-04
5.375053579082726429e+01 3.730833478818877582e-04
5.377911130161452036e+01 3.652274165476465054e-04
5.380768681240178353e+01 3.573103827798751312e-04
5.383626232318903959e+01 3.493332078333705334e-04
5.386483783397628855e+01 3.412968626883850225e-04
5.389341334476354461e+01 3.332023278174282041e-04
5.392198885555080068e+01 3.250505931007976546e-04
5.395056436633805674e+01 3.168426577694028693e-04
5.397913987712530570e+01 3.085795302234725103e-04
5.400771538791256177e+01 3.002622278871001742e-04
5.403629089869981783e+01 2.918917771426935825e-04
5.406486640948706679e+01 2.834692131873357921e-04
5.409344192027433706e+01 2.749955799032356121e-04
5.412201743106159313e+01 2.664719297363941594e-04
5.415059294184884209e+01 2.578993235288282041e-04
5.417916845263609815e+01 2.492788303874438321e-04
5.420774396342335422e+01 2.406115276066664766e-04
5.423631947421060318e+01 2.318985005393840780e-04
5.426489498499785924e+01 2.231408423756986361e-04
5.429347049578511530e+01 2.143396540644220034e-04
5.432204600657237137e+01 2.054960441777936651e-04
