# Time(fs)    f(t)(a.u.)
2.768966995285040866e+01 5.533324010616961358e-05
2.771824546363766473e+01 5.245116080363323633e-05
2.774682097442491724e+01 4.956383919012440011e-05
2.777539648521217686e+01 4.667178148471095569e-05
2.780397199599943292e+01 4.377549449821741191e-05
2.783254750678668543e+01 4.087548645193853569e-05
2.786112301757394150e+01 3.797226668417284096e-05
2.788969852836119401e+01 3.506634528387011211e-05
2.791827403914845362e+01 3.215823362350071204e-05
2.794684954993570969e+01 2.924844377104611316e-05
2.797542506072296220e+01 2.633748881953511056e-05
2.800400057151021826e+01 2.342588297992035108e-05
2.803257608229747078e+01 2.051414146864454876e-05
2.806115159308473039e+01 1.760277960504764462e-05
2.808972710387198646e+01 1.469231450741753486e-05
2.811830261465923897e+01 1.178326341549633194e-05
2.814687812544649503e+01 8.876144601704209566e-06
2.817545363623374755e+01 5.971476609278855615e-06
2.820402914702100716e+01 3.069778841284971140e-06
2.823260465780826323e+01 1.715713361669067532e-07
2.826118016859551574e+01 -2.722625922947989744e-06
2.828975567938277180e+01 -5.612292453684543310e-06
2.831833119017002431e+01 -8.496908049507369975e-06
2.834690670095728393e+01 -1.137595149314290899e-05
2.837548221174454000e+01 -1.424890244034936681e-05
2.840405772253179251e+01 -1.711524056595323026e-05
2.843263323331904857e+01 -1.997444579054967611e-05
2.846120874410630108e+01 -2.282599833626014962e-05
2.848978425489356070e+01 -2.566937895586947956e-05
2.851835976568081676e+01 -2.850406958501542327e-05
2.854693527646806928e+01 -3.132955286471925376e-05
2.857551078725532534e+01 -3.414531257470016499e-05
2.860408629804257785e+01 -3.695083356620497639e-05
2.863266180882983747e+01 -3.974560236073515718e-05
2.866123731961709353e+01 -4.252910672181528284e-05
2.868981283040434604e+01 -4.530083669166854810e-05
2.871838834119160211e+01 -4.806028336005574686e-05
2.874696385197885462e+01 -5.080694073039246410e-05
2.877553936276611424e+01 -5.354030453364521454e-05
2.880411487355337030e+01 -5.625987321011848198e-05
2.883269038434062281e+01 -5.896514804484848392e-05
2.886126589512787888e+01 -6.165563207956940828e-05
2.888984140591513139e+01 -6.433083214418381681e-05
2.891841691670239101e+01 -6.699025762939167733e-05
2.894699242748964707e+01 -6.963342106030369133e-05
2.897556793827689958e+01 -7.225983865316243306e-05
2.900414344906415565e+01 -7.486902955191537606e-05
2.903271895985140816e+01 -7.746051656332487761e-05
2.906129447063866778e+01 -8.003382662704930611e-05
2.908986998142592384e+01 -8.258848981286466854e-05
2.911844549221317635e+01 -8.512404067076225649e-05
2.914702100300042886e+01 -8.764001675656679093e-05
2.917559651378768493e+01 -9.013596086286562226e-05
2.920417202457494454e+01 -9.261141969762829308e-05
2.923274753536219706e+01 -9.506594372199834639e-05
2.926132304614945312e+01 -9.749908800679503061e-05
2.928989855693670563e+01 -9.991041208873411878e-05
2.931847406772396170e+01 -1.022994794720647306e-04
2.934704957851122131e+01 -1.046658590424421356e-04
2.937562508929847382e+01 -1.070091238559331913e-04
2.940420060008572989e+01 -1.093288517216972606e-04
2.943277611087298240e+01 -1.116246252085268911e-04
2.946135162166023846e+01 -1.138960317630488648e-04
2.948992713244749808e+01 -1.161426635800043273e-04
2.951850264323475059e+01 -1.183641176322856197e-04
2.954707815402200666e+01 -1.205599959848894744e-04
2.957565366480925917e+01 -1.227299059278489290e-04
2.960422917559651523e+01 -1.248734597776149694e-04
2.963280468638377485e+01 -1.269902746795617857e-04
2.966138019717102736e+01 -1.290799734677381566e-04
2.968995570795828343e+01 -1.311421839518129011e-04
2.971853121874553594e+01 -1.331765386613347618e-04
2.974710672953279200e+01 -1.351826763403359986e-04
2.977568224032005162e+01 -1.371602407108891497e-04
2.980425775110730413e+01 -1.391088808580312204e-04
2.983283326189456020e+01 -1.410282511453531768e-04
2.986140877268181271e+01 -1.429180116395894823e-04
2.988998428346906877e+01 -1.447778278186104674e-04
2.991855979425632839e+01 -1.466073710960294084e-04
2.994713530504358090e+01 -1.484063182608491138e-04
2.997571081583083696e+01 -1.501743517358473598e-04
3.000428632661808948e+01 -1.519111599385617871e-04
3.003286183740534554e+01 -1.536164367691404957e-04
3.006143734819260516e+01 -1.552898819300677633e-04
3.009001285897985767e+01 -1.569312011833731214e-04
3.011858836976711373e+01 -1.585401059634983754e-04
3.014716388055436624e+01 -1.601163140386987691e-04
3.017573939134162231e+01 -1.616595485905253881e-04
3.020431490212888193e+01 -1.631695393253365157e-04
3.023289041291613444e+01 -1.646460215962809520e-04
3.026146592370339050e+01 -1.660887373358353725e-04
3.029004143449064301e+01 -1.674974341435509558e-04
3.031861694527789908e+01 -1.688718662088176624e-04
3.034719245606515869e+01 -1.702117937298496420e-04
3.037576796685241121e+01 -1.715169832007242619e-04
3.040434347763966727e+01 -1.727872076313718779e-04
3.043291898842691978e+01 -1.740222461488203970e-04
3.046149449921417585e+01 -1.752218843203904425e-04
3.049007001000143546e+01 -1.763859141351013955e-04
3.051864552078868797e+01 -1.775141337758836895e-04
3.054722103157594404e+01 -1.786063482379932554e-04
3.057579654236319655e+01 -1.796623691781135915e-04
3.060437205315045262e+01 -1.806820144502530219e-04
3.063294756393771223e+01 -1.816651087736341323e-04
3.066152307472496474e+01 -1.826114833161307190e-04
3.069009858551222081e+01 -1.835209759862539778e-04
3.071867409629947332e+01 -1.843934314409284830e-04
3.074724960708672938e+01 -1.852287007985954875e-04
3.077582511787398900e+01 -1.860266420859471527e-04
3.080440062866124151e+01 -1.867871201649906414e-04
3.083297613944849758e+01 -1.875100065437487772e-04
3.086155165023575009e+01 -1.881951797950781548e-04
3.089012716102300615e+01 -1.888425250530709730e-04
3.091870267181026577e+01 -1.894519343351407092e-04
3.094727818259751828e+01 -1.900233066000365579e-04
3.097585369338477435e+01 -1.905565475794494042e-04
3.100442920417202686e+01 -1.910515699686472009e-04
3.103300471495928292e+01 -1.915082933401897683e-04
3.106158022574654254e+01 -1.919266442347244918e-04
3.109015573653379505e+01 -1.923065560382132197e-04
3.111873124732105111e+01 -1.926479691216498194e-04
3.114730675810830363e+01 -1.929508308237198541e-04
3.117588226889555614e+01 -1.932150955542131956e-04
3.120445777968281931e+01 -1.934407247317782973e-04
3.123303329047007182e+01 -1.936276866559849010e-04
3.126160880125732433e+01 -1.937759565938359705e-04
3.129018431204458039e+01 -1.938855168835087095e-04
3.131875982283183291e+01 -1.939563567410609922e-04
3.134733533361909252e+01 -1.939884726036834558e-04
3.137591084440634859e+01 -1.939818678107379276e-04
3.140448635519360110e+01 -1.939365525059538785e-04
3.143306186598085716e+01 -1.938525440940083733e-04
3.146163737676810968e+01 -1.937298669626910240e-04
3.149021288755536929e+01 -1.935685526950781273e-04
3.151878839834262536e+01 -1.933686396844866103e-04
3.154736390912987787e+01 -1.931301732617078941e-04
3.157593941991713393e+01 -1.928532056931666196e-04
3.160451493070438644e+01 -1.925377962858592750e-04
3.163309044149164606e+01 -1.921840113577027575e-04
3.166166595227890213e+01 -1.917919238299118691e-04
3.169024146306615464e+01 -1.913616136512213896e-04
3.171881697385341070e+01 -1.908931676643675819e-04
3.174739248464066321e+01 -1.903866796261490489e-04
3.177596799542792283e+01 -1.898422500538488457e-04
3.180454350621517889e+01 -1.892599865423911804e-04
3.183311901700243141e+01 -1.886400034613002939e-04
3.186169452778968747e+01 -1.879824219433777564e-04
3.189027003857693998e+01 -1.872873699860032445e-04
3.191884554936419960e+01 -1.865549822201809929e-04
3.194742106015145566e+01 -1.857853999297709381e-04
3.197599657093870817e+01 -1.849787711470001817e-04
3.200457208172596069e+01 -1.841352506683187687e-04
3.203314759251321675e+01 -1.832549998583634396e-04
3.206172310330047992e+01 -1.823381865977827048e-04
3.209029861408772888e+01 -1.813849854308326474e-04
3.211887412487498494e+01 -1.803955774544549365e-04
3.214744963566224101e+01 -1.793701502643778301e-04
3.217602514644949707e+01 -1.783088979243206327e-04
3.220460065723675314e+01 -1.772120209825066360e-04
3.223317616802400920e+01 -1.760797263825153002e-04
3.226175167881126526e+01 -1.749122274162756932e-04
3.229032718959851422e+01 -1.737097437920959479e-04
3.231890270038577029e+01 -1.724725013538084422e-04
3.234747821117303346e+01 -1.712007321501825632e-04
3.237605372196028242e+01 -1.698946743959952623e-04
3.240462923274753848e+01 -1.685545725404982871e-04
3.243320474353479455e+01 -1.671806769866060786e-04
3.246178025432205061e+01 -1.657732443728868622e-04
3.249035576510930667e+01 -1.643325371978547199e-04
3.251893127589656274e+01 -1.628588238009927183e-04
3.254750678668381880e+01 -1.613523786808869639e-04
3.257608229747106776e+01 -1.598134820095321374e-04
3.260465780825832383e+01 -1.582424198539658373e-04
3.263323331904558700e+01 -1.566394838679594284e-04
3.266180882983283595e+01 -1.550049715157964490e-04
3.269038434062009202e+01 -1.533391860656252317e-04
3.271895985140734808e+01 -1.516424360573054265e-04
3.274753536219460415e+01 -1.499150357389520847e-04
3.277611087298186021e+01 -1.481573048205495774e-04
3.280468638376911628e+01 -1.463695684234034061e-04
3.283326189455637234e+01 -1.445521570276382553e-04
3.286183740534362130e+01 -1.427054063097695717e-04
3.289041291613087736e+01 -1.408296569914949830e-04
3.291898842691814053e+01 -1.389252553581071662e-04
3.294756393770538949e+01 -1.369925526188894296e-04
3.297613944849264556e+01 -1.350319048379046915e-04
3.300471495927990162e+01 -1.330436731772556720e-04
3.303329047006715768e+01 -1.310282239998135096e-04
3.306186598085440664e+01 -1.289859280261907240e-04
3.309044149164166981e+01 -1.269171609412309009e-04
3.311901700242892588e+01 -1.248223030652567743e-04
3.314759251321617484e+01 -1.227017395250081964e-04
3.317616802400343090e+01 -1.205558598335676815e-04
3.320474353479068697e+01 -1.183850580641918813e-04
3.323331904557794303e+01 -1.161897327913122171e-04
3.326189455636519909e+01 -1.139702869847583535e-04
3.329047006715245516e+01 -1.117271278828438640e-04
3.331904557793970412e+01 -1.094606665031170055e-04
3.334762108872696018e+01 -1.071713186177558575e-04
3.337619659951422335e+01 -1.048595036842920897e-04
3.340477211030147231e+01 -1.025256451680133993e-04
3.343334762108872837e+01 -1.001701707252348778e-04
3.346192313187598444e+01 -9.779351165975135529e-05
3.349049864266324050e+01 -9.539610336687703504e-05
3.351907415345049657e+01 -9.297838447242414274e-05
3.354764966423775263e+01 -9.054079752896227438e-05
3.357622517502500870e+01 -8.808378822184874282e-05
3.360480068581225765e+01 -8.560780598093346481e-05
3.363337619659951372e+01 -8.311330406637895685e-05
3.366195170738677689e+01 -8.060073812644964514e-05
3.369052721817402585e+01 -7.807056791774038521e-05
3.371910272896128191e+01 -7.552325593807170893e-05
3.374767823974853798e+01 -7.295926740275090626e-05
3.377625375053579404e+01 -7.037907130443647459e-05
3.380482926132305010e+01 -6.778313922060589397e-05
3.383340477211030617e+01 -6.517194557625545536e-05
3.386198028289756223e+01 -6.254596712722982753e-05
3.389055579368481119e+01 -5.990568371157721191e-05
3.391913130447206726e+01 -5.725157752611111973e-05
3.394770681525933043e+01 -5.458413368174409836e-05
3.397628232604657939e+01 -5.190383963358183311e-05
3.400485783683383545e+01 -4.921118521805108143e-05
3.403343334762109151e+01 -4.650666244340346129e-05
3.406200885840834758e+01 -4.379076554710217731e-05
3.409058436919560364e+01 -4.106399066281540177e-05
3.411915987998285971e+01 -3.832683634091488332e-05
3.414773539077011577e+01 -3.557980254581094137e-05
3.417631090155736473e+01 -3.282339158013713147e-05
3.420488641234462079e+01 -3.005810796219998037e-05
3.423346192313188396e+01 -2.728445699367443091e-05
3.426203743391913292e+01 -2.450294597495369109e-05
3.429061294470638899e+01 -2.171408384682811725e-05
3.431918845549364505e+01 -1.891838167090311140e-05
3.434776396628090112e+01 -1.611635074390516833e-05
3.437633947706815718e+01 -1.330850451273697371e-05
3.440491498785541324e+01 -1.049535744094256229e-05
3.443349049864266931e+01 -7.677425065840447416e-06
3.446206600942991827e+01 -4.855224332662707010e-06
3.449064152021717433e+01 -2.029272993754137961e-06
3.451921703100443750e+01 7.999105445194718421e-07
3.454779254179168646e+01 3.631806276935223481e-06
3.457636805257894252e+01 6.465893813870172728e-06
3.460494356336619859e+01 9.301651868160712346e-06
3.463351907415345465e+01 1.213855888765671795e-05
3.466209458494071072e+01 1.497609215093599107e-05
3.469067009572796678e+01 1.781372880351021092e-05
3.471924560651522285e+01 2.065094520171877765e-05
3.474782111730247181e+01 2.348721770396197504e-05
3.477639662808972787e+01 2.632202230881369433e-05
3.480497213887699104e+01 2.915483463404100741e-05
3.483354764966424000e+01 3.198513057952495528e-05
3.486212316045149606e+01 3.481238533575996860e-05
3.489069867123875213e+01 3.763607476247055739e-05
3.491927418202600819e+01 4.045567446839516771e-05
3.494784969281326426e+01 4.327065956837924677e-05
3.497642520360052032e+01 4.608050651773552294e-05
3.500500071438777638e+01 4.888469128673242142e-05
3.503357622517502534e+01 5.168269099029320680e-05
3.506215173596228141e+01 5.447398289018384607e-05
3.509072724674954458e+01 5.725804441834526296e-05
3.511930275753679354e+01 6.003435392270000011e-05
3.514787826832404960e+01 6.280239071248493448e-05
3.517645377911130566e+01 6.556163428762419175e-05
3.520502928989856173e+01 6.831156519854316345e-05
3.523360480068581779e+01 7.105166467903870488e-05
3.526218031147307386e+01 7.378141530530866099e-05
3.529075582226032992e+01 7.650030067327839205e-05
3.531933133304757888e+01 7.920780512693535236e-05
3.534790684383483494e+01 8.190341512460959210e-05
3.537648235462209811e+01 8.458661787359115104e-05
3.540505786540934707e+01 8.725690218016594771e-05
3.543363337619660314e+01 8.991375809719965792e-05
3.546220888698385920e+01 9.255667720321933639e-05
3.549078439777110816e+01 9.518515334753092612e-05
3.551935990855837133e+01 9.779868194922511826e-05
3.554793541934562739e+01 1.003967602449221970e-04
3.557651093013287635e+01 1.029788875305713639e-04
3.560508644092013242e+01 1.055445652762101224e-04
3.563366195170738848e+01 1.080932965343026162e-04
3.566223746249464455e+01 1.106245873693450463e-04
3.569081297328190061e+01 1.131379457418618700e-04
3.571938848406915668e+01 1.156328815526678122e-04
3.574796399485641274e+01 1.181089085762615238e-04
3.577653950564366170e+01 1.205655416004627965e-04
3.580511501643092487e+01 1.230022991778942495e-04
3.583369052721818093e+01 1.254187017527831594e-04
3.586226603800542989e+01 1.278142737205928967e-04
3.589084154879268596e+01 1.301885414794656706e-04
3.591941705957994202e+01 1.325410355384914920e-04
3.594799257036719808e+01 1.348712885474813222e-04
3.597656808115445415e+01 1.371788380215542026e-04
3.600514359194171021e+01 1.394632240421289410e-04
3.603371910272896628e+01 1.417239898885663373e-04
3.606229461351621524e+01 1.439606818520576959e-04
3.609087012430347841e+01 1.461728505781296269e-04
3.611944563509073447e+01 1.483600513817168566e-04
3.614802114587798343e+01 1.505218416812378673e-04
3.617659665666523949e+01 1.526577837332031447e-04
3.620517216745249556e+01 1.547674434425610633e-04
3.623374767823975162e+01 1.568503911648326391e-04
3.626232318902700769e+01 1.589062013623202094e-04
3.629089869981426375e+01 1.609344527455377029e-04
3.631947421060151981e+01 1.629347287943399766e-04
3.634804972138876877e+01 1.649066168481054008e-04
3.637662523217603194e+01 1.668497088156607354e-04
3.640520074296328801e+01 1.687636013428618956e-04
3.643377625375053697e+01 1.706478963189576750e-04
3.646235176453779303e+01 1.725021997702521487e-04
3.649092727532504910e+01 1.743261229651897994e-04
3.651950278611230516e+01 1.761192819537854050e-04
3.654807829689956122e+01 1.778812975340846503e-04
3.657665380768681729e+01 1.796117954827309681e-04
3.660522931847407335e+01 1.813104068197582029e-04
3.663380482926132231e+01 1.829767687112212281e-04
3.666238034004858548e+01 1.846105230234220806e-04
3.669095585083584155e+01 1.862113166918141674e-04
3.671953136162309050e+01 1.877788027929141123e-04
3.674810687241034657e+01 1.893126390984995920e-04
3.677668238319760263e+01 1.908124895254711051e-04
3.680525789398485870e+01 1.922780236409942639e-04
3.683383340477211476e+01 1.937089164896774803e-04
3.686240891555937083e+01 1.951048494761475536e-04
3.689098442634662689e+01 1.964655094894783268e-04
3.691955993713387585e+01 1.977905891266713444e-04
3.694813544792113902e+01 1.990797874611597109e-04
3.697671095870839508e+01 2.003328086829685498e-04
3.700528646949564404e+01 2.015493643017399834e-04
3.703386198028290011e+01 2.027291709483578354e-04
3.706243749107015617e+01 2.038719527434276627e-04
3.709101300185741223e+01 2.049774392186797770e-04
3.711958851264466830e+01 2.060453660070080638e-04
3.714816402343192436e+01 2.070754755182756127e-04
3.717673953421918043e+01 2.080675174604943876e-04
3.720531504500642939e+01 2.090212468353556117e-04
3.723389055579369256e+01 2.099364255038955768e-04
3.726246606658094862e+01 2.108128222163025572e-04
3.729104157736819758e+01 2.116502121742522833e-04
3.731961708815545364e+01 2.124483773024727219e-04
3.734819259894270971e+01 2.132071065613465322e-04
3.737676810972996577e+01 2.139261949588718795e-04
3.740534362051722184e+01 2.146054449428439175e-04
3.743391913130447790e+01 2.152446655777078444e-04
3.746249464209172686e+01 2.158436726510631182e-04
3.749107015287898292e+01 2.164022895296719177e-04
3.751964566366624609e+01 2.169203464543047557e-04
3.754822117445349505e+01 2.173976805187439012e-04
3.757679668524075112e+01 2.178341357243220825e-04
3.760537219602800718e+01 2.182295638880001911e-04
3.763394770681526325e+01 2.185838233233269184e-04
3.766252321760251931e+01 2.188967799341431475e-04
3.769109872838977537e+01 2.191683067753088501e-04
3.771967423917703144e+01 2.193982840292886028e-04
3.774824974996428040e+01 2.195865995452778933e-04
3.777682526075153646e+01 2.197331480403520905e-04
3.780540077153879963e+01 2.198378318926766145e-04
3.783397628232604859e+01 2.199005605241827655e-04
3.786255179311330465e+01 2.199212508217365737e-04
3.789112730390056072e+01 2.198998270813190309e-04
3.791970281468781678e+01 2.198362209175566283e-04
3.794827832547507285e+01 2.197303716316562603e-04
3.797685383626232891e+01 2.195822260146390646e-04
3.800542934704958498e+01 2.193917383838094319e-04
3.803400485783683393e+01 2.191588705156417806e-04
3.806258036862409000e+01 2.188835919151953095e-04
3.809115587941135317e+01 2.185658792294440983e-04
3.811973139019860213e+01 2.182057167866526448e-04
3.814830690098585819e+01 2.178030967342331199e-04
3.817688241177311426e+01 2.173580186015309211e-04
3.820545792256037032e+01 2.168704895423051058e-04
3.823403343334762639e+01 2.163405240667709692e-04
3.826260894413488245e+01 2.157681444027098941e-04
3.829118445492213851e+01 2.151533804564766442e-04
3.831975996570938747e+01 2.144962697205512060e-04
3.834833547649664354e+01 2.137968571973125999e-04
3.837691098728390671e+01 2.130551956552600588e-04
3.840548649807115567e+01 2.122713452417394268e-04
3.843406200885841173e+01 2.114453739222267516e-04
3.846263751964566779e+01 2.105773570316309443e-04
3.849121303043292386e+01 2.096673775962670761e-04
3.851978854122017992e+01 2.087155263161482666e-04
3.854836405200743599e+01 2.077219013041732348e-04
3.857693956279469205e+01 2.066866082107443614e-04
3.860551507358194101e+01 2.056097601681558691e-04
3.863409058436919707e+01 2.044914778880454109e-04
3.866266609515646024e+01 2.033318898186265052e-04
3.869124160594370920e+01 2.021311316497604628e-04
3.871981711673096527e+01 2.008893466104378820e-04
3.874839262751822133e+01 1.996066854220502121e-04
3.877696813830547740e+01 1.982833061132203284e-04
3.880554364909273346e+01 1.969193742258453970e-04
3.883411915987998952e+01 1.955150629089382321e-04
3.886269467066724559e+01 1.940705524375329108e-04
3.889127018145449455e+01 1.925860302882929941e-04
3.891984569224175061e+01 1.910616914129944772e-04
3.894842120302901378e+01 1.894977381198947191e-04
3.897699671381626274e+01 1.878943798091598720e-04
3.900557222460351880e+01 1.862518331478711035e-04
3.903414773539077487e+01 1.845703219471291155e-04
3.906272324617803093e+01 1.828500773074335660e-04
3.909129875696528700e+01 1.810913374530398272e-04
3.911987426775254306e+01 1.792943475795297551e-04
3.914844977853979913e+01 1.774593597241309450e-04
3.917702528932704809e+01 1.755866330612554989e-04
3.920560080011430415e+01 1.736764338137731752e-04
3.923417631090156732e+01 1.717290350773136617e-04
3.926275182168881628e+01 1.697447169021979721e-04
3.929132733247607234e+01 1.677237662803357542e-04
3.931990284326332841e+01 1.656664769419560041e-04
3.934847835405058447e+01 1.635731491276606875e-04
3.937705386483784054e+01 1.614440898108494393e-04
3.940562937562509660e+01 1.592796125938259171e-04
3.943420488641235266e+01 1.570800376965117179e-04
3.946278039719960162e+01 1.548456920179215623e-04
3.949135590798685769e+01 1.525769090122257321e-04
3.951993141877412086e+01 1.502740283024752636e-04
3.954850692956136982e+01 1.479373959845938869e-04
3.957708244034862588e+01 1.455673644785887599e-04
3.960565795113588194e+01 1.431642924807727691e-04
3.963423346192313090e+01 1.407285449482967863e-04
3.966280897271039407e+01 1.382604928666885909e-04
3.969138448349765014e+01 1.357605133216708833e-04
3.971995999428489910e+01 1.332289893965086700e-04
3.974853550507215516e+01 1.306663102116125677e-04
3.977711101585941122e+01 1.280728709331009911e-04
3.980568652664666729e+01 1.254490723631286706e-04
3.983426203743392335e+01 1.227953210018985165e-04
3.986283754822117942e+01 1.201120290775944358e-04
3.989141305900843548e+01 1.173996145598265499e-04
3.991998856979568444e+01 1.146585009002087745e-04
3.994856408058294761e+01 1.118891169875115552e-04
3.997713959137020368e+01 1.090918972902629952e-04
4.000571510215745263e+01 1.062672816321087380e-04
4.003429061294470870e+01 1.034157151269266413e-04
4.006286612373196476e+01 1.005376480248518407e-04
4.009144163451922083e+01 9.763353566353039667e-05
4.012001714530647689e+01 9.470383858944498667e-05
4.014859265609373296e+01 9.174902248798615578e-05
4.017716816688098902e+01 8.876955790450554253e-05
4.020574367766823798e+01 8.576592009811174458e-05
4.023431918845549404e+01 8.273858909844066228e-05
4.026289469924275721e+01 7.968804961408454217e-05
4.029147021003000617e+01 7.661479103290830652e-05
4.032004572081726224e+01 7.351930706092632615e-05
4.034862123160451830e+01 7.040209604611068856e-05
4.037719674239177436e+01 6.726366063961625066e-05
4.040577225317903043e+01 6.410450778278449708e-05
4.043434776396628649e+01 6.092514877923824125e-05
4.046292327475354256e+01 5.772609889238290557e-05
4.049149878554079152e+01 5.450787755212933031e-05
4.052007429632804758e+01 5.127100815144280900e-05
4.054864980711531075e+01 4.801601778656142426e-05
4.057722531790255971e+01 4.474343768657328607e-05
4.060580082868981577e+01 4.145380248890865541e-05
4.063437633947707184e+01 3.814765067870486511e-05
4.066295185026432790e+01 3.482552401954962836e-05
4.069152736105158397e+01 3.148796769315518609e-05
4.072010287183884003e+01 2.813553062201410197e-05
4.074867838262609610e+01 2.476876481459875190e-05
4.077725389341334505e+01 2.138822563412011782e-05
4.080582940420060112e+01 1.799447131961733802e-05
4.083440491498786429e+01 1.458806315598017424e-05
4.086298042577511325e+01 1.116956517705744488e-05
4.089155593656236931e+01 7.739544239132716764e-06
4.092013144734962538e+01 4.298570381354456861e-06
4.094870695813688144e+01 8.472161741678661841e-07
4.097728246892413750e+01 -2.613943013993605795e-06
4.100585797971139357e+01 -6.084329840387892131e-06
4.103443349049864963e+01 -9.563364749123235374e-06
4.106300900128589859e+01 -1.305046555309273879e-05
4.109158451207315466e+01 -1.654504748889771038e-05
4.112016002286041783e+01 -2.004652434040942358e-05
4.114873553364766678e+01 -2.355430775285014591e-05
4.117731104443492285e+01 -2.706780751442929345e-05
4.120588655522217891e+01 -3.058643096396736807e-05
4.123446206600943498e+01 -3.410958372305185690e-05
4.126303757679669104e+01 -3.763667050234292800e-05
4.129161308758394711e+01 -4.116709382976339063e-05
4.132018859837120317e+01 -4.470025553314365167e-05
4.134876410915845213e+01 -4.823555539399462393e-05
4.137733961994570819e+01 -5.177239198261877955e-05
4.140591513073297136e+01 -5.531016334260231292e-05
4.143449064152022032e+01 -5.884826565332938839e-05
4.146306615230747639e+01 -6.238609349764668612e-05
4.149164166309473245e+01 -6.592304156688418373e-05
4.152021717388198141e+01 -6.945850456087181417e-05
4.154879268466924458e+01 -7.299187529561210642e-05
4.157736819545650064e+01 -7.652254605578020662e-05
4.160594370624374960e+01 -8.004990907886075152e-05
4.163451921703100567e+01 -8.357335557545281072e-05
4.166309472781826173e+01 -8.709227611691574829e-05
4.169167023860551780e+01 -9.060606213179368059e-05
4.172024574939277386e+01 -9.411410431790879030e-05
4.174882126018002992e+01 -9.761579340776122265e-05
4.177739677096728599e+01 -1.011105208836567766e-04
4.180597228175453495e+01 -1.045976778893753587e-04
4.183454779254179812e+01 -1.080766544120755003e-04
4.186312330332905418e+01 -1.115468418854373867e-04
4.189169881411630314e+01 -1.150076318233603462e-04
4.192027432490355920e+01 -1.184584177558350212e-04
4.194884983569081527e+01 -1.218985935176486338e-04
4.197742534647807133e+01 -1.253275527824693496e-04
4.200600085726532740e+01 -1.287446891612407690e-04
4.203457636805258346e+01 -1.321493980949483616e-04
4.206315187883983953e+01 -1.355410752444718763e-04
4.209172738962708848e+01 -1.389191184579063149e-04
4.212030290041435165e+01 -1.422829278856905957e-04
4.214887841120160772e+01 -1.456319026046996835e-04
4.217745392198885668e+01 -1.489654434120637203e-04
4.220602943277611274e+01 -1.522829534741796320e-04
4.223460494356336881e+01 -1.555838375509127028e-04
4.226318045435062487e+01 -1.588675019891875315e-04
4.229175596513788093e+01 -1.621333533393504688e-04
4.232033147592513700e+01 -1.653808012851344547e-04
4.234890698671239306e+01 -1.686092579479202237e-04
4.237748249749964202e+01 -1.718181372432121433e-04
4.240605800828690519e+01 -1.750068548442343375e-04
4.243463351907416126e+01 -1.781748276073869377e-04
4.246320902986141022e+01 -1.813214761231278429e-04
4.249178454064866628e+01 -1.844462217673753805e-04
4.252036005143592234e+01 -1.875484905885583847e-04
4.254893556222317841e+01 -1.906277111832486472e-04
4.257751107301043447e+01 -1.936833129049414547e-04
4.260608658379769054e+01 -1.967147296240692115e-04
4.263466209458494660e+01 -1.997213973750503802e-04
4.266323760537219556e+01 -2.027027525436406283e-04
4.269181311615945873e+01 -2.056582375406293124e-04
4.272038862694671479e+01 -2.085872975190015282e-04
4.274896413773396375e+01 -2.114893806668232388e-04
4.277753964852121982e+01 -2.143639383398726476e-04
4.280611515930847588e+01 -2.172104254832483950e-04
4.283469067009573195e+01 -2.200283009473398717e-04
4.286326618088298801e+01 -2.228170260952201870e-04
4.289184169167024407e+01 -2.255760674031644943e-04
4.292041720245750014e+01 -2.283048937983155535e-04
4.294899271324474910e+01 -2.310029781973872763e-04
4.297756822403201227e+01 -2.336697979612264618e-04
4.300614373481926833e+01 -2.363048333605588980e-04
4.303471924560651729e+01 -2.389075695604404046e-04
4.306329475639377335e+01 -2.414774958148727525e-04
4.309187026718102942e+01 -2.440141068791832908e-04
4.312044577796828548e+01 -2.465169007552097964e-04
4.314902128875554155e+01 -2.489853801912225413e-04
4.317759679954279761e+01 -2.514190521435152132e-04
4.320617231033005368e+01 -2.538174290238056708e-04
4.323474782111730264e+01 -2.561800282476079781e-04
4.326332333190456580e+01 -2.585063699117695992e-04
4.329189884269182187e+01 -2.607959814428777320e-04
4.332047435347907083e+01 -2.630483945333803508e-04
4.334904986426632689e+01 -2.652631448100398930e-04
4.337762537505358296e+01 -2.674397757649612877e-04
4.340620088584083902e+01 -2.695778350833258515e-04
4.343477639662809509e+01 -2.716768728537846309e-04
4.346335190741535115e+01 -2.737364481172532751e-04
4.349192741820260721e+01 -2.757561252557189850e-04
4.352050292898985617e+01 -2.777354723497302757e-04
4.354907843977711934e+01 -2.796740637910451383e-04
4.357765395056437541e+01 -2.815714803367999489e-04
4.360622946135162437e+01 -2.834273088700434693e-04
4.363480497213888043e+01 -2.852411411363246210e-04
4.366338048292613649e+01 -2.870125762073540837e-04
4.369195599371339256e+01 -2.887412193940008158e-04
4.372053150450064862e+01 -2.904266802216252160e-04
4.374910701528790469e+01 -2.920685760953187844e-04
4.377768252607515365e+01 -2.936665306497811593e-04
4.380625803686240971e+01 -2.952201735164236779e-04
4.383483354764967288e+01 -2.967291415053549303e-04
4.386340905843692184e+01 -2.981930763112703277e-04
4.389198456922417790e+01 -2.996116275459449253e-04
4.392056008001143397e+01 -3.009844518149215392e-04
