# Time(fs)    f(t)(a.u.)
3.740534362051722184e+01 5.226791606257319683e-04
3.743391913130447790e+01 5.109083462907604116e-04
3.746249464209172686e+01 4.990625633029010556e-04
3.749107015287898292e+01 4.871432898537567135e-04
3.751964566366624609e+01 4.751520123527604774e-04
3.754822117445349505e+01 4.630902284661813435e-04
3.757679668524075112e+01 4.509594472232310671e-04
3.760537219602800718e+01 4.387611871936979570e-04
3.763394770681526325e+01 4.264969762341192091e-04
3.766252321760251931e+01 4.141683530269942167e-04
3.769109872838977537e+01 4.017768659861762248e-04
3.771967423917703144e+01 3.893240723071330744e-04
3.774824974996428040e+01 3.768115384164319979e-04
3.777682526075153646e+01 3.642408405191943882e-04
3.780540077153879963e+01 3.516135640110814599e-04
3.783397628232604859e+01 3.389313028828310100e-04
3.786255179311330465e+01 3.261956601026707561e-04
3.789112730390056072e+01 3.134082472076402549e-04
3.791970281468781678e+01 3.005706842964913283e-04
3.794827832547507285e+01 2.876846000200486398e-04
3.797685383626232891e+01 2.747516315818804354e-04
3.800542934704958498e+01 2.617734233409913609e-04
3.803400485783683393e+01 2.487516278246678682e-04
3.806258036862409000e+01 2.356879062008907432e-04
3.809115587941135317e+01 2.225839270633853074e-04
3.811973139019860213e+01 2.094413660064288214e-04
3.814830690098585819e+01 1.962619055971823775e-04
3.817688241177311426e+01 1.830472359649526937e-04
3.820545792256037032e+01 1.697990540759844046e-04
3.823403343334762639e+01 1.565190627334843247e-04
3.826260894413488245e+01 1.432089714683389072e-04
3.829118445492213851e+01 1.298704967163948781e-04
3.831975996570938747e+01 1.165053614898478856e-04
3.834833547649664354e+01 1.031152949863162351e-04
3.837691098728390671e+01 8.970203178779170773e-05
3.840548649807115567e+01 7.626731185854807981e-05
3.843406200885841173e+01 6.281288137340966125e-05
3.846263751964566779e+01 4.934049162811653160e-05
3.849121303043292386e+01 3.585189887944628516e-05
3.851978854122017992e+01 2.234886402840353579e-05
3.854836405200743599e+01 8.833152265384269558e-06
3.857693956279469205e+01 -4.693466461955804928e-06
3.860551507358194101e+01 -1.822921788380662997e-05
3.863409058436919707e+01 -3.177232363340563089e-05
3.866266609515646024e+01 -4.532100159227490466e-05
3.869124160594370920e+01 -5.887346618206217480e-05
3.871981711673096527e+01 -7.242792814334134751e-05
3.874839262751822133e+01 -8.598259484538946207e-05
3.877696813830547740e+01 -9.953567123945018715e-05
3.880554364909273346e+01 -1.130853594461483209e-04
3.883411915987998952e+01 -1.266298590493265840e-04
3.886269467066724559e+01 -1.401673671951670285e-04
3.889127018145449455e+01 -1.536960790510930237e-04
3.891984569224175061e+01 -1.672141886411128236e-04
3.894842120302901378e+01 -1.807198879029784928e-04
3.897699671381626274e+01 -1.942113675412884344e-04
3.900557222460351880e+01 -2.076868174219654868e-04
3.903414773539077487e+01 -2.211444265620709799e-04
3.906272324617803093e+01 -2.345823832421406842e-04
3.909129875696528700e+01 -2.479988753491251408e-04
3.911987426775254306e+01 -2.613920913393815815e-04
3.914844977853979913e+01 -2.747602197830473171e-04
3.917702528932704809e+01 -2.881014495087500177e-04
3.920560080011430415e+01 -3.014139703567272031e-04
3.923417631090156732e+01 -3.146959733097465825e-04
3.926275182168881628e+01 -3.279456504377805726e-04
3.929132733247607234e+01 -3.411611951522888959e-04
3.931990284326332841e+01 -3.543408029904518810e-04
3.934847835405058447e+01 -3.674826716649846198e-04
3.937705386483784054e+01 -3.805850010001481684e-04
3.940562937562509660e+01 -3.936459940322356772e-04
3.943420488641235266e+01 -4.066638570895286147e-04
3.946278039719960162e+01 -4.196367992428083073e-04
3.949135590798685769e+01 -4.325630330046821158e-04
3.951993141877412086e+01 -4.454407752783707619e-04
3.954850692956136982e+01 -4.582682468457434551e-04
3.957708244034862588e+01 -4.710436730164893637e-04
3.960565795113588194e+01 -4.837652840006985422e-04
3.963423346192313090e+01 -4.964313154904537260e-04
3.966280897271039407e+01 -5.090400082746899526e-04
3.969138448349765014e+01 -5.215896081808156417e-04
3.971995999428489910e+01 -5.340783671258421015e-04
3.974853550507215516e+01 -5.465045433277701016e-04
3.977711101585941122e+01 -5.588664017389275915e-04
3.980568652664666729e+01 -5.711622142040262114e-04
3.983426203743392335e+01 -5.833902599005300624e-04
3.986283754822117942e+01 -5.955488256149532459e-04
3.989141305900843548e+01 -6.076362059812072912e-04
3.991998856979568444e+01 -6.196507036845278751e-04
3.994856408058294761e+01 -6.315906297767624397e-04
3.997713959137020368e+01 -6.434543038703213844e-04
4.000571510215745263e+01 -6.552400546953053269e-04
4.003429061294470870e+01 -6.669462205571309024e-04
4.006286612373196476e+01 -6.785711493331806872e-04
4.009144163451922083e+01 -6.901131979221806090e-04
4.012001714530647689e+01 -7.015707345267946328e-04
4.014859265609373296e+01 -7.129421382824388228e-04
4.017716816688098902e+01 -7.242257982954015700e-04
4.020574367766823798e+01 -7.354201147994622297e-04
4.023431918845549404e+01 -7.465234993249437187e-04
4.026289469924275721e+01 -7.575343754492146068e-04
4.029147021003000617e+01 -7.684511785964226634e-04
4.032004572081726224e+01 -7.792723565886735355e-04
4.034862123160451830e+01 -7.899963706315342015e-04
4.037719674239177436e+01 -8.006216955092756646e-04
4.040577225317903043e+01 -8.111468177190568575e-04
4.043434776396628649e+01 -8.215702372942755745e-04
4.046292327475354256e+01 -8.318904688739814758e-04
4.049149878554079152e+01 -8.421060406156468227e-04
4.052007429632804758e+01 -8.522154955230278007e-04
4.054864980711531075e+01 -8.622173923165149696e-04
4.057722531790255971e+01 -8.721103047801882259e-04
4.060580082868981577e+01 -8.818928213456909016e-04
4.063437633947707184e+01 -8.915635458302688431e-04
4.066295185026432790e+01 -9.011210968578043908e-04
4.069152736105158397e+01 -9.105641098974309906e-04
4.072010287183884003e+01 -9.198912360220411503e-04
4.074867838262609610e+01 -9.291011427316523373e-04
4.077725389341334505e+01 -9.381925148970891772e-04
4.080582940420060112e+01 -9.471640534464550662e-04
4.083440491498786429e+01 -9.560144769861829038e-04
4.086298042577511325e+01 -9.647425226622856169e-04
4.089155593656236931e+01 -9.733469455147786015e-04
4.092013144734962538e+01 -9.818265179670976946e-04
4.094870695813688144e+01 -9.901800312831408012e-04
4.097728246892413750e+01 -9.984062960432453331e-04
4.100585797971139357e+01 -1.006504141631209010e-03
4.103443349049864963e+01 -1.014472415350100220e-03
4.106300900128589859e+01 -1.022309983202911990e-03
4.109158451207315466e+01 -1.030015731953152613e-03
4.112016002286041783e+01 -1.037588566094004884e-03
4.114873553364766678e+01 -1.045027409502574233e-03
4.117731104443492285e+01 -1.052331207227179309e-03
4.120588655522217891e+01 -1.059498923543183632e-03
4.123446206600943498e+01 -1.066529542475400842e-03
4.126303757679669104e+01 -1.073422069639218311e-03
4.129161308758394711e+01 -1.080175530761537210e-03
4.132018859837120317e+01 -1.086788972602670484e-03
4.134876410915845213e+01 -1.093261462678540331e-03
4.137733961994570819e+01 -1.099592090486213505e-03
4.140591513073297136e+01 -1.105779967930040899e-03
4.143449064152022032e+01 -1.111824226514304898e-03
4.146306615230747639e+01 -1.117724018242865179e-03
4.149164166309473245e+01 -1.123478518330389263e-03
4.152021717388198141e+01 -1.129086924223492291e-03
4.154879268466924458e+01 -1.134548455395558049e-03
4.157736819545650064e+01 -1.139862352937017669e-03
4.160594370624374960e+01 -1.145027878445673691e-03
4.163451921703100567e+01 -1.150044316117113195e-03
4.166309472781826173e+01 -1.154910972704305651e-03
4.169167023860551780e+01 -1.159627176353077421e-03
4.172024574939277386e+01 -1.164192278518471832e-03
4.174882126018002992e+01 -1.168605653184570095e-03
4.177739677096728599e+01 -1.172866695848579551e-03
4.180597228175453495e+01 -1.176974826143428960e-03
4.183454779254179812e+01 -1.180929486722357563e-03
4.186312330332905418e+01 -1.184730139120306145e-03
4.189169881411630314e+01 -1.188376267482518225e-03
4.192027432490355920e+01 -1.191867381977629314e-03
4.194884983569081527e+01 -1.195203016667400683e-03
4.197742534647807133e+01 -1.198382729571306152e-03
4.200600085726532740e+01 -1.201406099349865923e-03
4.203457636805258346e+01 -1.204272726906153914e-03
4.206315187883983953e+01 -1.206982236979965489e-03
4.209172738962708848e+01 -1.209534278945056463e-03
4.212030290041435165e+01 -1.211928523097707865e-03
4.214887841120160772e+01 -1.214164660418770234e-03
4.217745392198885668e+01 -1.216242405361160411e-03
4.220602943277611274e+01 -1.218161495920215423e-03
4.223460494356336881e+01 -1.219921691743578547e-03
4.226318045435062487e+01 -1.221522773569735454e-03
4.229175596513788093e+01 -1.222964546572611819e-03
4.232033147592513700e+01 -1.224246838495581359e-03
4.234890698671239306e+01 -1.225369500988923548e-03
4.237748249749964202e+01 -1.226332405981148121e-03
4.240605800828690519e+01 -1.227135446795574571e-03
4.243463351907416126e+01 -1.227778541242800694e-03
4.246320902986141022e+01 -1.228261628254191749e-03
4.249178454064866628e+01 -1.228584670662872256e-03
4.252036005143592234e+01 -1.228747652129524946e-03
4.254893556222317841e+01 -1.228750578608217570e-03
4.257751107301043447e+01 -1.228593479611862424e-03
4.260608658379769054e+01 -1.228276405267318769e-03
4.263466209458494660e+01 -1.227799426870264084e-03
4.266323760537219556e+01 -1.227162638474660252e-03
4.269181311615945873e+01 -1.226366155665215094e-03
4.272038862694671479e+01 -1.225410116506648207e-03
4.274896413773396375e+01 -1.224294679012725290e-03
4.277753964852121982e+01 -1.223020020077688003e-03
4.280611515930847588e+01 -1.221586336395037243e-03
4.283469067009573195e+01 -1.219993848153145969e-03
4.286326618088298801e+01 -1.218242797374985724e-03
4.289184169167024407e+01 -1.216333445902538632e-03
4.292041720245750014e+01 -1.214266073555712172e-03
4.294899271324474910e+01 -1.212040981564540317e-03
4.297756822403201227e+01 -1.209658490771590858e-03
4.300614373481926833e+01 -1.207118942309577453e-03
4.303471924560651729e+01 -1.204422698667116046e-03
4.306329475639377335e+01 -1.201570140862051952e-03
4.309187026718102942e+01 -1.198561670820611847e-03
4.312044577796828548e+01 -1.195397709902209886e-03
4.314902128875554155e+01 -1.192078699747270388e-03
4.317759679954279761e+01 -1.188605098959195569e-03
4.320617231033005368e+01 -1.184977385164266402e-03
4.323474782111730264e+01 -1.181196054980390708e-03
4.326332333190456580e+01 -1.177261623426832920e-03
4.329189884269182187e+01 -1.173174624428747776e-03
4.332047435347907083e+01 -1.168935610486251898e-03
4.334904986426632689e+01 -1.164545150750551919e-03
4.337762537505358296e+01 -1.160003831212033393e-03
4.340620088584083902e+01 -1.155312257584176563e-03
4.343477639662809509e+01 -1.150471054615006226e-03
4.346335190741535115e+01 -1.145480864350402169e-03
4.349192741820260721e+01 -1.140342346236227974e-03
4.352050292898985617e+01 -1.135056177494911302e-03
4.354907843977711934e+01 -1.129623052274905497e-03
4.357765395056437541e+01 -1.124043679020997766e-03
4.360622946135162437e+01 -1.118318783786997851e-03
4.363480497213888043e+01 -1.112449109280078206e-03
4.366338048292613649e+01 -1.106435414957431928e-03
4.369195599371339256e+01 -1.100278475171069048e-03
4.372053150450064862e+01 -1.093979079713392703e-03
4.374910701528790469e+01 -1.087538034788348941e-03
4.377768252607515365e+01 -1.080956163321545845e-03
4.380625803686240971e+01 -1.074234302216268803e-03
4.383483354764967288e+01 -1.067373304939330230e-03
4.386340905843692184e+01 -1.060374042599846389e-03
4.389198456922417790e+01 -1.053237400426705736e-03
4.392056008001143397e+01 -1.045964277803809826e-03
4.394913559079869003e+01 -1.038555588570408373e-03
4.397771110158594610e+01 -1.031012262236212333e-03
4.400628661237320216e+01 -1.023335241335037891e-03
4.403486212316045822e+01 -1.015525482551165237e-03
4.406343763394770718e+01 -1.007583956152026741e-03
4.409201314473496325e+01 -9.995116466999008978e-04
4.412058865552222642e+01 -9.913095532947755611e-04
4.414916416630947538e+01 -9.829786903937894667e-04
4.417773967709673144e+01 -9.745200859978761249e-04
4.420631518788398751e+01 -9.659347813564155482e-04
4.423489069867124357e+01 -9.572238327451072391e-04
4.426346620945849963e+01 -9.483883082199760046e-04
4.429204172024575570e+01 -9.394292886045599355e-04
4.432061723103301176e+01 -9.303478680254487080e-04
4.434919274182026072e+01 -9.211451514331130694e-04
4.437776825260751679e+01 -9.118222582958565581e-04
4.440634376339477996e+01 -9.023803206684558086e-04
4.443491927418202891e+01 -8.928204840565179658e-04
4.446349478496928498e+01 -8.831439071029030703e-04
4.449207029575654104e+01 -8.733517604819207841e-04
4.452064580654379711e+01 -8.634452265186855473e-04
4.454922131733105317e+01 -8.534255004915150891e-04
4.457779682811830924e+01 -8.432937891350696319e-04
4.460637233890556530e+01 -8.330513102201012520e-04
4.463494784969281426e+01 -8.226992929865780107e-04
4.466352336048007032e+01 -8.122389793912554445e-04
4.469209887126733349e+01 -8.016716231676217826e-04
4.472067438205458245e+01 -7.909984890872400051e-04
4.474924989284183852e+01 -7.802208553142502868e-04
4.477782540362909458e+01 -7.693400111926845591e-04
4.480640091441635064e+01 -7.583572578691474527e-04
4.483497642520360671e+01 -7.472739073646396000e-04
4.486355193599086277e+01 -7.360912820434502507e-04
4.489212744677811884e+01 -7.248107145849441626e-04
4.492070295756536780e+01 -7.134335494958603512e-04
4.494927846835262386e+01 -7.019611429453663422e-04
4.497785397913988703e+01 -6.903948607107758626e-04
4.500642948992713599e+01 -6.787360795250968904e-04
4.503500500071439205e+01 -6.669861872694952129e-04
4.506358051150164812e+01 -6.551465838041055411e-04
4.509215602228890418e+01 -6.432186793218208892e-04
4.512073153307616025e+01 -6.312038940168389605e-04
4.514930704386341631e+01 -6.191036593808863430e-04
4.517788255465067238e+01 -6.069194160972822072e-04
4.520645806543792133e+01 -5.946526150033098730e-04
4.523503357622517740e+01 -5.823047179491007376e-04
4.526360908701244057e+01 -5.698771967932397906e-04
4.529218459779968953e+01 -5.573715329311802790e-04
4.532076010858694559e+01 -5.447892183191249899e-04
4.534933561937420166e+01 -5.321317552499963636e-04
4.537791113016145772e+01 -5.194006554532183337e-04
4.540648664094871378e+01 -5.065974412718761508e-04
4.543506215173596985e+01 -4.937236439725349677e-04
4.546363766252322591e+01 -4.807808044271204436e-04
4.549221317331047487e+01 -4.677704741199292999e-04
4.552078868409773094e+01 -4.546942124327110779e-04
4.554936419488499411e+01 -4.415535897981721805e-04
4.557793970567224306e+01 -4.283501863360176642e-04
4.560651521645949913e+01 -4.150855908577158774e-04
4.563509072724675519e+01 -4.017614010045778418e-04
4.566366623803400415e+01 -3.883792251699907288e-04
4.569224174882126732e+01 -3.749406798776901010e-04
4.572081725960852339e+01 -3.614473895595051887e-04
4.574939277039577235e+01 -3.479009889610709672e-04
4.577796828118302841e+01 -3.343031196238291673e-04
4.580654379197028447e+01 -3.206554338112517174e-04
4.583511930275754054e+01 -3.069595930445003754e-04
4.586369481354479660e+01 -2.932172670139661353e-04
4.589227032433205267e+01 -2.794301330401838496e-04
4.592084583511930873e+01 -2.655998764734225832e-04
4.594942134590655769e+01 -2.517281918394335526e-04
4.597799685669382086e+01 -2.378167822730673832e-04
4.600657236748107692e+01 -2.238673580935795452e-04
4.603514787826832588e+01 -2.098816382994729069e-04
4.606372338905558195e+01 -1.958613487930209419e-04
4.609229889984283801e+01 -1.818082241202269799e-04
4.612087441063009408e+01 -1.677240059941933776e-04
4.614944992141735014e+01 -1.536104437380423108e-04
4.617802543220460620e+01 -1.394692940015780495e-04
4.620660094299186227e+01 -1.253023202005732915e-04
4.623517645377911123e+01 -1.111112926450216602e-04
4.626375196456637440e+01 -9.689798885399889211e-05
4.629232747535363046e+01 -8.266419287355292395e-05
4.632090298614087942e+01 -6.841169545167952691e-05
4.634947849692813548e+01 -5.414229400441978598e-05
4.637805400771539155e+01 -3.985779224897012340e-05
4.640662951850264761e+01 -2.555999957063175105e-05
4.643520502928990368e+01 -1.125073120447117545e-05
4.646378054007715974e+01 3.068191369658623640e-06
4.649235605086441581e+01 1.739494156853325479e-05
4.652093156165166477e+01 3.172768813618315019e-05
4.654950707243892793e+01 4.606459396392999266e-05
4.657808258322618400e+01 6.040381669180128785e-05
4.660665809401343296e+01 7.474350925184746407e-05
4.663523360480068902e+01 8.908182088650366565e-05
4.666380911558794509e+01 1.034168963453554563e-04
4.669238462637520115e+01 1.177468758139782191e-04
4.672096013716245722e+01 1.320698964370194627e-04
4.674953564794971328e+01 1.463840909671191453e-04
4.677811115873696934e+01 1.606875894575477022e-04
4.680668666952421830e+01 1.749785173765532249e-04
4.683526218031148147e+01 1.892549984104521332e-04
4.686383769109873754e+01 2.035151535908777875e-04
4.689241320188598650e+01 2.177571013356144423e-04
4.692098871267324256e+01 2.319789578463661952e-04
4.694956422346049862e+01 2.461788381257180251e-04
4.697813973424775469e+01 2.603548551222088499e-04
4.700671524503501075e+01 2.745051195835045317e-04
4.703529075582226682e+01 2.886277422051882727e-04
4.706386626660952288e+01 3.027208352841626125e-04
4.709244177739677184e+01 3.167825081769658300e-04
4.712101728818403501e+01 3.308108695726210617e-04
4.714959279897129107e+01 3.448040299321623132e-04
4.717816830975854003e+01 3.587601000013959044e-04
4.720674382054579610e+01 3.726771916410351500e-04
4.723531933133305216e+01 3.865534180163164774e-04
4.726389484212030823e+01 4.003868949303078907e-04
4.729247035290756429e+01 4.141757375754997789e-04
4.732104586369482035e+01 4.279180611559373613e-04
4.734962137448207642e+01 4.416119865517237884e-04
4.737819688526932538e+01 4.552556374444840831e-04
4.740677239605658855e+01 4.688471421716637025e-04
4.743534790684384461e+01 4.823846311105634216e-04
4.746392341763109357e+01 4.958662365350130106e-04
4.749249892841834964e+01 5.092900960503730836e-04
4.752107443920560570e+01 5.226543547809024649e-04
4.754964994999286176e+01 5.359571612436262985e-04
4.757822546078011783e+01 5.491966688139310543e-04
4.760680097156737389e+01 5.623710357331853857e-04
4.763537648235462996e+01 5.754784271010274319e-04
4.766395199314187892e+01 5.885170140464213509e-04
4.769252750392913498e+01 6.014849752478502532e-04
4.772110301471639815e+01 6.143804964897605280e-04
4.774967852550364711e+01 6.272017713962197696e-04
4.777825403629090317e+01 6.399470008672827849e-04
4.780682954707815924e+01 6.526143937257842175e-04
4.783540505786540820e+01 6.652021698143281182e-04
4.786398056865267137e+01 6.777085561275133542e-04
4.789255607943992743e+01 6.901317890647031949e-04
4.792113159022717639e+01 7.024701161407689463e-04
4.794970710101443245e+01 7.147217932820934191e-04
4.797828261180168852e+01 7.268850885739149437e-04
4.800685812258894458e+01 7.389582819946583728e-04
4.803543363337620065e+01 7.509396653777261708e-04
4.806400914416345671e+01 7.628275400189020927e-04
4.809258465495071277e+01 7.746202174832859987e-04
4.812116016573796173e+01 7.863160282313839304e-04
4.814973567652522490e+01 7.979133136123916191e-04
4.817831118731248097e+01 8.094104266350155008e-04
4.820688669809972993e+01 8.208057359669916403e-04
4.823546220888698599e+01 8.320976214401113510e-04
4.826403771967424206e+01 8.432844783393414695e-04
4.829261323046149812e+01 8.543647141137542759e-04
4.832118874124875418e+01 8.653367577010232046e-04
4.834976425203601025e+01 8.761990527495132309e-04
4.837833976282326631e+01 8.869500552484234140e-04
4.840691527361051527e+01 8.975882367466997717e-04
4.843549078439777844e+01 9.081120887637871009e-04
4.846406629518503451e+01 9.185201167588479595e-04
4.849264180597228346e+01 9.288108463546030117e-04
4.852121731675953953e+01 9.389828246259305719e-04
4.854979282754679559e+01 9.490346083719916398e-04
4.857836833833405166e+01 9.589647789490073765e-04
4.860694384912130772e+01 9.687719319308374030e-04
4.863551935990856379e+01 9.784546856271675828e-04
4.866409487069581985e+01 9.880116757772859203e-04
4.869267038148306881e+01 9.974415559960438625e-04
4.872124589227033198e+01 1.006743003717296267e-03
4.874982140305758804e+01 1.015914716861603855e-03
4.877839691384483700e+01 1.024955407861214340e-03
4.880697242463209307e+01 1.033863814999683725e-03
4.883554793541934913e+01 1.042638692916123379e-03
4.886412344620660519e+01 1.051278819437416684e-03
4.889269895699386126e+01 1.059782999263304045e-03
4.892127446778111732e+01 1.068150052318837329e-03
4.894984997856837339e+01 1.076378823764006457e-03
4.897842548935562235e+01 1.084468180744722248e-03
4.900700100014288552e+01 1.092417015446939775e-03
4.903557651093014158e+01 1.100224238805930016e-03
4.906415202171739054e+01 1.107888782515943334e-03
4.909272753250464660e+01 1.115409607720279847e-03
4.912130304329190267e+01 1.122785697656605072e-03
4.914987855407915873e+01 1.130016057577636198e-03
4.917845406486641480e+01 1.137099716910249837e-03
4.920702957565367086e+01 1.144035729759781961e-03
4.923560508644092693e+01 1.150823172484748093e-03
4.926418059722817588e+01 1.157461146863322972e-03
4.929275610801543905e+01 1.163948777438344540e-03
4.932133161880269512e+01 1.170285218228871030e-03
4.934990712958994408e+01 1.176469642439995165e-03
4.937848264037720014e+01 1.182501244191345394e-03
4.940705815116445621e+01 1.188379250135287524e-03
4.943563366195171227e+01 1.194102913925723566e-03
4.946420917273896833e+01 1.199671506641395964e-03
4.949278468352622440e+01 1.205084329495368853e-03
4.952136019431348046e+01 1.210340710055658655e-03
4.954993570510073653e+01 1.215439994162889397e-03
4.957851121588799259e+01 1.220381559189484197e-03
4.960708672667524866e+01 1.225164805170653399e-03
4.963566223746249761e+01 1.229789154360536952e-03
4.966423774824975368e+01 1.234254061256878643e-03
4.969281325903700974e+01 1.238558999062995157e-03
4.972138876982425870e+01 1.242703470845999726e-03
4.974996428061151477e+01 1.246687004704886016e-03
4.977853979139878504e+01 1.250509155919666193e-03
4.980711530218603400e+01 1.254169500476851225e-03
4.983569081297329006e+01 1.257667639280989329e-03
4.986426632376054613e+01 1.261003202130844521e-03
4.989284183454779509e+01 1.264175840306760350e-03
4.992141734533505115e+01 1.267185234887369203e-03
4.994999285612230722e+01 1.270031087343942650e-03
4.997856836690956328e+01 1.272713126730740888e-03
5.000714387769681224e+01 1.275231106030588540e-03
5.003571938848406830e+01 1.277584803249352243e-03
5.006429489927133147e+01 1.279774027914773807e-03
5.009287041005858754e+01 1.281798601158777931e-03
5.012144592084584360e+01 1.283658376846393955e-03
5.015002143163309967e+01 1.285353230751472980e-03
5.017859694242034863e+01 1.286883068552325876e-03
5.020717245320760469e+01 1.288247812964928409e-03
5.023574796399486075e+01 1.289447412574012269e-03
5.026432347478211682e+01 1.290481843088135770e-03
5.029289898556936578e+01 1.291351093092015043e-03
5.032147449635662184e+01 1.292055184178343653e-03
5.035005000714388501e+01 1.292594156717982983e-03
5.037862551793114108e+01 1.292968076561009511e-03
5.040720102871839714e+01 1.293177029219557501e-03
5.043577653950565320e+01 1.293221127662959194e-03
5.046435205029290216e+01 1.293100506978384990e-03
5.049292756108015823e+01 1.292815317843204991e-03
5.052150307186741429e+01 1.292365744047019706e-03
5.055007858265467036e+01 1.291751978474732065e-03
5.057865409344191931e+01 1.290974249765033379e-03
5.060722960422917538e+01 1.290032795499051164e-03
5.063580511501643855e+01 1.288927880849432498e-03
5.066438062580369461e+01 1.287659793514955376e-03
5.069295613659095068e+01 1.286228835833498488e-03
5.072153164737820674e+01 1.284635330838179018e-03
5.075010715816545570e+01 1.282879623956738931e-03
5.077868266895271177e+01 1.280962080684092510e-03
5.080725817973996783e+01 1.278883085970160651e-03
5.083583369052722389e+01 1.276643051390658487e-03
5.086440920131447285e+01 1.274242397048095657e-03
5.089298471210172892e+01 1.271681568290677303e-03
5.092156022288899209e+01 1.268961029316075699e-03
5.095013573367624815e+01 1.266081263265112248e-03
5.097871124446350422e+01 1.263042768339539806e-03
5.100728675525076028e+01 1.259846061259689174e-03
5.103586226603800924e+01 1.256491681824681121e-03
5.106443777682526530e+01 1.252980177642072385e-03
5.109301328761252137e+01 1.249312118009491537e-03
5.112158879839977743e+01 1.245488090725587957e-03
5.115016430918702639e+01 1.241508698913684631e-03
5.117873981997428245e+01 1.237374559884250359e-03
5.120731533076153852e+01 1.233086313271218419e-03
5.123589084154880169e+01 1.228644609164756922e-03
5.126446635233605775e+01 1.224050115656463321e-03
5.129304186312331382e+01 1.219303515998908021e-03
5.132161737391056278e+01 1.214405507230999822e-03
5.135019288469781884e+01 1.209356806261272779e-03
5.137876839548507490e+01 1.204158138937118415e-03
5.140734390627233097e+01 1.198810250538789391e-03
5.143591941705957993e+01 1.193313895197115103e-03
5.146449492784683599e+01 1.187669846900542454e-03
5.149307043863409206e+01 1.181878891059439480e-03
5.152164594942135523e+01 1.175941826082941427e-03
5.155022146020861129e+01 1.169859462675622514e-03
5.157879697099586735e+01 1.163632628826827579e-03
5.160737248178311631e+01 1.157262162362514757e-03
5.163594799257037238e+01 1.150748918399264673e-03
5.166452350335762844e+01 1.144093757986267392e-03
5.169309901414488451e+01 1.137297561930228915e-03
5.172167452493213347e+01 1.130361218762526189e-03
5.175025003571938953e+01 1.123285628168018595e-03
5.177882554650664559e+01 1.116071702617302827e-03
5.180740105729390876e+01 1.108720367295904516e-03
5.183597656808116483e+01 1.101232556706489016e-03
5.186455207886842089e+01 1.093609221448482759e-03
5.189312758965566985e+01 1.085851316802915589e-03
5.192170310044292592e+01 1.077959811270013486e-03
5.195027861123018198e+01 1.069935687919202445e-03
5.197885412201743094e+01 1.061779935415595785e-03
5.200742963280468700e+01 1.053493557054418399e-03
5.203600514359194307e+01 1.045077564840339807e-03
5.206458065437919913e+01 1.036532979471178374e-03
5.209315616516646230e+01 1.027860834895172326e-03
5.212173167595371837e+01 1.019062175319456701e-03
5.215030718674096732e+01 1.010138054907264117e-03
5.217888269752822339e+01 1.001089535577297284e-03
5.220745820831547945e+01 9.919176885097643215e-04
5.223603371910273552e+01 9.826235942253856541e-04
5.226460922988998448e+01 9.732083458008641092e-04
5.229318474067724054e+01 9.636730455355520687e-04
5.232176025146449660e+01 9.540188075814377573e-04
5.235033576225175267e+01 9.442467470098380323e-04
5.237891127303901584e+01 9.343579964136578811e-04
5.240748678382627190e+01 9.243536915884681794e-04
5.243606229461352086e+01 9.142349837416699270e-04
5.246463780540077693e+01 9.040030313456632726e-04
5.249321331618803299e+01 8.936590000516472614e-04
5.252178882697528906e+01 8.832040646662952773e-04
5.255036433776253801e+01 8.726394121678839478e-04
5.257893984854979408e+01 8.619662334150247560e-04
5.260751535933705014e+01 8.511857323531985551e-04
5.263609087012430621e+01 8.402991210264472996e-04
5.266466638091156938e+01 8.293076194528719658e-04
5.269324189169882544e+01 8.182124551641357848e-04
5.272181740248607440e+01 8.070148696882964174e-04
5.275039291327333046e+01 7.957161138502830654e-04
5.277896842406058653e+01 7.843174409504954968e-04
5.280754393484784259e+01 7.728201191411712299e-04
5.283611944563509155e+01 7.612254231461493357e-04
5.286469495642234762e+01 7.495346353829822816e-04
5.289327046720960368e+01 7.377490486890595119e-04
5.292184597799685974e+01 7.258699668989861955e-04
5.295042148878412291e+01 7.138987006897339104e-04
5.297899699957137898e+01 7.018365677135498431e-04
5.300757251035862794e+01 6.896848997458821613e-04
5.303614802114588400e+01 6.774450354527930887e-04
5.306472353193314007e+01 6.651183223665700943e-04
5.309329904272039613e+01 6.527061188225945264e-04
5.312187455350764509e+01 6.402097912571769493e-04
5.315045006429490115e+01 6.276307161051111966e-04
5.317902557508215722e+01 6.149702791024379408e-04
5.320760108586941328e+01 6.022298742723467078e-04
5.323617659665667645e+01 5.894109059705089637e-04
5.326475210744393252e+01 5.765147893150533980e-04
5.329332761823118148e+01 5.635429496372375453e-04
5.332190312901843754e+01 5.504968184745166054e-04
5.335047863980569360e+01 5.373778401369444036e-04
5.337905415059294967e+01 5.241874674845954825e-04
5.340762966138019863e+01 5.109271636164089371e-04
5.343620517216745469e+01 4.975984018728326751e-04
5.346478068295471076e+01 4.842026646667295701e-04
5.349335619374196682e+01 4.707414447667679011e-04
5.352193170452922999e+01 4.572162454160378958e-04
5.355050721531648605e+01 4.436285769676462962e-04
5.357908272610373501e+01 4.299799628547282238e-04
5.360765823689099108e+01 4.162719364336097045e-04
5.363623374767824714e+01 4.025060401834286449e-04
5.366480925846550321e+01 3.886838271493127665e-04
5.369338476925275216e+01 3.748068603261429433e-04
