# Time(fs)    f(t)(a.u.)
5.580797256750965829e+01 -6.831219856000627939e-04
5.583654807829690725e+01 -6.960206531506067272e-04
5.586512358908416331e+01 -7.088337919447408727e-04
5.589369909987141938e+01 -7.215595523056183213e-04
5.592227461065867544e+01 -7.341960917603907377e-04
5.595085012144592440e+01 -7.467415777241829308e-04
5.597942563223318047e+01 -7.591941937698793016e-04
5.600800114302043653e+01 -7.715521320705256330e-04
5.603657665380768549e+01 -7.838135981186973231e-04
5.606515216459494155e+01 -7.959768128617910037e-04
5.609372767538221183e+01 -8.080400075640024795e-04
5.612230318616946079e+01 -8.200014306886958598e-04
5.615087869695671685e+01 -8.318593446893548637e-04
5.617945420774397292e+01 -8.436120265878043183e-04
5.620802971853122187e+01 -8.552577712048813150e-04
5.623660522931847794e+01 -8.667948859150062264e-04
5.626518074010573400e+01 -8.782216960845692097e-04
5.629375625089299007e+01 -8.895365461536250537e-04
5.632233176168023903e+01 -9.007377980435445292e-04
5.635090727246749509e+01 -9.118238315865286698e-04
5.637948278325475826e+01 -9.227930431520264256e-04
5.640805829404201432e+01 -9.336438497834221835e-04
5.643663380482927039e+01 -9.443746882673662718e-04
5.646520931561652645e+01 -9.549840146101568105e-04
5.649378482640377541e+01 -9.654703068166259903e-04
5.652236033719103148e+01 -9.758320624560890650e-04
5.655093584797828754e+01 -9.860678018606191132e-04
5.657951135876554360e+01 -9.961760637548146714e-04
5.660808686955279256e+01 -1.006155410521935786e-03
5.663666238034004863e+01 -1.016004426841471062e-03
5.666523789112731180e+01 -1.025721721085963130e-03
5.669381340191456786e+01 -1.035305923654878529e-03
5.672238891270182393e+01 -1.044755689548012081e-03
5.675096442348907999e+01 -1.054069693969197788e-03
5.677953993427632895e+01 -1.063246642765431054e-03
5.680811544506358501e+01 -1.072285262417833418e-03
5.683669095585084108e+01 -1.081184305513767287e-03
5.686526646663809714e+01 -1.089942547304794361e-03
5.689384197742534610e+01 -1.098558789110022030e-03
5.692241748821260217e+01 -1.107031860060563207e-03
5.695099299899986534e+01 -1.115360616460514716e-03
5.697956850978712140e+01 -1.123543935977922622e-03
5.700814402057437746e+01 -1.131580730507874763e-03
5.703671953136163353e+01 -1.139469931206463227e-03
5.706529504214888249e+01 -1.147210498323896107e-03
5.709387055293613855e+01 -1.154801418794182064e-03
5.712244606372339462e+01 -1.162241711384724620e-03
5.715102157451065068e+01 -1.169530418694196723e-03
5.717959708529789964e+01 -1.176666610885541845e-03
5.720817259608515570e+01 -1.183649386154264540e-03
5.723674810687241887e+01 -1.190477871082290615e-03
5.726532361765967494e+01 -1.197151218369490707e-03
5.729389912844693100e+01 -1.203668614529032231e-03
5.732247463923418707e+01 -1.210029271848347488e-03
5.735105015002143602e+01 -1.216232427972760129e-03
5.737962566080869209e+01 -1.222277357576972067e-03
5.740820117159594815e+01 -1.228163355279096071e-03
5.743677668238320422e+01 -1.233889745886039731e-03
5.746535219317045318e+01 -1.239455887855268239e-03
5.749392770395770924e+01 -1.244861160622887054e-03
5.752250321474497241e+01 -1.250104969401698383e-03
5.755107872553222848e+01 -1.255186760683788027e-03
5.757965423631948454e+01 -1.260106000347478326e-03
5.760822974710674060e+01 -1.264862191033015205e-03
5.763680525789398956e+01 -1.269454853745502401e-03
5.766538076868124563e+01 -1.273883545019761487e-03
5.769395627946850169e+01 -1.278147850765761536e-03
5.772253179025575776e+01 -1.282247380707858282e-03
5.775110730104300671e+01 -1.286181772248648665e-03
5.777968281183026278e+01 -1.289950695071253586e-03
5.780825832261752595e+01 -1.293553841992444104e-03
5.783683383340478201e+01 -1.296990937301054298e-03
5.786540934419203808e+01 -1.300261728246252186e-03
5.789398485497929414e+01 -1.303365993271727143e-03
5.792256036576654310e+01 -1.306303540450404676e-03
5.795113587655379916e+01 -1.309074196928096141e-03
5.797971138734105523e+01 -1.311677825855539362e-03
5.800828689812831129e+01 -1.314114307481578084e-03
5.803686240891556025e+01 -1.316383557989276275e-03
5.806543791970281632e+01 -1.318485517511206731e-03
5.809401343049007949e+01 -1.320420151572436777e-03
5.812258894127733555e+01 -1.322187446057816393e-03
5.815116445206459161e+01 -1.323787417036181510e-03
5.817973996285184768e+01 -1.325220104799677400e-03
5.820831547363909664e+01 -1.326485573000406098e-03
5.823689098442635270e+01 -1.327583909608404241e-03
5.826546649521360877e+01 -1.328515227739781191e-03
5.829404200600085773e+01 -1.329279666249900786e-03
5.832261751678811379e+01 -1.329877388871686297e-03
5.835119302757536985e+01 -1.330308577982711269e-03
5.837976853836263302e+01 -1.330573439793595464e-03
5.840834404914988909e+01 -1.330672205633506074e-03
5.843691955993714515e+01 -1.330605127901484655e-03
5.846549507072439411e+01 -1.330372479741856072e-03
5.849407058151165018e+01 -1.329974559899205818e-03
5.852264609229890624e+01 -1.329411684849295290e-03
5.855122160308616230e+01 -1.328684192251045277e-03
5.857979711387341126e+01 -1.327792440871665295e-03
5.860837262466066733e+01 -1.326736809820663453e-03
5.863694813544792339e+01 -1.325517695310682743e-03
5.866552364623517946e+01 -1.324135514757630991e-03
5.869409915702244263e+01 -1.322590704475462347e-03
5.872267466780969869e+01 -1.320883720560232051e-03
5.875125017859694765e+01 -1.319015033072337825e-03
5.877982568938420371e+01 -1.316985138988386889e-03
5.880840120017145978e+01 -1.314794542048529531e-03
5.883697671095871584e+01 -1.312443765479808389e-03
5.886555222174596480e+01 -1.309933355818783613e-03
5.889412773253322086e+01 -1.307263870805117382e-03
5.892270324332047693e+01 -1.304435882531493904e-03
5.895127875410773299e+01 -1.301449981695709628e-03
5.897985426489499616e+01 -1.298306777754323774e-03
5.900842977568225223e+01 -1.295006885907619204e-03
5.903700528646950119e+01 -1.291550944260994082e-03
5.906558079725675725e+01 -1.287939601893662613e-03
5.909415630804401331e+01 -1.284173518368947157e-03
5.912273181883126938e+01 -1.280253370185656728e-03
5.915130732961851834e+01 -1.276179845448227167e-03
5.917988284040577440e+01 -1.271953653855951516e-03
5.920845835119303047e+01 -1.267575507128478485e-03
5.923703386198028653e+01 -1.263046131319135778e-03
5.926560937276754970e+01 -1.258366263987557203e-03
5.929418488355480577e+01 -1.253536657787765853e-03
5.932276039434205472e+01 -1.248558070654885895e-03
5.935133590512931079e+01 -1.243431268430129607e-03
5.937991141591656685e+01 -1.238157031311911110e-03
5.940848692670382292e+01 -1.232736154855983840e-03
5.943706243749107188e+01 -1.227169437491549674e-03
5.946563794827832794e+01 -1.221457694452162020e-03
5.949421345906558400e+01 -1.215601737100259700e-03
5.952278896985284007e+01 -1.209602399731902903e-03
5.955136448064010324e+01 -1.203460518509614965e-03
5.957993999142735930e+01 -1.197176935749840127e-03
5.960851550221460826e+01 -1.190752515425810973e-03
5.963709101300186433e+01 -1.184188114925068458e-03
5.966566652378912039e+01 -1.177484602953373337e-03
5.969424203457637645e+01 -1.170642859936016659e-03
5.972281754536362541e+01 -1.163663771307574344e-03
5.975139305615088148e+01 -1.156548227206266252e-03
5.977996856693813754e+01 -1.149297130182021275e-03
5.980854407772539361e+01 -1.141911385633393936e-03
5.983711958851265678e+01 -1.134391905684112344e-03
5.986569509929991284e+01 -1.126739607552050418e-03
5.989427061008716180e+01 -1.118955421499889932e-03
5.992284612087441786e+01 -1.111040275052002863e-03
5.995142163166167393e+01 -1.102995107564391699e-03
5.997999714244892999e+01 -1.094820865218084065e-03
6.000857265323617895e+01 -1.086518493946265042e-03
6.003714816402343502e+01 -1.078088952435128211e-03
6.006572367481069108e+01 -1.069533202577813581e-03
6.009429918559794004e+01 -1.060852206481367310e-03
6.012287469638521031e+01 -1.052046939933887508e-03
6.015145020717246638e+01 -1.043118382658065821e-03
6.018002571795971534e+01 -1.034067517520794940e-03
6.020860122874697140e+01 -1.024895334967309809e-03
6.023717673953422747e+01 -1.015602829713249926e-03
6.026575225032147642e+01 -1.006191003341656409e-03
6.029432776110873249e+01 -9.966608643210729535e-04
6.032290327189598855e+01 -9.870134200695220451e-04
6.035147878268324462e+01 -9.772496871933982355e-04
6.038005429347049358e+01 -9.673706923134500063e-04
6.040862980425776385e+01 -9.573774644049358722e-04
6.043720531504501281e+01 -9.472710363557965921e-04
6.046578082583226887e+01 -9.370524509210311588e-04
6.049435633661952494e+01 -9.267227512217886005e-04
6.052293184740678100e+01 -9.162829906294790890e-04
6.055150735819402996e+01 -9.057342290826192466e-04
6.058008286898128603e+01 -8.950775266310115677e-04
6.060865837976854209e+01 -8.843139576296596676e-04
6.063723389055579815e+01 -8.734445979987727005e-04
6.066580940134304711e+01 -8.624705301797185421e-04
6.069438491213031739e+01 -8.513928454726036807e-04
6.072296042291756635e+01 -8.402126392501163945e-04
6.075153593370482241e+01 -8.289310150710626525e-04
6.078011144449207848e+01 -8.175490830835169427e-04
6.080868695527933454e+01 -8.060679635210194188e-04
6.083726246606658350e+01 -7.944887808766055515e-04
6.086583797685383956e+01 -7.828126690262993386e-04
6.089441348764109563e+01 -7.710407702747651588e-04
6.092298899842835169e+01 -7.591742323739010924e-04
6.095156450921560065e+01 -7.472142137183090602e-04
6.098014002000287093e+01 -7.351618797962981150e-04
6.100871553079011989e+01 -7.230184032541825097e-04
6.103729104157737595e+01 -7.107849666298154739e-04
6.106586655236463201e+01 -6.984627618589358102e-04
6.109444206315188808e+01 -6.860529900107285991e-04
6.112301757393913704e+01 -6.735568604210222590e-04
6.115159308472639310e+01 -6.609755936225318335e-04
6.118016859551364917e+01 -6.483104191025952168e-04
6.120874410630090523e+01 -6.355625741711795661e-04
6.123731961708815419e+01 -6.227333094174473819e-04
6.126589512787542446e+01 -6.098238873085924921e-04
6.129447063866267342e+01 -5.968355776612625611e-04
6.132304614944992949e+01 -5.837696615679395778e-04
6.135162166023718555e+01 -5.706274314249613856e-04
6.138019717102444162e+01 -5.574101907855199146e-04
6.140877268181169057e+01 -5.441192560746261567e-04
6.143734819259894664e+01 -5.307559535375017210e-04
6.146592370338620270e+01 -5.173216237950568983e-04
6.149449921417345877e+01 -5.038176163638840221e-04
6.152307472496070773e+01 -4.902452937035055736e-04
6.155165023574797800e+01 -4.766060322032945255e-04
6.158022574653522696e+01 -4.629012208893309066e-04
6.160880125732248302e+01 -4.491322612421524041e-04
6.163737676810973909e+01 -4.353005690382396610e-04
6.166595227889699515e+01 -4.214075708058094105e-04
6.169452778968424411e+01 -4.074547073338503109e-04
6.172310330047150018e+01 -3.934434322779460170e-04
6.175167881125875624e+01 -3.793752148922753531e-04
6.178025432204601231e+01 -3.652515378319451888e-04
6.180882983283326126e+01 -3.510738960923221212e-04
6.183740534362053154e+01 -3.368437993282013664e-04
6.186598085440778050e+01 -3.225627712576146101e-04
6.189455636519503656e+01 -3.082323508124510552e-04
6.192313187598229263e+01 -2.938540901920136568e-04
6.195170738676954869e+01 -2.794295573404310604e-04
6.198028289755679765e+01 -2.649603339385798160e-04
6.200885840834405371e+01 -2.504480156386420858e-04
6.203743391913130978e+01 -2.358942129029659835e-04
6.206600942991856584e+01 -2.213005516076770821e-04
6.209458494070581480e+01 -2.066686724440924274e-04
6.212316045149308508e+01 -1.920002306572951350e-04
6.215173596228033404e+01 -1.772968961321383483e-04
6.218031147306759010e+01 -1.625603541161947977e-04
6.220888698385484616e+01 -1.477923050320189278e-04
6.223746249464210223e+01 -1.329944631874714449e-04
6.226603800542935119e+01 -1.181685575436436158e-04
6.229461351621660725e+01 -1.033163317443955428e-04
6.232318902700386332e+01 -8.843954407536463406e-05
6.235176453779111228e+01 -7.353996741013648405e-05
6.238034004857836834e+01 -5.861938882654613782e-05
6.240891555936563861e+01 -4.367961032297558899e-05
6.243749107015288757e+01 -2.872244764582903900e-05
6.246606658094014364e+01 -1.374973018632201044e-05
6.249464209172739970e+01 1.236698623918051721e-06
6.252321760251464866e+01 1.623498109438057256e-05
6.255179311330190473e+01 3.124324611191996610e-05
6.258036862408916079e+01 4.625960985401091785e-05
6.260894413487641685e+01 6.128217491359553020e-05
6.263751964566366581e+01 7.630903133723859430e-05
6.266609515645092188e+01 9.133825713151166523e-05
6.269467066723818505e+01 1.063679173537551129e-04
6.272324617802544111e+01 1.213960645518335655e-04
6.275182168881269718e+01 1.364207401902739806e-04
6.278039719959995324e+01 1.514399744023491837e-04
6.280897271038720220e+01 1.664517863790834014e-04
6.283754822117445826e+01 1.814541833381324372e-04
6.286612373196171433e+01 1.964451632039027919e-04
6.289469924274897039e+01 2.114227132936962264e-04
6.292327475353621935e+01 2.263848109705426383e-04
6.295185026432347541e+01 2.413294249746418009e-04
6.298042577511073858e+01 2.562545147734684027e-04
6.300900128589799465e+01 2.711580320750280938e-04
6.303757679668525071e+01 2.860379202746091750e-04
6.306615230747250678e+01 3.008921151911637688e-04
6.309472781825975574e+01 3.157185459810029639e-04
6.312330332904701180e+01 3.305151347042747283e-04
6.315187883983426786e+01 3.452797971570162718e-04
6.318045435062152393e+01 3.600104436622251938e-04
6.320902986140877289e+01 3.747049799487527414e-04
6.323760537219602895e+01 3.893613072530728797e-04
6.326618088298329212e+01 4.039773230029119317e-04
6.329475639377054819e+01 4.185509203753384516e-04
6.332333190455780425e+01 4.330799914867812994e-04
6.335190741534506031e+01 4.475624254559588565e-04
6.338048292613230927e+01 4.619961082382261072e-04
6.340905843691956534e+01 4.763789272040444577e-04
6.343763394770682140e+01 4.907087674884712866e-04
6.346620945849407747e+01 5.049835168453978328e-04
6.349478496928132643e+01 5.192010604053207785e-04
6.352336048006858249e+01 5.333592864843338284e-04
6.355193599085584566e+01 5.474560873869984464e-04
6.358051150164310172e+01 5.614893545471687274e-04
6.360908701243035779e+01 5.754569866030197819e-04
6.363766252321761385e+01 5.893568829761742459e-04
6.366623803400486281e+01 6.031869503151192618e-04
6.369481354479211888e+01 6.169450993470640323e-04
6.372338905557937494e+01 6.306292475927840124e-04
6.375196456636663100e+01 6.442373194736084616e-04
6.378054007715387996e+01 6.577672471621436902e-04
6.380911558794113603e+01 6.712169713284726023e-04
6.383769109872839920e+01 6.845844398759920934e-04
6.386626660951565526e+01 6.978676128842197391e-04
6.389484212030291133e+01 7.110644560642875390e-04
6.392341763109016739e+01 7.241729530478737244e-04
6.395199314187741635e+01 7.371910917233567709e-04
6.398056865266467241e+01 7.501168778413393320e-04
6.400914416345192137e+01 7.629483328163760760e-04
6.403771967423918454e+01 7.756834817023714520e-04
6.406629518502643350e+01 7.883203731562427909e-04
6.409487069581369667e+01 8.008570683834768120e-04
6.412344620660095984e+01 8.132916419238334820e-04
6.415202171738820880e+01 8.256221883473909917e-04
6.418059722817545776e+01 8.378468180337217625e-04
6.420917273896272093e+01 8.499636593736903259e-04
6.423774824974996989e+01 8.619708585830004747e-04
6.426632376053723306e+01 8.738665812448647915e-04
6.429489927132448202e+01 8.856490132198076987e-04
6.432347478211173097e+01 8.973163600044099623e-04
6.435205029289899414e+01 9.088668516892995253e-04
6.438062580368624310e+01 9.202987349264357382e-04
6.440920131447350627e+01 9.316102835472599240e-04
6.443777682526076944e+01 9.427997911584396753e-04
6.446635233604801840e+01 9.538655777541572628e-04
6.449492784683526736e+01 9.648059811749295014e-04
6.452350335762253053e+01 9.756193720431475353e-04
6.455207886840977949e+01 9.863041390382339645e-04
6.458065437919702845e+01 9.968587051301421986e-04
6.460922988998429162e+01 1.007281509359759511e-03
6.463780540077154058e+01 1.017571025644318150e-03
6.466638091155878953e+01 1.027725750223947802e-03
6.469495642234606692e+01 1.037744211037687925e-03
6.472353193313331587e+01 1.047624961959773161e-03
6.475210744392056483e+01 1.057366584190154273e-03
6.478068295470782800e+01 1.066967690942646242e-03
6.480925846549507696e+01 1.076426923066015236e-03
6.483783397628232592e+01 1.085742951203091337e-03
6.486640948706958909e+01 1.094914478568282008e-03
6.489498499785683805e+01 1.103940237558479701e-03
6.492356050864410122e+01 1.112818986356166676e-03
6.495213601943135018e+01 1.121549524606821856e-03
6.498071153021861335e+01 1.130130677894790455e-03
6.500928704100586231e+01 1.138561302615308420e-03
6.503786255179312548e+01 1.146840288276222870e-03
6.506643806258037444e+01 1.154966559489500845e-03
6.509501357336763760e+01 1.162939071816491109e-03
6.512358908415488656e+01 1.170756809050261475e-03
6.515216459494213552e+01 1.178418795418198625e-03
6.518074010572939869e+01 1.185924083675769314e-03
6.520931561651664765e+01 1.193271762627878905e-03
6.523789112730389661e+01 1.200460950255335772e-03
6.526646663809117399e+01 1.207490801932706954e-03
6.529504214887842295e+01 1.214360507454181155e-03
6.532361765966567191e+01 1.221069283636488619e-03
6.535219317045293508e+01 1.227616385485944331e-03
6.538076868124018404e+01 1.234001105420207047e-03
6.540934419202743300e+01 1.240222761899386489e-03
6.543791970281469617e+01 1.246280716811381519e-03
6.546649521360194512e+01 1.252174358197131023e-03
6.549507072438920829e+01 1.257903110541984957e-03
6.552364623517645725e+01 1.263466427681042255e-03
6.555222174596372042e+01 1.268863801770397318e-03
6.558079725675096938e+01 1.274094753529388981e-03
6.560937276753823255e+01 1.279158846822194039e-03
6.563794827832548151e+01 1.284055661993363214e-03
6.566652378911274468e+01 1.288784824298824794e-03
6.569509929989999364e+01 1.293345991259823137e-03
6.572367481068724260e+01 1.297738853196919468e-03
6.575225032147450577e+01 1.301963121983802348e-03
6.578082583226175473e+01 1.306018551432153131e-03
6.580940134304900369e+01 1.309904929367281890e-03
6.583797685383628107e+01 1.313622062228418565e-03
6.586655236462353002e+01 1.317169801199241912e-03
6.589512787541077898e+01 1.320548025528650322e-03
6.592370338619804215e+01 1.323756632897087971e-03
6.595227889698529111e+01 1.326795560219267865e-03
6.598085440777254007e+01 1.329664777792142040e-03
6.600942991855980324e+01 1.332364278139476022e-03
6.603800542934705220e+01 1.334894088306780172e-03
6.606658094013431537e+01 1.337254257812662021e-03
6.609515645092156433e+01 1.339444868380332884e-03
6.612373196170881329e+01 1.341466021992897229e-03
6.615230747249607646e+01 1.343317863970334416e-03
6.618088298328333963e+01 1.345000549658245627e-03
6.620945849407058859e+01 1.346514268986963823e-03
6.623803400485785176e+01 1.347859236842167269e-03
6.626660951564510071e+01 1.349035688114640303e-03
6.629518502643234967e+01 1.350043892204062356e-03
6.632376053721961284e+01 1.350884131262999714e-03
6.635233604800686180e+01 1.351556722877901920e-03
6.638091155879411076e+01 1.352061994516450634e-03
6.640948706958137393e+01 1.352400307603922715e-03
6.643806258036863710e+01 1.352572040635699902e-03
6.646663809115588606e+01 1.352577590834945194e-03
6.649521360194314923e+01 1.352417387715669755e-03
6.652378911273039819e+01 1.352091864555479001e-03
6.655236462351764715e+01 1.351601489446927666e-03
6.658094013430491032e+01 1.350946744967487442e-03
6.660951564509215928e+01 1.350128127387246937e-03
6.663809115587940823e+01 1.349146154750349973e-03
6.666666666666667140e+01 1.348001367336197848e-03
6.669524217745392036e+01 1.346694314000351387e-03
6.672381768824118353e+01 1.345225568761536372e-03
6.675239319902844670e+01 1.343595715456768428e-03
6.678096870981569566e+01 1.341805362502954471e-03
6.680954422060294462e+01 1.339855121157407713e-03
6.683811973139020779e+01 1.337745623894210810e-03
6.686669524217745675e+01 1.335477512762144872e-03
6.689527075296471992e+01 1.333051451139275270e-03
6.692384626375196888e+01 1.330468106623141538e-03
6.695242177453921784e+01 1.327728162060816180e-03
6.698099728532648101e+01 1.324832308032974307e-03
6.700957279611374418e+01 1.321781252803236198e-03
6.703814830690099313e+01 1.318575710805436211e-03
6.706672381768825630e+01 1.315216410781106307e-03
6.709529932847550526e+01 1.311704091166382077e-03
6.712387483926275422e+01 1.308039496574981211e-03
6.715245035005001739e+01 1.304223375968022311e-03
6.718102586083726635e+01 1.300256495439888619e-03
6.720960137162451531e+01 1.296139621895129332e-03
6.723817688241177848e+01 1.291873535651883332e-03
6.726675239319902744e+01 1.287459022363054246e-03
6.729532790398629061e+01 1.282896862033147071e-03
6.732390341477355378e+01 1.278187855565991174e-03
6.735247892556080274e+01 1.273332809898370223e-03
6.738105443634805169e+01 1.268332527503862042e-03
6.740962994713531486e+01 1.263187825791020884e-03
6.743820545792256382e+01 1.257899515536926123e-03
6.746678096870982699e+01 1.252468425687448036e-03
6.749535647949707595e+01 1.246895378174706429e-03
6.752393199028432491e+01 1.241181198938001544e-03
6.755250750107158808e+01 1.235326716802188918e-03
6.758108301185885125e+01 1.229332767011087103e-03
6.760965852264610021e+01 1.223200185487498650e-03
6.763823403343336338e+01 1.216929807699709907e-03
6.766680954422061234e+01 1.210522484565368416e-03
6.769538505500786130e+01 1.203979053151087251e-03
6.772396056579512447e+01 1.197300359512041982e-03
6.775253607658237343e+01 1.190487246653256252e-03
6.778111158736962238e+01 1.183540557179777863e-03
6.780968709815688555e+01 1.176461150176344190e-03
6.783826260894413451e+01 1.169249868899063837e-03
6.786683811973139768e+01 1.161907566003963534e-03
6.789541363051866085e+01 1.154435088617584938e-03
6.792398914130590981e+01 1.146833296479819308e-03
6.795256465209315877e+01 1.139103035354836714e-03
6.798114016288042194e+01 1.131245162206016537e-03
6.800971567366767090e+01 1.123260529908889829e-03
6.803829118445493407e+01 1.115149989845703408e-03
6.806686669524218303e+01 1.106914396346555043e-03
6.809544220602943199e+01 1.098554608235690830e-03
6.812401771681669516e+01 1.090071476253352259e-03
6.815259322760395833e+01 1.081465858764735959e-03
6.818116873839120728e+01 1.072738616114202789e-03
6.820974424917847045e+01 1.063890598578545515e-03
6.823831975996571941e+01 1.054922665237893005e-03
6.826689527075296837e+01 1.045835680580299099e-03
6.829547078154023154e+01 1.036630500052888393e-03
6.832404629232748050e+01 1.027307986765872662e-03
6.835262180311472946e+01 1.017869002916316733e-03
6.838119731390199263e+01 1.008314410687029044e-03
6.840977282468924159e+01 9.986450725245257093e-04
6.843834833547650476e+01 9.888618591869008292e-04
6.846692384626376793e+01 9.789656391986226776e-04
6.849549935705101689e+01 9.689572843669146725e-04
6.852407486783826585e+01 9.588376682709400314e-04
6.855265037862552902e+01 9.486076673262651762e-04
6.858122588941277797e+01 9.382681679023675966e-04
6.860980140020002693e+01 9.278200484896406783e-04
6.863837691098729010e+01 9.172641964399513197e-04
6.866695242177453906e+01 9.066015056208899265e-04
6.869552793256180223e+01 8.958328718348387495e-04
6.872410344334906540e+01 8.849591933145274127e-04
6.875267895413631436e+01 8.739813738533660364e-04
6.878125446492356332e+01 8.629003276378783031e-04
6.880982997571082649e+01 8.517169700518129397e-04
6.883840548649807545e+01 8.404322241184267314e-04
6.886698099728533862e+01 8.290470164607898363e-04
6.889555650807258758e+01 8.175622826009863167e-04
6.892413201885983653e+01 8.059789665404259833e-04
6.895270752964709970e+01 7.942980179349180131e-04
6.898128304043434866e+01 7.825203929677111963e-04
6.900985855122161183e+01 7.706470577469409734e-04
6.903843406200887500e+01 7.586789858558157544e-04
6.906700957279612396e+01 7.466171618966656537e-04
6.909558508358337292e+01 7.344625820239073302e-04
6.912416059437063609e+01 7.222162490897979670e-04
6.915273610515788505e+01 7.098791790684648743e-04
6.918131161594513401e+01 6.974523954830731459e-04
6.920988712673239718e+01 6.849369348304650213e-04
6.923846263751964614e+01 6.723338456385048604e-04
6.926703814830690931e+01 6.596441872044677768e-04
6.929561365909417248e+01 6.468690313381006288e-04
6.932418916988142144e+01 6.340094652288757624e-04
6.935276468066867039e+01 6.210665901851539824e-04
6.938134019145593356e+01 6.080415187589553088e-04
6.940991570224318252e+01 5.949353788535537754e-04
6.943849121303044569e+01 5.817493135614905777e-04
6.946706672381769465e+01 5.684844798921430192e-04
6.949564223460494361e+01 5.551420523809772736e-04
6.952421774539220678e+01 5.417232193812295763e-04
6.955279325617945574e+01 5.282291836501822610e-04
6.958136876696671891e+01 5.146611678737485641e-04
6.960994427775398208e+01 5.010204113842011428e-04
6.963851978854123104e+01 4.873081715245226571e-04
6.966709529932848000e+01 4.735257226960303835e-04
6.969567081011574317e+01 4.596743578374619496e-04
6.972424632090299212e+01 4.457553867503969433e-04
6.975282183169024108e+01 4.317701388219814655e-04
6.978139734247750425e+01 4.177199621085616460e-04
6.980997285326475321e+01 4.036062256377972762e-04
6.983854836405201638e+01 3.894303182930456916e-04
6.986712387483927955e+01 3.751936476199485104e-04
6.989569938562652851e+01 3.608976425708722139e-04
6.992427489641377747e+01 3.465437510195683584e-04
6.995285040720104064e+01 3.321334417586291072e-04
6.998142591798828960e+01 3.176682038690951167e-04
7.001000142877555277e+01 3.031495488130094224e-04
7.003857693956280173e+01 2.885790106650038358e-04
7.006715245035005069e+01 2.739581432946145995e-04
7.009572796113731386e+01 2.592885219352422470e-04
7.012430347192456281e+01 2.445717445742022207e-04
7.015287898271182598e+01 2.298094305280778504e-04
7.018145449349908915e+01 2.150032202508890750e-04
7.021003000428633811e+01 2.001547762392544825e-04
7.023860551507358707e+01 1.852657837708764294e-04
7.026718102586085024e+01 1.703379501541122960e-04
7.029575653664809920e+01 1.553730043493456632e-04
7.032433204743534816e+01 1.403726977448352072e-04
7.035290755822261133e+01 1.253388041713780461e-04
7.038148306900986029e+01 1.102731192630467780e-04
7.041005857979712346e+01 9.517746043349464911e-05
7.043863409058438663e+01 8.005366687748460429e-05
7.046720960137163559e+01 6.490359884079110824e-05
7.049578511215888454e+01 4.972913877356763360e-05
7.052436062294614771e+01 3.453219051392938753e-05
7.055293613373339667e+01 1.931467837033639068e-05
7.058151164452065984e+01 4.078547593530681553e-06
7.061008715530790880e+01 -1.117423518314682377e-05
7.063866266609515776e+01 -2.644168403479896714e-05
7.066723817688242093e+01 -4.172179111782853706e-05
7.069581368766966989e+01 -5.701252930787770884e-05
7.072438919845693306e+01 -7.231185354828739416e-05
7.075296470924419623e+01 -8.761769983570833050e-05
7.078154022003144519e+01 -1.029279848146677479e-04
7.081011573081869415e+01 -1.182406055410601450e-04
7.083869124160595732e+01 -1.335534418714367524e-04
7.086726675239320627e+01 -1.488643560913344144e-04
7.089584226318045523e+01 -1.641711948501715446e-04
7.092441777396771840e+01 -1.794717874062105227e-04
7.095299328475496736e+01 -1.947639465587125472e-04
7.098156879554221632e+01 -2.100454683410310356e-04
7.101014430632949370e+01 -2.253141375762327187e-04
7.103871981711674266e+01 -2.405677243322989903e-04
7.106729532790399162e+01 -2.558039833855891361e-04
7.109587083869125479e+01 -2.710206562917555503e-04
7.112444634947850375e+01 -2.862154745409365851e-04
7.115302186026575271e+01 -3.013861545196008947e-04
7.118159737105301588e+01 -3.165304046336736609e-04
7.121017288184026484e+01 -3.316459234643192688e-04
7.123874839262752801e+01 -3.467303971304673007e-04
7.126732390341477696e+01 -3.617815056304410381e-04
7.129589941420204013e+01 -3.767969185252046153e-04
7.132447492498928909e+01 -3.917742997453181998e-04
7.135305043577655226e+01 -4.067113077180303403e-04
7.138162594656380122e+01 -4.216055937151724298e-04
7.141020145735106439e+01 -4.364548052036122477e-04
7.143877696813831335e+01 -4.512565842251637207e-04
7.146735247892556231e+01 -4.660085719909035497e-04
7.149592798971282548e+01 -4.807084064295471821e-04
7.152450350050007444e+01 -4.953537245364716436e-04
7.155307901128732340e+01 -5.099421632214934949e-04
7.158165452207460078e+01 -5.244713573923473655e-04
7.161023003286184974e+01 -5.389389464194882257e-04
7.163880554364909869e+01 -5.533425707332033892e-04
7.166738105443636186e+01 -5.676798749291860373e-04
7.169595656522361082e+01 -5.819485073102493569e-04
7.172453207601085978e+01 -5.961461174452220395e-04
7.175310758679812295e+01 -6.102703681517526778e-04
7.178168309758537191e+01 -6.243189238636303543e-04
7.181025860837263508e+01 -6.382894595090713103e-04
7.183883411915988404e+01 -6.521796586286956543e-04
7.186740962994714721e+01 -6.659872175972987324e-04
7.189598514073439617e+01 -6.797098362014362396e-04
7.192456065152165934e+01 -6.933452331853009803e-04
7.195313616230890830e+01 -7.068911357971363043e-04
7.198171167309617147e+01 -7.203452875268943857e-04
7.201028718388342043e+01 -7.337054464319381526e-04
7.203886269467066938e+01 -7.469693825932435414e-04
7.206743820545793255e+01 -7.601348931801897319e-04
