# Time(fs)    f(t)(a.u.)
7.363909129875696635e+01 -1.201504973652978278e-03
7.368195456493783979e+01 -1.205540242365562903e-03
7.372481783111872744e+01 -1.209205415541101834e-03
7.376768109729961509e+01 -1.212500393040112862e-03
7.381054436348048853e+01 -1.215425233387239885e-03
7.385340762966137618e+01 -1.217980151530153026e-03
7.389627089584226383e+01 -1.220165483104764794e-03
7.393913416202315148e+01 -1.221981736120709549e-03
7.398199742820402491e+01 -1.223429537154307198e-03
7.402486069438491256e+01 -1.224509655531002454e-03
7.406772396056578600e+01 -1.225222974459412454e-03
7.411058722674667365e+01 -1.225570527748441130e-03
7.415345049292756130e+01 -1.225553478166504758e-03
7.419631375910844895e+01 -1.225173085485200706e-03
7.423917702528932239e+01 -1.224430754453575661e-03
7.428204029147021004e+01 -1.223328000114224908e-03
7.432490355765108347e+01 -1.221866464766443268e-03
7.436776682383197112e+01 -1.220047885430753385e-03
7.441063009001285877e+01 -1.217874092109245444e-03
7.445349335619374642e+01 -1.215347038248122419e-03
7.449635662237461986e+01 -1.212468757267290724e-03
7.453921988855550751e+01 -1.209241386321450095e-03
7.458208315473638095e+01 -1.205667156128786659e-03
7.462494642091726860e+01 -1.201748353452782112e-03
7.466780968709815625e+01 -1.197487365676177824e-03
7.471067295327904390e+01 -1.192886662744538492e-03
7.475353621945991733e+01 -1.187948771074121305e-03
7.479639948564080498e+01 -1.182676320035845174e-03
7.483926275182169263e+01 -1.177072000892053286e-03
7.488212601800256607e+01 -1.171138545390723856e-03
7.492498928418345372e+01 -1.164878753167429733e-03
7.496785255036432716e+01 -1.158295479405008471e-03
7.501071581654522902e+01 -1.151391646445669870e-03
7.505357908272610246e+01 -1.144170192565260522e-03
7.509644234890699011e+01 -1.136634132600353522e-03
7.513930561508786354e+01 -1.128786489690567722e-03
7.518216888126875119e+01 -1.120630375092417043e-03
7.522503214744962463e+01 -1.112168907894437548e-03
7.526789541363052649e+01 -1.103405241973034936e-03
7.531075867981139993e+01 -1.094342563887139123e-03
7.535362194599228758e+01 -1.084984086502822692e-03
7.539648521217316102e+01 -1.075333058253550135e-03
7.543934847835404867e+01 -1.065392761280703048e-03
7.548221174453492210e+01 -1.055166479559841450e-03
7.552507501071580975e+01 -1.044657525659957020e-03
7.556793827689669740e+01 -1.033869231211151114e-03
7.561080154307758505e+01 -1.022804945326446450e-03
7.565366480925845849e+01 -1.011468042833694667e-03
7.569652807543934614e+01 -9.998618729518077373e-04
7.573939134162023379e+01 -9.879898353358632958e-04
7.578225460780110723e+01 -9.758553247024711556e-04
7.582511787398199488e+01 -9.634617612907803988e-04
7.586798114016288253e+01 -9.508125898312113147e-04
7.591084440634377017e+01 -9.379112255720606361e-04
7.595370767252464361e+01 -9.247611413869301225e-04
7.599657093870553126e+01 -9.113657754853077232e-04
7.603943420488640470e+01 -8.977285909830391795e-04
7.608229747106729235e+01 -8.838530628943957286e-04
7.612516073724816579e+01 -8.697426734081858306e-04
7.616802400342906765e+01 -8.554009293217780356e-04
7.621088726960994109e+01 -8.408313244298360779e-04
7.625375053579082874e+01 -8.260373963919056877e-04
7.629661380197170217e+01 -8.110226882638936876e-04
7.633947706815258982e+01 -7.957907417489065412e-04
7.638234033433346326e+01 -7.803451271935134227e-04
7.642520360051436512e+01 -7.646894265351353737e-04
7.646806686669523856e+01 -7.488272328930482488e-04
7.651093013287612621e+01 -7.327621699102924080e-04
7.655379339905699965e+01 -7.164978758481200171e-04
7.659665666523788730e+01 -7.000380137811149702e-04
7.663951993141877495e+01 -6.833862750737522071e-04
7.668238319759964838e+01 -6.665463816002719548e-04
7.672524646378053603e+01 -6.495220752229752346e-04
7.676810972996142368e+01 -6.323171366491982205e-04
7.681097299614231133e+01 -6.149353715678781843e-04
7.685383626232318477e+01 -5.973806249611269062e-04
7.689669952850407242e+01 -5.796567773433692608e-04
7.693956279468494586e+01 -5.617677608879792679e-04
7.698242606086583351e+01 -5.437175235744697889e-04
7.702528932704672116e+01 -5.255100675567083574e-04
7.706815259322760880e+01 -5.071494604358447577e-04
7.711101585940848224e+01 -4.886398054605184003e-04
7.715387912558936989e+01 -4.699852633218499685e-04
7.719674239177024333e+01 -4.511900293996890855e-04
7.723960565795113098e+01 -4.322583799451648287e-04
7.728246892413201863e+01 -4.131946409656208860e-04
7.732533219031290628e+01 -3.940031980440614852e-04
7.736819545649377972e+01 -3.746884912691924555e-04
7.741105872267466737e+01 -3.552550345105911752e-04
7.745392198885555501e+01 -3.357074157904519035e-04
7.749678525503642845e+01 -3.160502678947334264e-04
7.753964852121731610e+01 -2.962883092070178119e-04
7.758251178739820375e+01 -2.764263267159793296e-04
7.762537505357909140e+01 -2.564691813086610647e-04
7.766823831975996484e+01 -2.364218100998775386e-04
7.771110158594085249e+01 -2.162892253550803697e-04
7.775396485212172593e+01 -1.960765177357434350e-04
7.779682811830261357e+01 -1.757888550646941983e-04
7.783969138448348701e+01 -1.554314816550495405e-04
7.788255465066438887e+01 -1.350097184399924556e-04
7.792541791684526231e+01 -1.145289732181140470e-04
7.796828118302614996e+01 -9.399473181955124239e-05
7.801114444920702340e+01 -7.341256113870160693e-05
7.805400771538791105e+01 -5.278811005241320378e-05
7.809687098156878449e+01 -3.212710732340564814e-05
7.813973424774967214e+01 -1.143536180496441452e-05
7.818259751393055978e+01 9.281237841273607433e-06
7.822546078011144743e+01 3.001672240717265133e-05
7.826832404629232087e+01 5.076504643677260547e-05
7.831118731247320852e+01 7.152008719587994452e-05
7.835405057865409617e+01 9.227564886196954581e-05
7.839691384483496961e+01 1.130254639346672633e-04
7.843977711101585726e+01 1.337631906127398525e-04
7.848264037719674491e+01 1.544824193521048287e-04
7.852550364337763256e+01 1.751766750191801236e-04
7.856836690955850599e+01 1.958394139459179143e-04
7.861123017573939364e+01 2.164640325835478726e-04
7.865409344192026708e+01 2.370438674085204858e-04
7.869695670810115473e+01 2.575722048468952175e-04
7.873981997428204238e+01 2.780422749288238935e-04
7.878268324046293003e+01 2.984472598617156120e-04
7.882554650664380347e+01 3.187802925525775482e-04
7.886840977282469112e+01 3.390344719792186138e-04
7.891127303900556456e+01 3.592028622599856150e-04
7.895413630518645220e+01 3.792784911059790542e-04
7.899699957136732564e+01 3.992543639394180812e-04
7.903986283754822750e+01 4.191234577539763580e-04
7.908272610372910094e+01 4.388787414280112932e-04
7.912558936990998859e+01 4.585131645702923632e-04
7.916845263609086203e+01 4.780196770917058825e-04
7.921131590227174968e+01 4.973912161878379446e-04
7.925417916845263733e+01 5.166207294322866777e-04
7.929704243463352498e+01 5.357011681839435237e-04
7.933990570081439841e+01 5.546255070686098619e-04
7.938276896699528606e+01 5.733867368412395556e-04
7.942563223317617371e+01 5.919778762222039931e-04
7.946849549935704715e+01 6.103919858039800637e-04
7.951135876553793480e+01 6.286221485155454695e-04
7.955422203171880824e+01 6.466615098027546794e-04
7.959708529789971010e+01 6.645032663024957788e-04
7.963994856408058354e+01 6.821406578666781503e-04
7.968281183026147119e+01 6.995670009562708755e-04
7.972567509644234462e+01 7.167756801215800474e-04
7.976853836262323227e+01 7.337601566561359479e-04
7.981140162880410571e+01 7.505139659451069570e-04
7.985426489498499336e+01 7.670307532057648280e-04
7.989712816116588101e+01 7.833042331751955897e-04
7.993999142734676866e+01 7.993282428898218364e-04
7.998285469352764210e+01 8.150967100933939873e-04
8.002571795970852975e+01 8.306036724508133106e-04
8.006858122588940319e+01 8.458433032652887349e-04
8.011144449207029083e+01 8.608098888136748181e-04
8.015430775825117848e+01 8.754978464026079779e-04
8.019717102443206613e+01 8.899017379393583992e-04
8.024003429061293957e+01 9.040162494806593292e-04
8.028289755679382722e+01 9.178362183757646274e-04
8.032576082297471487e+01 9.313566309608482851e-04
8.036862408915558831e+01 9.445726322224723675e-04
8.041148735533647596e+01 9.574795208064786848e-04
8.045435062151736361e+01 9.700727654165729966e-04
8.049721388769825126e+01 9.823480035994699728e-04
8.054007715387912469e+01 9.943010228035909989e-04
8.058294042006001234e+01 1.005927818452235015e-03
8.062580368624088578e+01 1.017224517780399018e-03
8.066866695242177343e+01 1.028187451896338776e-03
8.071153021860264687e+01 1.038813146537256914e-03
8.075439348478354873e+01 1.049098300386283383e-03
8.079725675096442217e+01 1.059039769366835332e-03
8.084012001714530982e+01 1.068634644495820374e-03
8.088298328332618325e+01 1.077880172008332518e-03
8.092584654950707090e+01 1.086773803158501590e-03
8.096870981568794434e+01 1.095313176398035170e-03
8.101157308186883199e+01 1.103496143593058485e-03
8.105443634804971964e+01 1.111320737147175608e-03
8.109729961423060729e+01 1.118785187652885597e-03
8.114016288041148073e+01 1.125887933662650343e-03
8.118302614659236838e+01 1.132627575927881757e-03
8.122588941277325603e+01 1.139002927361032220e-03
8.126875267895412946e+01 1.145012966766662107e-03
8.131161594513501711e+01 1.150656873187561003e-03
8.135447921131590476e+01 1.155934037082686052e-03
8.139734247749679241e+01 1.160843997100724197e-03
8.144020574367766585e+01 1.165386494522299655e-03
8.148306900985855350e+01 1.169561464941237805e-03
8.152593227603942694e+01 1.173369033491676507e-03
8.156879554222031459e+01 1.176809485195382801e-03
8.161165880840120224e+01 1.179883284903040673e-03
8.165452207458208989e+01 1.182591039136600842e-03
8.169738534076296332e+01 1.184933518023461793e-03
8.174024860694385097e+01 1.186911664371610806e-03
8.178311187312472441e+01 1.188526582152826675e-03
8.182597513930561206e+01 1.189779541799195102e-03
8.186883840548648550e+01 1.190671961366641159e-03
8.191170167166738736e+01 1.191205373374525176e-03
8.195456493784826080e+01 1.191381483421740176e-03
8.199742820402914845e+01 1.191202129933659030e-03
8.204029147021002188e+01 1.190669296954539836e-03
8.208315473639090953e+01 1.189785066311102287e-03
8.212601800257179718e+01 1.188551643551314383e-03
8.216888126875267062e+01 1.186971363407193867e-03
8.221174453493355827e+01 1.185046645140056540e-03
8.225460780111444592e+01 1.182780045466537899e-03
8.229747106729533357e+01 1.180174193692597314e-03
8.234033433347620701e+01 1.177231824962101389e-03
8.238319759965709466e+01 1.173955759393944826e-03
8.242606086583796809e+01 1.170348891058484901e-03
8.246892413201886995e+01 1.166414218756529333e-03
8.251178739819974339e+01 1.162154795503357509e-03
8.255465066438063104e+01 1.157573758904082871e-03
8.259751393056150448e+01 1.152674269530220424e-03
8.264037719674239213e+01 1.147459559422126006e-03
8.268324046292326557e+01 1.141932921501256611e-03
8.272610372910415322e+01 1.136097694575937973e-03
8.276896699528504087e+01 1.129957289265201429e-03
8.281183026146592852e+01 1.123515095063252686e-03
8.285469352764680195e+01 1.116774562990836958e-03
8.289755679382768960e+01 1.109739178270831251e-03
8.294042006000856304e+01 1.102412442450846023e-03
8.298328332618945069e+01 1.094797873308683183e-03
8.302614659237033834e+01 1.086898998661784332e-03
8.306900985855122599e+01 1.078719369793517974e-03
8.311187312473209943e+01 1.070262512289080724e-03
8.315473639091298708e+01 1.061532002347434544e-03
8.319759965709387473e+01 1.052531368147525915e-03
8.324046292327474816e+01 1.043264151327281996e-03
8.328332618945563581e+01 1.033733916212250820e-03
8.332618945563652346e+01 1.023944168612182532e-03
8.336905272181741111e+01 1.013898441788871167e-03
8.341191598799828455e+01 1.003600246556636327e-03
8.345477925417917220e+01 9.930530526188103852e-04
8.349764252036004564e+01 9.822603323164872530e-04
8.354050578654093329e+01 9.712255279822008596e-04
8.358336905272180672e+01 9.599520570188242599e-04
8.362623231890270858e+01 9.484433247394669650e-04
8.366909558508358202e+01 9.367027132545309356e-04
8.371195885126446967e+01 9.247335821338055267e-04
8.375482211744534311e+01 9.125392453875207132e-04
8.379768538362623076e+01 9.001230263817373584e-04
8.384054864980710420e+01 8.874881909671293416e-04
8.388341191598799185e+01 8.746379883544290555e-04
8.392627518216887950e+01 8.615756441162287279e-04
8.396913844834976715e+01 8.483043598489258593e-04
8.401200171453064058e+01 8.348272971024110409e-04
8.405486498071152823e+01 8.211476205561310483e-04
8.409772824689241588e+01 8.072684524503331502e-04
8.414059151307328932e+01 7.931929214677506997e-04
8.418345477925417697e+01 7.789241025845873752e-04
8.422631804543506462e+01 7.644650739997845782e-04
8.426918131161595227e+01 7.498188826153607579e-04
8.431204457779682571e+01 7.349885941497737640e-04
8.435490784397771336e+01 7.199772378548491064e-04
8.439777111015858679e+01 7.047878541404111906e-04
8.444063437633947444e+01 6.894234480925215186e-04
8.448349764252036209e+01 6.738870439331512462e-04
8.452636090870124974e+01 6.581816624215031542e-04
8.456922417488212318e+01 6.423103437443044997e-04
8.461208744106301083e+01 6.262761090331310943e-04
8.465495070724388427e+01 6.100820115088614274e-04
8.469781397342477192e+01 5.937311142439218427e-04
8.474067723960564535e+01 5.772264841510736351e-04
8.478354050578654721e+01 5.605712184673381296e-04
8.482640377196742065e+01 5.437684360579234143e-04
8.486926703814830830e+01 5.268212980581067498e-04
8.491213030432918174e+01 5.097329825526713230e-04
8.495499357051006939e+01 4.925067149884231532e-04
8.499785683669095704e+01 4.751457400867464495e-04
8.504072010287183048e+01 4.576533656557021999e-04
8.508358336905271813e+01 4.400329372078235326e-04
8.512644663523360578e+01 4.222878516262404793e-04
8.516930990141449342e+01 4.044215603468835000e-04
8.521217316759536686e+01 3.864375741235755038e-04
8.525503643377625451e+01 3.683394700196055099e-04
8.529789969995712795e+01 3.501308801726435199e-04
8.534076296613802981e+01 3.318155120534644156e-04
8.538362623231890325e+01 3.133971412577394818e-04
8.542648949849979090e+01 2.948796216829838537e-04
8.546935276468066434e+01 2.762668861652902916e-04
8.551221603086155199e+01 2.575629424796608007e-04
8.555507929704242542e+01 2.387718944110958673e-04
8.559794256322331307e+01 2.198979203479037759e-04
8.564080582940420072e+01 2.009452927268406052e-04
8.568366909558508837e+01 1.819183778145620138e-04
8.572653236176596181e+01 1.628216369718369890e-04
8.576939562794684946e+01 1.436596195150743058e-04
8.581225889412772290e+01 1.244369734343934346e-04
8.585512216030861055e+01 1.051584429788836891e-04
8.589798542648949820e+01 8.582887904541544350e-05
8.594084869267038584e+01 6.645322768234226778e-05
8.598371195885125928e+01 4.703653481847335681e-05
8.602657522503214693e+01 2.758395022736807357e-05
8.606943849121303458e+01 8.100726789604499340e-06
8.611230175739390802e+01 -1.140778209771619095e-05
8.615516502357479567e+01 -3.093612196891602908e-05
8.619802828975566911e+01 -5.047873750080974413e-05
8.624089155593657097e+01 -7.002997179028770224e-05
8.628375482211744441e+01 -8.958407123334027281e-05
8.632661808829833205e+01 -1.091351855630557570e-04
8.636948135447920549e+01 -1.286773684871946976e-04
8.641234462066009314e+01 -1.482045797021283747e-04
8.645520788684096658e+01 -1.677106883355766124e-04
8.649807115302186844e+01 -1.871894740167231845e-04
8.654093441920274188e+01 -2.066346356932910033e-04
8.658379768538362953e+01 -2.260397893895169238e-04
8.662666095156450297e+01 -2.453984743152347369e-04
8.666952421774539062e+01 -2.647041487082205883e-04
8.671238748392626405e+01 -2.839502037518464397e-04
8.675525075010715170e+01 -3.031299644338863943e-04
8.679811401628803935e+01 -3.222366959531155540e-04
8.684097728246892700e+01 -3.412636070638165489e-04
8.688384054864980044e+01 -3.602038553601798416e-04
8.692670381483068809e+01 -3.790505595364965338e-04
8.696956708101157574e+01 -3.977967908959879808e-04
8.701243034719244918e+01 -4.164355785118789110e-04
8.705529361337333683e+01 -4.349599383912627058e-04
8.709815687955422447e+01 -4.533628558151310702e-04
8.714102014573511212e+01 -4.716372999343786143e-04
8.718388341191598556e+01 -4.897762301825293223e-04
8.722674667809687321e+01 -5.077726119220566216e-04
8.726960994427774665e+01 -5.256194094185129371e-04
8.731247321045863430e+01 -5.433095954669843811e-04
8.735533647663952195e+01 -5.608361712822729737e-04
8.739819974282040960e+01 -5.781921698175550338e-04
8.744106300900128304e+01 -5.953706503832071565e-04
8.748392627518217068e+01 -6.123647242231017437e-04
8.752678954136304412e+01 -6.291675332594596224e-04
8.756965280754393177e+01 -6.457722945867370263e-04
8.761251607372480521e+01 -6.621722804320234572e-04
8.765537933990570707e+01 -6.783608332313677226e-04
8.769824260608658051e+01 -6.943313802658824391e-04
8.774110587226746816e+01 -7.100774273996182315e-04
8.778396913844834160e+01 -7.255925975080769258e-04
8.782683240462922925e+01 -7.408705901365497887e-04
8.786969567081011689e+01 -7.559052263723002119e-04
8.791255893699099033e+01 -7.706904421042296179e-04
8.795542220317187798e+01 -7.852202942587161285e-04
8.799828546935276563e+01 -7.994889675153768428e-04
8.804114873553365328e+01 -8.134907844282856116e-04
8.808401200171452672e+01 -8.272202232095656697e-04
8.812687526789541437e+01 -8.406719044986115091e-04
8.816973853407628781e+01 -8.538406101913949406e-04
8.821260180025717546e+01 -8.667212776049940982e-04
8.825546506643806310e+01 -8.793090069542528137e-04
8.829832833261895075e+01 -8.915990884306253163e-04
8.834119159879982419e+01 -9.035869682467621237e-04
8.838405486498071184e+01 -9.152682826590902588e-04
8.842691813116158528e+01 -9.266388620864367699e-04
8.846978139734247293e+01 -9.376947447132255326e-04
8.851264466352336058e+01 -9.484321424099333760e-04
8.855550792970424823e+01 -9.588474663559309538e-04
8.859837119588512167e+01 -9.689373235929455265e-04
8.864123446206600931e+01 -9.786985490126578861e-04
8.868409772824688275e+01 -9.881281653102626673e-04
8.872696099442777040e+01 -9.972234277408984632e-04
8.876982426060865805e+01 -1.005981776279682221e-03
8.881268752678954570e+01 -1.014400884233340782e-03
8.885555079297041914e+01 -1.022478626225633907e-03
8.889841405915130679e+01 -1.030213102277889592e-03
8.894127732533219444e+01 -1.037602601273063122e-03
8.898414059151306787e+01 -1.044645676052191954e-03
8.902700385769395552e+01 -1.051341052695875565e-03
8.906986712387482896e+01 -1.057687671683534393e-03
8.911273039005573082e+01 -1.063684742922537795e-03
8.915559365623660426e+01 -1.069331595117847334e-03
8.919845692241749191e+01 -1.074627840953059233e-03
8.924132018859836535e+01 -1.079573291856305954e-03
8.928418345477925300e+01 -1.084167937429999758e-03
8.932704672096012644e+01 -1.088411987684337161e-03
8.936990998714102830e+01 -1.092305848246479796e-03
8.941277325332190173e+01 -1.095850112589672170e-03
8.945563651950278938e+01 -1.099045562187832194e-03
8.949849978568366282e+01 -1.101893177071110435e-03
8.954136305186455047e+01 -1.104394061718255802e-03
8.958422631804542391e+01 -1.106549551865329767e-03
8.962708958422631156e+01 -1.108361140002390305e-03
8.966995285040719921e+01 -1.109830505469065710e-03
8.971281611658808686e+01 -1.110959485702778899e-03
8.975567938276896029e+01 -1.111750035447746626e-03
8.979854264894984794e+01 -1.112204348479775735e-03
8.984140591513073559e+01 -1.112324701099950486e-03
8.988426918131160903e+01 -1.112113495355808749e-03
8.992713244749249668e+01 -1.111573302544937702e-03
8.996999571367338433e+01 -1.110706770390192978e-03
9.001285897985427198e+01 -1.109516708810650643e-03
9.005572224603514542e+01 -1.108006015057206705e-03
9.009858551221603307e+01 -1.106177687195480713e-03
9.014144877839690650e+01 -1.104034823753204369e-03
9.018431204457779415e+01 -1.101580626792365413e-03
9.022717531075866759e+01 -1.098818395299032760e-03
9.027003857693956945e+01 -1.095751465457434591e-03
9.031290184312044289e+01 -1.092383277449633303e-03
9.035576510930133054e+01 -1.088717315392424964e-03
9.039862837548220398e+01 -1.084757140739878514e-03
9.044149164166309163e+01 -1.080506357643612816e-03
9.048435490784396507e+01 -1.075968590840724066e-03
9.052721817402486693e+01 -1.071147525712112239e-03
9.057008144020574036e+01 -1.066046860233260674e-03
9.061294470638662801e+01 -1.060670335723562768e-03
9.065580797256750145e+01 -1.055021711135008906e-03
9.069867123874838910e+01 -1.049104757523024699e-03
9.074153450492927675e+01 -1.042923216095067909e-03
9.078439777111015019e+01 -1.036480841652736434e-03
9.082726103729103784e+01 -1.029781460245315612e-03
9.087012430347192549e+01 -1.022828742970867053e-03
9.091298756965281314e+01 -1.015626503174733158e-03
9.095585083583368657e+01 -1.008178444830478424e-03
9.099871410201457422e+01 -1.000488217215922447e-03
9.104157736819544766e+01 -9.925594960738376698e-04
9.108444063437633531e+01 -9.843959153429621221e-04
9.112730390055722296e+01 -9.760010613887762192e-04
9.117016716673811061e+01 -9.673784821624657358e-04
9.121303043291898405e+01 -9.585316345131896995e-04
9.125589369909987170e+01 -9.494639928607966160e-04
9.129875696528074513e+01 -9.401789743950238242e-04
9.134162023146163278e+01 -9.306799139008896556e-04
9.138448349764252043e+01 -9.209701240019979194e-04
9.142734676382340808e+01 -9.110528422304549519e-04
9.147021003000428152e+01 -9.009312502870668940e-04
9.151307329618516917e+01 -8.906084801521238796e-04
9.155593656236604261e+01 -8.800875772679184628e-04
9.159879982854693026e+01 -8.693715414895772115e-04
9.164166309472781791e+01 -8.584633073677015594e-04
9.168452636090870556e+01 -8.473657507460992822e-04
9.172738962708957899e+01 -8.360816788789930806e-04
9.177025289327046664e+01 -8.246138261820128591e-04
9.181311615945135429e+01 -8.129649046588481630e-04
9.185597942563222773e+01 -8.011375189364873658e-04
9.189884269181311538e+01 -7.891342264042189780e-04
9.194170595799398882e+01 -7.769575780750592785e-04
9.198456922417489068e+01 -7.646100090333200847e-04
9.202743249035576412e+01 -7.520939460169580315e-04
9.207029575653665177e+01 -7.394117304294182697e-04
9.211315902271752520e+01 -7.265656872397936988e-04
9.215602228889841285e+01 -7.135580811647917803e-04
9.219888555507928629e+01 -7.003911256217021375e-04
9.224174882126017394e+01 -6.870670205357930910e-04
9.228461208744106159e+01 -6.735879173094497675e-04
9.232747535362194924e+01 -6.599559266130792818e-04
9.237033861980282268e+01 -6.461731673075476936e-04
9.241320188598371033e+01 -6.322417060498042004e-04
9.245606515216458376e+01 -6.181635873432050204e-04
9.249892841834547141e+01 -6.039408704941716128e-04
9.254179168452635906e+01 -5.895755869220057396e-04
9.258465495070724671e+01 -5.750697671871562435e-04
9.262751821688812015e+01 -5.604254372466342194e-04
9.267038148306900780e+01 -5.456446386000126823e-04
9.271324474924989545e+01 -5.307294158456289483e-04
9.275610801543076889e+01 -5.156818334209037260e-04
9.279897128161165654e+01 -5.005039725195762788e-04
9.284183454779254419e+01 -4.851979561565093659e-04
9.288469781397343183e+01 -4.697659244952459546e-04
9.292756108015430527e+01 -4.542100520220799251e-04
9.297042434633519292e+01 -4.385325683143266920e-04
9.301328761251606636e+01 -4.227357571364825624e-04
9.305615087869695401e+01 -4.068219405950452379e-04
9.309901414487782745e+01 -3.907934978593623080e-04
9.314187741105872931e+01 -3.746528769093401758e-04
9.318474067723960275e+01 -3.584025856352047340e-04
9.322760394342049040e+01 -3.420452185721658146e-04
9.327046720960136383e+01 -3.255834402223449085e-04
9.331333047578225148e+01 -3.090200031682211303e-04
9.335619374196312492e+01 -2.923577435597765552e-04
9.339905700814402678e+01 -2.755995906162872836e-04
9.344192027432490022e+01 -2.587485717855974362e-04
9.348478354050578787e+01 -2.418078060193164735e-04
9.352764680668666131e+01 -2.247805263161948360e-04
9.357051007286754896e+01 -2.076700696120201096e-04
9.361337333904843661e+01 -1.904798907708733129e-04
9.365623660522931004e+01 -1.732135514820623513e-04
9.369909987141019769e+01 -1.558747295526965938e-04
9.374196313759108534e+01 -1.384672293040457500e-04
9.378482640377197299e+01 -1.209949765397026723e-04
9.382768966995284643e+01 -1.034620162501841882e-04
9.387055293613373408e+01 -8.587252148581543416e-05
9.391341620231460752e+01 -6.823079319129422393e-05
9.395627946849549517e+01 -5.054126024962054246e-05
9.399914273467638282e+01 -3.280848508703628267e-05
9.404200600085727046e+01 -1.503715492700797341e-05
9.408486926703814390e+01 2.767907979761283185e-06
9.412773253321903155e+01 2.060175600241615756e-05
9.417059579939990499e+01 3.845931071611565036e-05
9.421345906558079264e+01 5.633536193433717119e-05
9.425632233176166608e+01 7.422457405645833364e-05
9.429918559794256794e+01 9.212148714818125834e-05
9.434204886412344138e+01 1.100205188967759234e-04
9.438491213030432903e+01 1.279159636210095764e-04
9.442777539648520246e+01 1.458019992543237988e-04
9.447063866266609011e+01 1.636726887138155386e-04
9.451350192884697776e+01 1.815219877646205842e-04
9.455636519502786541e+01 1.993437395978255749e-04
9.459922846120873885e+01 2.171316851167992220e-04
9.464209172738962650e+01 2.348794685429124614e-04
9.468495499357051415e+01 2.525806387077013902e-04
9.472781825975138759e+01 2.702286591647104063e-04
9.477068152593227524e+01 2.878169135541000815e-04
9.481354479211314867e+01 3.053387010108490288e-04
9.485640805829405053e+01 3.227872590170915187e-04
9.489927132447492397e+01 3.401557543919169076e-04
9.494213459065581162e+01 3.574373032051618784e-04
9.498499785683668506e+01 3.746249710076868505e-04
9.502786112301757271e+01 3.917117839866998230e-04
9.507072438919844615e+01 4.086907351555836717e-04
9.511358765537933380e+01 4.255547789631435257e-04
9.515645092156022145e+01 4.422968646243271131e-04
9.519931418774110909e+01 4.589099221554166635e-04
9.524217745392198253e+01 4.753868908814861001e-04
9.528504072010287018e+01 4.917207079243185192e-04
9.532790398628374362e+01 5.079043202936635477e-04
9.537076725246463127e+01 5.239307131696201809e-04
9.541363051864551892e+01 5.397929014794022873e-04
9.545649378482640657e+01 5.554839443443111442e-04
9.549935705100728001e+01 5.709969445008851018e-04
9.554222031718816766e+01 5.863250813672970770e-04
9.558508358336905530e+01 6.014615867880664535e-04
9.562794684954992874e+01 6.163997801792798006e-04
9.567081011573081639e+01 6.311330774751433559e-04
9.571367338191170404e+01 6.456549681307587833e-04
9.575653664809259169e+01 6.599590718325589996e-04
9.579939991427346513e+01 6.740391142267387198e-04
9.584226318045435278e+01 6.878889308584277716e-04
9.588512644663522622e+01 7.015025042779709499e-04
9.592798971281611387e+01 7.148739377803228897e-04
9.597085297899698730e+01 7.279975026181440207e-04
9.601371624517788916e+01 7.408676191380492940e-04
9.605657951135876260e+01 7.534788491038242782e-04
9.609944277753965025e+01 7.658259515625746470e-04
9.614230604372052369e+01 7.779038458651242908e-04
9.618516930990141134e+01 7.897076477379709599e-04
9.622803257608228478e+01 8.012326463989147838e-04
9.627089584226317243e+01 8.124743522763897951e-04
9.631375910844406008e+01 8.234284570401833323e-04
9.635662237462494772e+01 8.340908697265160716e-04
9.639948564080582116e+01 8.444576967355937620e-04
9.644234890698670881e+01 8.545252564773046398e-04
9.648521217316759646e+01 8.642901076570754003e-04
9.652807543934846990e+01 8.737490020256544372e-04
9.657093870552935755e+01 8.828989526669063156e-04
9.661380197171024520e+01 8.917371740682022117e-04
9.665666523789113285e+01 9.002611065446656331e-04
9.669952850407200629e+01 9.084684446615515609e-04
9.674239177025289393e+01 9.163571015061412967e-04
9.678525503643376737e+01 9.239252445543621409e-04
9.682811830261465502e+01 9.311712615778274926e-04
9.687098156879554267e+01 9.380937879889399188e-04
9.691384483497643032e+01 9.446916879141651919e-04
9.695670810115730376e+01 9.509640374570751996e-04
9.699957136733819141e+01 9.569101494431778284e-04
9.704243463351906485e+01 9.625296005630982208e-04
9.708529789969995250e+01 9.678221496447968978e-04
9.712816116588082593e+01 9.727877812601516466e-04
9.717102443206172779e+01 9.774267576072805021e-04
9.721388769824260123e+01 9.817395142527145496e-04
9.725675096442348888e+01 9.857267400087605692e-04
9.729961423060436232e+01 9.893892843196232072e-04
9.734247749678524997e+01 9.927282749647326366e-04
9.738534076296613762e+01 9.957449177438828548e-04
9.742820402914702527e+01 9.984407507732339076e-04
9.747106729532789871e+01 1.000817405431077799e-03
9.751393056150878635e+01 1.002876734399107267e-03
9.755679382768967400e+01 1.004620758500965935e-03
9.759965709387054744e+01 1.006051689840213158e-03
9.764252036005143509e+01 1.007171835846457433e-03
9.768538362623230853e+01 1.007983710803277188e-03
9.772824689241321039e+01 1.008490020812734689e-03
9.777111015859408383e+01 1.008693522875060483e-03
9.781397342477497148e+01 1.008597159948931453e-03
9.785683669095584492e+01 1.008204006857583686e-03
9.789969995713673256e+01 1.007517222721315223e-03
9.794256322331760600e+01 1.006540128516878125e-03
9.798542648949849365e+01 1.005276098932591329e-03
9.802828975567938130e+01 1.003728617967498959e-03
