# Time(fs)    f(t)(a.u.)
4.976425203600514635e+01 7.631811948509872705e-04
4.980711530218602690e+01 7.727539793331368763e-04
4.984997856836690744e+01 7.821080538151812611e-04
4.989284183454778798e+01 7.912403849707357571e-04
4.993570510072866853e+01 8.001480096538561484e-04
4.997856836690956328e+01 8.088280342604872849e-04
5.002143163309044382e+01 8.172776277155024494e-04
5.006429489927132437e+01 8.254940307351959312e-04
5.010715816545220491e+01 8.334745613580438802e-04
5.015002143163308546e+01 8.412166168640815072e-04
5.019288469781396600e+01 8.487176709583535731e-04
5.023574796399486075e+01 8.559752653562956691e-04
5.027861123017574130e+01 8.629870229722008115e-04
5.032147449635662184e+01 8.697506401109328725e-04
5.036433776253750239e+01 8.762638811827558414e-04
5.040720102871838293e+01 8.825245958808679595e-04
5.045006429489927058e+01 8.885307028728650592e-04
5.049292756108015112e+01 8.942802077667676673e-04
5.053579082726103877e+01 8.997711968360120639e-04
5.057865409344191931e+01 9.050018372517039519e-04
5.062151735962280696e+01 9.099703718547496462e-04
5.066438062580368751e+01 9.146751260077064325e-04
5.070724389198456805e+01 9.191145094281557562e-04
5.075010715816544860e+01 9.232870040189758648e-04
5.079297042434632914e+01 9.271911734800788877e-04
5.083583369052722389e+01 9.308256704031065429e-04
5.087869695670810444e+01 9.341892192742104256e-04
5.092156022288898498e+01 9.372806299199789963e-04
5.096442348906986552e+01 9.400987880827470613e-04
5.100728675525074607e+01 9.426426585661913183e-04
5.105015002143162661e+01 9.449112850985680106e-04
5.109301328761252137e+01 9.469038037385637922e-04
5.113587655379340191e+01 9.486194362981533595e-04
5.117873981997428245e+01 9.500574696045658738e-04
5.122160308615516300e+01 9.512172778264466055e-04
5.126446635233604354e+01 9.520983184030840270e-04
5.130732961851692409e+01 9.527001271230476666e-04
5.135019288469781173e+01 9.530223191637378485e-04
5.139305615087869938e+01 9.530645818910500958e-04
5.143591941705957993e+01 9.528266879664274661e-04
5.147878268324046047e+01 9.523085002118609902e-04
5.152164594942134812e+01 9.515099544442626785e-04
5.156450921560222866e+01 9.504310706454362863e-04
5.160737248178310921e+01 9.490719431243207268e-04
5.165023574796398975e+01 9.474327386188752687e-04
5.169309901414488451e+01 9.455137089790380603e-04
5.173596228032576505e+01 9.433151814249275072e-04
5.177882554650664559e+01 9.408375567678005152e-04
5.182168881268752614e+01 9.380813221786174494e-04
5.186455207886840668e+01 9.350470360158811894e-04
5.190741534504928723e+01 9.317353409267503141e-04
5.195027861123016777e+01 9.281469493189067150e-04
5.199314187741106252e+01 9.242826481424685266e-04
5.203600514359194307e+01 9.201433017692110762e-04
5.207886840977282361e+01 9.157298450032360032e-04
5.212173167595370415e+01 9.110432970162395637e-04
5.216459494213458470e+01 9.060847490792114543e-04
5.220745820831546524e+01 9.008553600053984239e-04
5.225032147449636000e+01 8.953563681438671002e-04
5.229318474067724054e+01 8.895890842764445300e-04
5.233604800685812108e+01 8.835548981923245981e-04
5.237891127303900163e+01 8.772552665004515514e-04
5.242177453921988928e+01 8.706917205008970519e-04
5.246463780540076982e+01 8.638658611923552859e-04
5.250750107158165036e+01 8.567793580245585718e-04
5.255036433776253801e+01 8.494339543650777664e-04
5.259322760394342566e+01 8.418314697896713819e-04
5.263609087012430621e+01 8.339737872350436523e-04
5.267895413630518675e+01 8.258628568902213378e-04
5.272181740248606729e+01 8.175007082358254308e-04
5.276468066866694784e+01 8.088894308295072966e-04
5.280754393484782838e+01 8.000311920040101147e-04
5.285040720102872314e+01 7.909282309558372326e-04
5.289327046720960368e+01 7.815828466425316480e-04
5.293613373339048422e+01 7.719974037635575969e-04
5.297899699957136477e+01 7.621743402981240008e-04
5.302186026575224531e+01 7.521161672704321450e-04
5.306472353193312586e+01 7.418254592989622460e-04
5.310758679811402061e+01 7.313048513119848855e-04
5.315045006429490115e+01 7.205570470395350610e-04
5.319331333047578170e+01 7.095848193901759101e-04
5.323617659665666224e+01 6.983910037774929960e-04
5.327903986283754278e+01 6.869785012244118911e-04
5.332190312901843043e+01 6.753502791440238852e-04
5.336476639519931098e+01 6.635093628264434294e-04
5.340762966138019863e+01 6.514588492111449223e-04
5.345049292756107917e+01 6.392018949175727128e-04
5.349335619374196682e+01 6.267417209840514276e-04
5.353621945992284736e+01 6.140816104012439183e-04
5.357908272610372791e+01 6.012249170264115415e-04
5.362194599228460845e+01 5.881750438620829370e-04
5.366480925846548899e+01 5.749354614031889276e-04
5.370767252464638375e+01 5.615097064540715320e-04
5.375053579082726429e+01 5.479013722358548220e-04
5.379339905700814484e+01 5.341141084260849804e-04
5.383626232318902538e+01 5.201516247541351995e-04
5.387912558936990592e+01 5.060176870511586857e-04
5.392198885555078647e+01 4.917161284296044143e-04
5.396485212173166701e+01 4.772508332734706499e-04
5.400771538791256177e+01 4.626257495007432986e-04
5.405057865409344231e+01 4.478448824030825995e-04
5.409344192027432285e+01 4.329122887314364697e-04
5.413630518645520340e+01 4.178320829824184427e-04
5.417916845263608394e+01 4.026084381147166974e-04
5.422203171881697159e+01 3.872455812057496892e-04
5.426489498499785924e+01 3.717477857574409553e-04
5.430775825117873978e+01 3.561193735421551172e-04
5.435062151735962033e+01 3.403647279381505765e-04
5.439348478354050798e+01 3.244882778166794388e-04
5.443634804972138852e+01 3.084945024754344478e-04
5.447921131590226906e+01 2.923879369187315806e-04
5.452207458208314961e+01 2.761731534842775337e-04
5.456493784826404436e+01 2.598547782192029017e-04
5.460780111444492491e+01 2.434374838286174634e-04
5.465066438062580545e+01 2.269259850887856084e-04
5.469352764680668599e+01 2.103250410605039041e-04
5.473639091298756654e+01 1.936394536322928153e-04
5.477925417916844708e+01 1.768740669802430895e-04
5.482211744534932762e+01 1.600337640601889693e-04
5.486498071153022238e+01 1.431234689414276730e-04
5.490784397771110292e+01 1.261481421983539210e-04
5.495070724389198347e+01 1.091127806846793998e-04
5.499357051007286401e+01 9.202241787688200366e-05
5.503643377625374455e+01 7.488211952788192841e-05
5.507929704243462510e+01 5.769698070974207141e-05
5.512216030861551985e+01 4.047213094322853129e-05
5.516502357479640040e+01 2.321272879607855422e-05
5.520788684097728094e+01 5.923956982080672655e-06
5.525075010715816148e+01 -1.138897605304424899e-05
5.529361337333904913e+01 -2.872083476582801807e-05
5.533647663951992968e+01 -4.606636312963622627e-05
5.537933990570081022e+01 -6.342028247035209388e-05
5.542220317188169787e+01 -8.077729798314224640e-05
5.546506643806258552e+01 -9.813209602961083281e-05
5.550792970424346606e+01 -1.154793453051779076e-04
5.555079297042434661e+01 -1.328137041770327824e-04
5.559365623660522715e+01 -1.501298204303018599e-04
5.563651950278610769e+01 -1.674223312057709228e-04
5.567938276896698824e+01 -1.846858655335458204e-04
5.572224603514788299e+01 -2.019150485311068885e-04
5.576510930132876354e+01 -2.191045056968365869e-04
5.580797256750964408e+01 -2.362488559168115121e-04
5.585083583369052462e+01 -2.533427199178067257e-04
5.589369909987140517e+01 -2.703807217711375640e-04
5.593656236605228571e+01 -2.873574890282853348e-04
5.597942563223316625e+01 -3.042676560317406423e-04
5.602228889841406101e+01 -3.211058742520339084e-04
5.606515216459494155e+01 -3.378668025332612888e-04
5.610801543077582210e+01 -3.545451065536352198e-04
5.615087869695670264e+01 -3.711354704506348592e-04
5.619374196313759029e+01 -3.876325994862743745e-04
5.623660522931847083e+01 -4.040312224343755058e-04
5.627946849549935848e+01 -4.203260861298381253e-04
5.632233176168023903e+01 -4.365119676144644601e-04
5.636519502786112668e+01 -4.525836617085768213e-04
5.640805829404200722e+01 -4.685359931993803365e-04
5.645092156022288776e+01 -4.843638241085781700e-04
5.649378482640376831e+01 -5.000620556613801383e-04
5.653664809258464885e+01 -5.156256223839849771e-04
5.657951135876554360e+01 -5.310495045259114094e-04
5.662237462494642415e+01 -5.463287086267492980e-04
5.666523789112730469e+01 -5.614582854812655028e-04
5.670810115730818524e+01 -5.764333311824767353e-04
5.675096442348906578e+01 -5.912489930681913202e-04
5.679382768966994632e+01 -6.059004647404583931e-04
5.683669095585082687e+01 -6.203829799879844765e-04
5.687955422203172162e+01 -6.346918345459538801e-04
5.692241748821260217e+01 -6.488223882770891536e-04
5.696528075439348271e+01 -6.627700479051488406e-04
5.700814402057436325e+01 -6.765302780515438687e-04
5.705100728675524380e+01 -6.900986039611843332e-04
5.709387055293613145e+01 -7.034706324960481429e-04
5.713673381911701910e+01 -7.166420257268996423e-04
5.717959708529789964e+01 -7.296085099066417293e-04
5.722246035147878018e+01 -7.423658785783945370e-04
5.726532361765966783e+01 -7.549100026912951246e-04
5.730818688384054838e+01 -7.672368218931434119e-04
5.735105015002142892e+01 -7.793423469615546814e-04
5.739391341620230946e+01 -7.912226499424423760e-04
5.743677668238320422e+01 -8.028738994416198798e-04
5.747963994856408476e+01 -8.142923318204380858e-04
5.752250321474496531e+01 -8.254742543539503145e-04
5.756536648092584585e+01 -8.364160559596801230e-04
5.760822974710672639e+01 -8.471142324638457474e-04
5.765109301328760694e+01 -8.575653471909080961e-04
5.769395627946848748e+01 -8.677660507015351595e-04
5.773681954564938223e+01 -8.777130768787062181e-04
5.777968281183026278e+01 -8.874032449598197227e-04
5.782254607801114332e+01 -8.968334707957881886e-04
5.786540934419202387e+01 -9.060007601400279749e-04
5.790827261037290441e+01 -9.149021937253187624e-04
5.795113587655378495e+01 -9.235349461457795055e-04
5.799399914273467260e+01 -9.318962869531620613e-04
5.803686240891556025e+01 -9.399835806092754226e-04
5.807972567509644080e+01 -9.477942657669573365e-04
5.812258894127732134e+01 -9.553258938211340017e-04
5.816545220745820899e+01 -9.625761127058462098e-04
5.820831547363908953e+01 -9.695426463625553791e-04
5.825117873981997008e+01 -9.762233273178214142e-04
5.829404200600085773e+01 -9.826160833482269329e-04
5.833690527218174537e+01 -9.887189312330021441e-04
5.837976853836262592e+01 -9.945299602615682508e-04
5.842263180454350646e+01 -1.000047381451689681e-03
5.846549507072438701e+01 -1.005269498714839648e-03
5.850835833690526755e+01 -1.010194705873296728e-03
5.855122160308614809e+01 -1.014821506858764764e-03
5.859408486926704285e+01 -1.019148502540790768e-03
5.863694813544792339e+01 -1.023174362590953314e-03
5.867981140162880394e+01 -1.026897861728080742e-03
5.872267466780968448e+01 -1.030317894013504498e-03
5.876553793399056502e+01 -1.033433423747624931e-03
5.880840120017144557e+01 -1.036243493948191437e-03
5.885126446635232611e+01 -1.038747263735193211e-03
5.889412773253322086e+01 -1.040943989673902628e-03
5.893699099871410141e+01 -1.042832996090067681e-03
5.897985426489498195e+01 -1.044413741785688325e-03
5.902271753107586250e+01 -1.045685757247956588e-03
5.906558079725675015e+01 -1.046648664082452289e-03
5.910844406343763069e+01 -1.047302185811226820e-03
5.915130732961851834e+01 -1.047646118897432215e-03
5.919417059579939888e+01 -1.047680359038037417e-03
5.923703386198028653e+01 -1.047404877394358383e-03
5.927989712816116707e+01 -1.046819747584094721e-03
5.932276039434204762e+01 -1.045925118397403927e-03
5.936562366052292816e+01 -1.044721246371954496e-03
5.940848692670380871e+01 -1.043208465220924830e-03
5.945135019288470346e+01 -1.041387194706223538e-03
5.949421345906558400e+01 -1.039257947214159350e-03
5.953707672524646455e+01 -1.036821319180394408e-03
5.957993999142734509e+01 -1.034077977616879593e-03
5.962280325760822564e+01 -1.031028686682674720e-03
5.966566652378910618e+01 -1.027674280147752557e-03
5.970852978996998672e+01 -1.024015679260872891e-03
5.975139305615088148e+01 -1.020053894518583269e-03
5.979425632233176202e+01 -1.015790008067842974e-03
5.983711958851264257e+01 -1.011225186887864270e-03
5.987998285469352311e+01 -1.006360667323335243e-03
5.992284612087440365e+01 -1.001197777729432182e-03
5.996570938705529130e+01 -9.957379230509874352e-04
6.000857265323617185e+01 -9.899825797860428885e-04
6.005143591941705949e+01 -9.839332981789769388e-04
6.009429918559794004e+01 -9.775916958188999879e-04
6.013716245177882769e+01 -9.709594755193368771e-04
6.018002571795970823e+01 -9.640384229531288613e-04
6.022288898414058878e+01 -9.568303808950907353e-04
6.026575225032146932e+01 -9.493372712471046058e-04
6.030861551650236407e+01 -9.415611011797884447e-04
6.035147878268324462e+01 -9.335039350303969913e-04
6.039434204886412516e+01 -9.251679140476913371e-04
6.043720531504500570e+01 -9.165552430954301746e-04
6.048006858122588625e+01 -9.076681868222319849e-04
6.052293184740676679e+01 -8.985090891213534442e-04
6.056579511358764734e+01 -8.890803742832346056e-04
6.060865837976854209e+01 -8.793845329881011183e-04
6.065152164594942263e+01 -8.694241243145651955e-04
6.069438491213030318e+01 -8.592017622984867873e-04
6.073724817831118372e+01 -8.487201389407142589e-04
6.078011144449206427e+01 -8.379819955550946468e-04
6.082297471067295191e+01 -8.269901622422527222e-04
6.086583797685383246e+01 -8.157475280959101223e-04
6.090870124303472011e+01 -8.042570402809638480e-04
6.095156450921560065e+01 -7.925217150783153783e-04
6.099442777539648830e+01 -7.805446499172981334e-04
6.103729104157736884e+01 -7.683289943274469649e-04
6.108015430775824939e+01 -7.558779512622772418e-04
6.112301757393912993e+01 -7.431947942602687473e-04
6.116588084012002469e+01 -7.302828731271637352e-04
6.120874410630090523e+01 -7.171455831187998611e-04
6.125160737248178577e+01 -7.037863934435598231e-04
6.129447063866266632e+01 -6.902088276891246927e-04
6.133733390484354686e+01 -6.764164922518450763e-04
6.138019717102442740e+01 -6.624130384414239148e-04
6.142306043720530795e+01 -6.482021822670537298e-04
6.146592370338620270e+01 -6.337876971981503630e-04
6.150878696956708325e+01 -6.191734245087758852e-04
6.155165023574796379e+01 -6.043632659692207282e-04
6.159451350192884433e+01 -5.893611854449057937e-04
6.163737676810972488e+01 -5.741712100397595130e-04
6.168024003429060542e+01 -5.587974234450938590e-04
6.172310330047149307e+01 -5.432439630976488350e-04
6.176596656665238072e+01 -5.275150331539565701e-04
6.180882983283326126e+01 -5.116148992206813939e-04
6.185169309901414181e+01 -4.955478855926900459e-04
6.189455636519502946e+01 -4.793183737505910306e-04
6.193741963137591000e+01 -4.629307970659847352e-04
6.198028289755679054e+01 -4.463896516498772320e-04
6.202314616373767109e+01 -4.296994932430752020e-04
6.206600942991856584e+01 -4.128649243118970779e-04
6.210887269609944639e+01 -3.958906111296864403e-04
6.215173596228032693e+01 -3.787812739425098617e-04
6.219459922846120747e+01 -3.615416917250484428e-04
6.223746249464208802e+01 -3.441766938207411683e-04
6.228032576082296856e+01 -3.266911631318259119e-04
6.232318902700386332e+01 -3.090900344636203631e-04
6.236605229318474386e+01 -2.913782968781142291e-04
6.240891555936562440e+01 -2.735609886231169679e-04
6.245177882554650495e+01 -2.556432031733902807e-04
6.249464209172738549e+01 -2.376300751631843652e-04
6.253750535790826603e+01 -2.195267835374394103e-04
6.258036862408914658e+01 -2.013385607039021340e-04
6.262323189027004133e+01 -1.830706846074993735e-04
6.266609515645092188e+01 -1.647284756219244937e-04
6.270895842263180242e+01 -1.463172983976699650e-04
6.275182168881268296e+01 -1.278425592449517801e-04
6.279468495499357061e+01 -1.093097111284999513e-04
6.283754822117445116e+01 -9.072424380873050920e-05
6.288041148735533170e+01 -7.209168198218711095e-05
6.292327475353621935e+01 -5.341758758051936271e-05
6.296613801971710700e+01 -3.470755637230395278e-05
6.300900128589798754e+01 -1.596721674349725625e-05
6.305186455207886809e+01 2.797769187732655819e-06
6.309472781825974863e+01 2.158170829892824965e-05
6.313759108444062917e+01 4.037888005082782396e-05
6.318045435062152393e+01 5.918354393226454429e-05
6.322331761680240447e+01 7.798993049044519418e-05
6.326618088298328502e+01 9.679224337939339813e-05
6.330904414916416556e+01 1.155846706738191711e-04
6.335190741534504610e+01 1.343613838485737723e-04
6.339477068152592665e+01 1.531165416753436199e-04
6.343763394770680719e+01 1.718442851240253183e-04
6.348049721388770195e+01 1.905387454049162286e-04
6.352336048006858249e+01 2.091940420693886660e-04
6.356622374624946303e+01 2.278042895501504743e-04
6.360908701243034358e+01 2.463635982861994852e-04
6.365195027861122412e+01 2.648660729441724526e-04
6.369481354479211177e+01 2.833058256685844190e-04
6.373767681097299231e+01 3.016769687268370994e-04
6.378054007715387996e+01 3.199736226520246470e-04
6.382340334333476051e+01 3.381899145641153277e-04
6.386626660951564816e+01 3.563199875029246077e-04
6.390912987569652870e+01 3.743579921222643550e-04
6.395199314187740924e+01 3.922980937402391669e-04
6.399485640805828979e+01 4.101344789631685382e-04
6.403771967423917033e+01 4.278613580855618824e-04
6.408058294042005798e+01 4.454729562166522255e-04
6.412344620660094563e+01 4.629635338622469366e-04
6.416630947278181907e+01 4.803273839695990197e-04
6.420917273896270672e+01 4.975588307839604475e-04
6.425203600514359437e+01 5.146522401210473861e-04
6.429489927132446780e+01 5.316020109294390455e-04
6.433776253750535545e+01 5.484025802152228983e-04
6.438062580368624310e+01 5.650484276416607591e-04
6.442348906986713075e+01 5.815340755758381013e-04
6.446635233604800419e+01 5.978541056460438732e-04
6.450921560222889184e+01 6.140031434596535630e-04
6.455207886840976528e+01 6.299758811488804892e-04
6.459494213459065293e+01 6.457670608477952259e-04
6.463780540077154058e+01 6.613714863693524607e-04
6.468066866695242823e+01 6.767840081926800857e-04
6.472353193313330166e+01 6.919995699757427099e-04
6.476639519931418931e+01 7.070131629136825867e-04
6.480925846549506275e+01 7.218198592367009499e-04
6.485212173167595040e+01 7.364147991807566337e-04
6.489498499785682384e+01 7.507931976892612616e-04
6.493784826403772570e+01 7.649503538196940561e-04
6.498071153021859914e+01 7.788816339377714571e-04
6.502357479639948679e+01 7.925824835277482314e-04
6.506643806258036022e+01 8.060484341404866538e-04
6.510930132876124787e+01 8.192751184924431307e-04
6.515216459494213552e+01 8.322582332340783175e-04
6.519502786112302317e+01 8.449935699055510742e-04
6.523789112730389661e+01 8.574770296651367104e-04
6.528075439348478426e+01 8.697046009726358117e-04
6.532361765966567191e+01 8.816723695727947960e-04
6.536648092584654535e+01 8.933765246821364758e-04
6.540934419202743300e+01 9.048133307155891087e-04
6.545220745820830643e+01 9.159791774979125605e-04
6.549507072438920829e+01 9.268705288734393945e-04
6.553793399057008173e+01 9.374839667142084894e-04
6.558079725675096938e+01 9.478161760263010454e-04
6.562366052293184282e+01 9.578639540146356149e-04
6.566652378911273047e+01 9.676241928287778382e-04
6.570938705529360391e+01 9.770938886428013302e-04
6.575225032147449156e+01 9.862701496390167012e-04
6.579511358765537921e+01 9.951501880504540990e-04
6.583797685383626686e+01 1.003731316602176661e-03
6.588084012001714029e+01 1.012010974778502961e-03
6.592370338619802794e+01 1.019986715525376215e-03
6.596656665237890138e+01 1.027656198789916875e-03
6.600942991855978903e+01 1.035017186448842748e-03
6.605229318474067668e+01 1.042067562258586731e-03
6.609515645092156433e+01 1.048805293187099691e-03
6.613801971710243777e+01 1.055228492472934029e-03
6.618088298328332542e+01 1.061335381792081079e-03
6.622374624946421307e+01 1.067124291006784015e-03
6.626660951564508650e+01 1.072593648578762252e-03
6.630947278182597415e+01 1.077741986603077996e-03
6.635233604800686180e+01 1.082567955754051847e-03
6.639519931418774945e+01 1.087070325426922916e-03
6.643806258036862289e+01 1.091247971406596705e-03
6.648092584654951054e+01 1.095099865144368891e-03
6.652378911273038398e+01 1.098625100147765290e-03
6.656665237891127163e+01 1.101822886987356307e-03
6.660951564509214506e+01 1.104692516255339476e-03
6.665237891127304692e+01 1.107233416439593965e-03
6.669524217745392036e+01 1.109445098223882072e-03
6.673810544363480801e+01 1.111327185676357380e-03
6.678096870981568145e+01 1.112879403579020241e-03
6.682383197599656910e+01 1.114101569865579792e-03
6.686669524217744254e+01 1.114993608325539785e-03
6.690955850835833019e+01 1.115555536340454099e-03
6.695242177453921784e+01 1.115787482557827276e-03
6.699528504072010548e+01 1.115689667771003644e-03
6.703814830690097892e+01 1.115262411783679748e-03
6.708101157308186657e+01 1.114506142254393511e-03
6.712387483926275422e+01 1.113421357030544307e-03
6.716673810544362766e+01 1.112008664144602211e-03
6.720960137162451531e+01 1.110268741633331979e-03
6.725246463780540296e+01 1.108202354095648174e-03
6.729532790398629061e+01 1.105810385167876799e-03
6.733819117016716405e+01 1.103093791629056663e-03
6.738105443634805169e+01 1.100053609755833857e-03
6.742391770252892513e+01 1.096690983822229621e-03
6.746678096870981278e+01 1.093007112813594410e-03
6.750964423489070043e+01 1.089003293056371984e-03
6.755250750107158808e+01 1.084680892536734166e-03
6.759537076725246152e+01 1.080041383552617952e-03
6.763823403343334917e+01 1.075086288939942555e-03
6.768109729961422261e+01 1.069817221319000053e-03
6.772396056579511026e+01 1.064235860752961275e-03
6.776682383197598369e+01 1.058343964575774723e-03
6.780968709815688555e+01 1.052143354646180654e-03
6.785255036433775899e+01 1.045635918007824326e-03
6.789541363051864664e+01 1.038823645578960866e-03
6.793827689669952008e+01 1.031708583317950904e-03
6.798114016288040773e+01 1.024292830413934012e-03
6.802400342906129538e+01 1.016578568162416173e-03
6.806686669524216882e+01 1.008568051008002344e-03
6.810972996142305647e+01 1.000263582702304527e-03
6.815259322760394411e+01 9.916675517679931703e-04
6.819545649378483176e+01 9.827823933362385498e-04
6.823831975996570520e+01 9.736106128764226509e-04
6.828118302614659285e+01 9.641547835512740468e-04
6.832404629232746629e+01 9.544175283208622580e-04
6.836690955850836815e+01 9.444015407637516889e-04
6.840977282468924159e+01 9.341095768424500243e-04
6.845263609087012924e+01 9.235444452964596375e-04
6.849549935705100268e+01 9.127090060131771987e-04
6.853836262323189032e+01 9.016061858958638068e-04
6.858122588941276376e+01 8.902389759511443457e-04
6.862408915559365141e+01 8.786104227661787735e-04
6.866695242177453906e+01 8.667236359424739358e-04
6.870981568795542671e+01 8.545817697326592126e-04
6.875267895413630015e+01 8.421880433070806941e-04
6.879554222031718780e+01 8.295457273742629263e-04
6.883840548649806124e+01 8.166581568327513753e-04
6.888126875267894889e+01 8.035287188400167761e-04
6.892413201885983653e+01 7.901608483980203856e-04
6.896699528504072418e+01 7.765580379383211053e-04
6.900985855122159762e+01 7.627238468813435715e-04
6.905272181740248527e+01 7.486618893347659525e-04
6.909558508358337292e+01 7.343758282405021169e-04
6.913844834976424636e+01 7.198693858545759808e-04
6.918131161594513401e+01 7.051463482070965396e-04
6.922417488212602166e+01 6.902105508455750119e-04
6.926703814830690931e+01 6.750658883204536291e-04
6.930990141448778274e+01 6.597163024168141085e-04
6.935276468066867039e+01 6.441658025949588461e-04
6.939562794684954383e+01 6.284184455291157156e-04
6.943849121303043148e+01 6.124783470954805716e-04
6.948135447921130492e+01 5.963496760797723853e-04
6.952421774539220678e+01 5.800366724593439879e-04
6.956708101157308022e+01 5.635436178715568780e-04
6.960994427775396787e+01 5.468748576827172020e-04
6.965280754393484131e+01 5.300347970090451069e-04
6.969567081011572895e+01 5.130278947199210828e-04
6.973853407629660239e+01 4.958586709332876144e-04
6.978139734247749004e+01 4.785316960377421214e-04
6.982426060865837769e+01 4.610515999421355496e-04
6.986712387483926534e+01 4.434230667347005290e-04
6.990998714102013878e+01 4.256508447569703406e-04
6.995285040720102643e+01 4.077397334030316719e-04
6.999571367338191408e+01 3.896945865289494861e-04
7.003857693956278752e+01 3.715203190210468508e-04
7.008144020574367516e+01 3.532219046278027054e-04
7.012430347192456281e+01 3.348043714650330649e-04
7.016716673810545046e+01 3.162728051357974798e-04
7.021003000428632390e+01 2.976323381210645527e-04
7.025289327046721155e+01 2.788881554150096686e-04
7.029575653664808499e+01 2.600455013333316003e-04
7.033861980282897264e+01 2.411096762573789918e-04
7.038148306900986029e+01 2.220860329514986000e-04
7.042434633519074794e+01 2.029799732068033897e-04
7.046720960137162137e+01 1.837969518841292582e-04
7.051007286755250902e+01 1.645424705049620560e-04
7.055293613373338246e+01 1.452220804689822802e-04
7.059579939991427011e+01 1.258413828224022406e-04
7.063866266609514355e+01 1.064060286522548689e-04
7.068152593227604541e+01 8.692171274289119955e-05
7.072438919845691885e+01 6.739417588509636248e-05
7.076725246463780650e+01 4.782919554673739128e-05
7.081011573081867994e+01 2.823259508456923755e-05
7.085297899699956758e+01 8.610237894779407302e-06
7.089584226318045523e+01 -1.103197424603565539e-05
7.093870552936132867e+01 -3.068810450537270030e-05
7.098156879554221632e+01 -5.035218174234072885e-05
7.102443206172310397e+01 -7.001820218075399714e-05
7.106729532790399162e+01 -8.968012776925824922e-05
7.111015859408486506e+01 -1.093318947750292577e-04
7.115302186026575271e+01 -1.289674135802911219e-04
7.119588512644662615e+01 -1.485805699671111232e-04
7.123874839262752801e+01 -1.681652250684251466e-04
7.128161165880840144e+01 -1.877152220660024148e-04
7.132447492498928909e+01 -2.072243912871041651e-04
7.136733819117016253e+01 -2.266865469642648733e-04
7.141020145735105018e+01 -2.460954897891022282e-04
7.145306472353192362e+01 -2.654450107266816995e-04
7.149592798971281127e+01 -2.847289008777534065e-04
7.153879125589369892e+01 -3.039409436348103669e-04
7.158165452207458657e+01 -3.230749231361733690e-04
7.162451778825546000e+01 -3.421246277881216918e-04
7.166738105443634765e+01 -3.610838446299847668e-04
7.171024432061722109e+01 -3.799463779293596661e-04
7.175310758679810874e+01 -3.987060414895471773e-04
7.179597085297899639e+01 -4.173566696391191864e-04
7.183883411915988404e+01 -4.358921074540569440e-04
7.188169738534075748e+01 -4.543062268691948412e-04
7.192456065152164513e+01 -4.725929249464864046e-04
7.196742391770253278e+01 -4.907461286768951148e-04
7.201028718388340621e+01 -5.087597942300957658e-04
7.205315045006429386e+01 -5.266279150721992191e-04
7.209601371624516730e+01 -5.443445209623211248e-04
7.213887698242606916e+01 -5.619036848614972560e-04
7.218174024860694260e+01 -5.792995198275075613e-04
7.222460351478783025e+01 -5.965261982415161939e-04
7.226746678096870369e+01 -6.135779377048326431e-04
7.231033004714959134e+01 -6.304490138459770392e-04
7.235319331333046478e+01 -6.471337649436384194e-04
7.239605657951136664e+01 -6.636265788946280400e-04
7.243891984569224007e+01 -6.799219182594493788e-04
7.248178311187312772e+01 -6.960143254387896397e-04
7.252464637805400116e+01 -7.118984041445026740e-04
7.256750964423488881e+01 -7.275688341963385767e-04
7.261037291041576225e+01 -7.430203851852553798e-04
7.265323617659664990e+01 -7.582478943541374940e-04
7.269609944277753755e+01 -7.732462870999478764e-04
7.273896270895842520e+01 -7.880105636337594692e-04
7.278182597513929863e+01 -8.025358223812347792e-04
7.282468924132018628e+01 -8.168172633024753729e-04
7.286755250750107393e+01 -8.308501792729435518e-04
7.291041577368194737e+01 -8.446299597711796935e-04
7.295327903986283502e+01 -8.581520958731810771e-04
7.299614230604372267e+01 -8.714121767175514108e-04
7.303900557222461032e+01 -8.844059061843368786e-04
7.308186883840548376e+01 -8.971290966859915518e-04
7.312473210458637141e+01 -9.095776647083560207e-04
7.316759537076724484e+01 -9.217476450065136906e-04
7.321045863694813249e+01 -9.336351843868912143e-04
7.325332190312902014e+01 -9.452365541542950573e-04
7.329618516930990779e+01 -9.565481378319319475e-04
7.333904843549078123e+01 -9.675664298095388704e-04
7.338191170167166888e+01 -9.782880567976383248e-04
7.342477496785254232e+01 -9.887097358893116687e-04
7.346763823403342997e+01 -9.988283401391076337e-04
7.351050150021430341e+01 -1.008640839063588892e-03
7.355336476639520527e+01 -1.018144359416851873e-03
7.359622803257607870e+01 -1.027336128027618893e-03
7.363909129875696635e+01 -1.036213506067121823e-03
7.368195456493783979e+01 -1.044773982738634102e-03
7.372481783111872744e+01 -1.053015184716437486e-03
7.376768109729961509e+01 -1.060934862268284040e-03
7.381054436348048853e+01 -1.068530892267810029e-03
7.385340762966137618e+01 -1.075801282021664846e-03
7.389627089584226383e+01 -1.082744164891915510e-03
7.393913416202315148e+01 -1.089357796079805808e-03
7.398199742820402491e+01 -1.095640572165554241e-03
7.402486069438491256e+01 -1.101590996474254621e-03
7.406772396056578600e+01 -1.107207696514673871e-03
7.411058722674667365e+01 -1.112489435639498359e-03
7.415345049292756130e+01 -1.117435106931323561e-03
7.419631375910844895e+01 -1.122043729554581763e-03
